;;;;;;;;;;
;Auswahl;Daten;WZ-Seriennr.;Energiemenge;;Volumen;;;;
Von;2025-01-01 00:00 Uhr;2025-01-01 00:00 Uhr;86212249;24724,00;kWh;652,74;m3;;;
Bis;2025-12-31 23:59 Uhr;2026-01-01 00:00 Uhr;86212249;97075,00;kWh;2674,85;m3;;;
;;;Gesamt;72351,00;kWh;2022,11;m3;;;
;;;;;;;;;;
;Zeitpunkt;Energiemenge;Energiemenge Vorjahr;Volumen;Volumenbedarf;;;;;
;;kWh;kWh;m3;m3/MWh;;;;;
Jahressummen;2025;72351;24712;2022,11;27,95;;;;;
;;;;;;;;;;
Monatssummen;2025-01;13079;;338,75;25,90;;;;;
;2025-02;10926;;268,97;24,62;;;;;
;2025-03;8132;;194,47;23,91;;;;;
;2025-04;4991;;133,21;26,69;;;;;
;2025-05;4048;;118,12;29,18;;;;;
;2025-06;811;;31,75;39,15;;;;;
;2025-07;979;;46,83;47,83;;;;;
;2025-08;1249;;56,40;45,16;;;;;
;2025-09;1869;;62,42;33,40;;;;;
;2025-10;5711;2591;158,97;27,84;;;;;
;2025-11;8744;9523;258,31;29,54;;;;;
;2025-12;11812;12598;353,91;29,96;;;;;
;;;;;;;;;;
Zeitpunkt;Zählerstand 00:00 Uhr;Zählerstand 00:00 Uhr;Energiemenge;Energiemenge Vorjahr;Volumen;Volumenbedarf;Angenähert
;kWh;m3;kWh;kWh;m3;m3/MWh;
2025-01-01;24724;652,74;436;0;11,15;25,57;
2025-01-02;25160;663,89;421;0;11,09;26,34;
2025-01-03;25581;674,98;420;0;11,22;26,71;
2025-01-04;26001;686,20;466;0;12,37;26,55;
2025-01-05;26467;698,57;487;0;12,47;25,61;
2025-01-06;26954;711,04;407;0;10,53;25,87;
2025-01-07;27361;721,57;389;0;10,23;26,30;
2025-01-08;27750;731,80;407;0;10,42;25,60;
2025-01-09;28157;742,22;376;0;10,42;27,71;
2025-01-10;28533;752,64;414;0;10,64;25,70;
2025-01-11;28947;763,28;471;0;12,02;25,52;
2025-01-12;29418;775,30;483;0;12,35;25,57;
2025-01-13;29901;787,65;521;0;13,14;25,22;
2025-01-14;30422;800,79;527;0;13,45;25,52;
2025-01-15;30949;814,24;509;0;12,64;24,83;
2025-01-16;31458;826,88;478;0;11,89;24,87;
2025-01-17;31936;838,77;477;0;11,82;24,78;
2025-01-18;32413;850,59;491;0;12,48;25,42;
2025-01-19;32904;863,07;453;0;11,06;24,42;
2025-01-20;33357;874,13;426;0;10,58;24,84;
2025-01-21;33783;884,71;390;0;9,96;25,54;
2025-01-22;34173;894,67;394;0;10,25;26,02;
2025-01-23;34567;904,92;393;0;10,16;25,85;
2025-01-24;34960;915,08;377;0;9,95;26,39;
2025-01-25;35337;925,03;366;0;10,10;27,60;
2025-01-26;35703;935,13;360;0;9,55;26,53;
2025-01-27;36063;944,68;342;0;9,03;26,40;
2025-01-28;36405;953,71;338;0;9,42;27,87;
2025-01-29;36743;963,13;333;0;8,85;26,58;
2025-01-30;37076;971,98;366;0;9,86;26,94;
2025-01-31;37442;981,84;361;0;9,65;26,73;
2025-02-01;37803;991,49;414;0;10,87;26,26;
2025-02-02;38217;1002,36;371;0;9,90;26,68;
2025-02-03;38588;1012,26;384;0;10,00;26,04;
2025-02-04;38972;1022,26;396;0;10,26;25,91;
2025-02-05;39368;1032,52;393;0;10,05;25,57;
2025-02-06;39761;1042,57;392;0;10,01;25,54;
2025-02-07;40153;1052,58;427;0;10,75;25,18;
2025-02-08;40580;1063,33;415;0;10,73;25,86;
2025-02-09;40995;1074,06;405;0;10,59;26,15;
2025-02-10;41400;1084,65;409;0;10,67;26,09;
2025-02-11;41809;1095,32;382;0;9,78;25,60;
2025-02-12;42191;1105,10;401;0;10,34;25,79;
2025-02-13;42592;1115,44;379;0;9,95;26,25;
2025-02-14;42971;1125,39;396;0;10,32;26,06;
2025-02-15;43367;1135,71;476;0;12,02;25,25;
2025-02-16;43843;1147,73;479;0;11,87;24,78;
2025-02-17;44322;1159,60;494;0;12,20;24,70;
2025-02-18;44816;1171,80;406;0;9,86;24,29;
2025-02-19;45222;1181,66;411;0;8,91;21,68;
2025-02-20;45633;1190,57;524;0;11,90;22,71;
2025-02-21;46157;1202,47;423;0;9,44;22,32;
2025-02-22;46580;1211,91;370;0;8,38;22,65;
2025-02-23;46950;1220,29;338;0;7,71;22,81;
2025-02-24;47288;1228,00;298;0;6,78;22,75;
2025-02-25;47586;1234,78;275;0;6,10;22,18;
2025-02-26;47861;1240,88;276;0;6,25;22,64;
2025-02-27;48137;1247,13;296;0;6,83;23,07;
2025-02-28;48433;1253,96;296;0;6,50;21,96;
2025-03-01;48729;1260,46;327;0;7,14;21,83;
2025-03-02;49056;1267,60;347;0;7,86;22,65;
2025-03-03;49403;1275,46;324;0;7,54;23,27;
2025-03-04;49727;1283,00;310;0;7,24;23,35;
2025-03-05;50037;1290,24;276;0;6,33;22,93;
2025-03-06;50313;1296,57;249;0;5,65;22,69;
2025-03-07;50562;1302,22;258;0;5,91;22,91;
2025-03-08;50820;1308,13;273;0;6,13;22,45;
2025-03-09;51093;1314,26;252;0;5,54;21,98;
2025-03-10;51345;1319,80;254;0;6,01;23,66;
2025-03-11;51599;1325,81;243;0;5,79;23,83;
2025-03-12;51842;1331,60;245;0;5,84;23,84;
2025-03-13;52087;1337,44;263;0;6,24;23,73;
2025-03-14;52350;1343,68;282;0;6,54;23,19;
2025-03-15;52632;1350,22;277;0;6,40;23,10;
2025-03-16;52909;1356,62;263;0;6,28;23,88;
2025-03-17;53172;1362,90;296;0;7,36;24,86;
2025-03-18;53468;1370,26;317;0;8,47;26,76;      JA
2025-03-19;53785;1378,73;317;0;8,47;26,76;      JA
2025-03-20;54101;1387,20;264;0;6,90;26,14;
2025-03-21;54365;1394,10;254;0;6,37;25,08;
2025-03-22;54619;1400,47;243;0;5,88;24,20;
2025-03-23;54862;1406,35;237;0;5,84;24,64;
2025-03-24;55099;1412,19;217;0;5,24;24,15;
2025-03-25;55316;1417,43;213;0;5,13;24,08;
2025-03-26;55529;1422,56;219;0;5,24;23,93;
2025-03-27;55748;1427,80;226;0;5,60;24,78;
2025-03-28;55974;1433,40;219;0;5,30;24,20;
2025-03-29;56193;1438,70;228;0;5,50;24,12;
2025-03-30;56421;1444,20;207;0;4,95;23,91;
2025-03-31;56628;1449,15;233;0;5,78;24,81;
2025-04-01;56861;1454,93;232;0;5,71;24,61;
2025-04-02;57093;1460,64;211;0;4,97;23,55;
2025-04-03;57304;1465,61;187;0;4,43;23,69;
2025-04-04;57491;1470,04;176;0;4,39;24,94;
2025-04-05;57667;1474,43;149;0;3,69;24,77;
2025-04-06;57816;1478,12;184;0;4,71;25,60;
2025-04-07;58000;1482,83;228;0;6,07;26,62;
2025-04-08;58228;1488,90;215;0;5,63;26,19;
2025-04-09;58443;1494,53;210;0;5,51;26,24;
2025-04-10;58653;1500,04;205;0;5,12;24,98;
2025-04-11;58858;1505,16;169;0;4,06;24,02;
2025-04-12;59027;1509,22;148;0;3,62;24,46;
2025-04-13;59175;1512,84;165;0;4,15;25,15;
2025-04-14;59340;1516,99;145;0;3,64;25,10;
2025-04-15;59485;1520,63;133;0;3,34;25,11;
2025-04-16;59618;1523,97;171;0;3,72;21,75;
2025-04-17;59789;1527,69;166;0;4,34;26,14;
2025-04-18;59955;1532,03;199;0;5,82;29,25;
2025-04-19;60154;1537,85;168;0;4,76;28,33;
2025-04-20;60322;1542,61;132;0;3,74;28,33;
2025-04-21;60454;1546,35;114;0;3,05;26,75;
2025-04-22;60568;1549,40;147;0;4,28;29,12;
2025-04-23;60715;1553,68;131;0;4,13;31,53;
2025-04-24;60846;1557,81;184;0;5,40;29,35;
2025-04-25;61030;1563,21;208;0;6,67;32,07;
2025-04-26;61238;1569,88;205;0;6,48;31,61;
2025-04-27;61443;1576,36;132;0;4,17;31,59;
2025-04-28;61575;1580,53;130;0;3,57;27,46;
2025-04-29;61705;1584,10;84;0;2,25;26,79;
2025-04-30;61789;1586,35;63;0;1,79;28,41;
2025-05-01;61852;1588,14;54;0;1,54;28,52;
2025-05-02;61906;1589,68;39;0;1,12;28,72;
2025-05-03;61945;1590,80;63;0;1,83;29,05;
2025-05-04;62008;1592,63;93;0;2,74;29,46;
2025-05-05;62101;1595,37;151;0;4,67;30,93;
2025-05-06;62252;1600,04;192;0;5,82;30,31;
2025-05-07;62444;1605,86;205;0;6,44;31,41;
2025-05-08;62649;1612,30;208;0;6,60;31,73;
2025-05-09;62857;1618,90;202;0;6,37;31,53;
2025-05-10;63059;1625,27;161;0;4,75;29,50;
2025-05-11;63220;1630,02;158;0;4,47;28,29;
2025-05-12;63378;1634,49;133;0;3,58;26,92;
2025-05-13;63511;1638,07;115;0;3,16;27,48;
2025-05-14;63626;1641,23;101;0;2,77;27,43;
2025-05-15;63727;1644,00;124;0;3,41;27,50;
2025-05-16;63851;1647,41;164;0;4,56;27,80;
2025-05-17;64015;1651,97;153;0;4,29;28,04;
2025-05-18;64168;1656,26;147;0;4,30;29,25;
2025-05-19;64315;1660,56;121;0;3,27;27,02;
2025-05-20;64436;1663,83;81;0;2,30;28,40;
2025-05-21;64517;1666,13;105;0;3,14;29,90;
2025-05-22;64622;1669,27;160;0;4,93;30,81;
2025-05-23;64782;1674,20;173;0;5,22;30,17;
2025-05-24;64955;1679,42;141;0;3,68;26,10;
2025-05-25;65096;1683,10;145;0;4,01;27,66;
2025-05-26;65241;1687,11;134;0;3,69;27,54;
2025-05-27;65375;1690,80;132;0;3,83;29,02;
2025-05-28;65507;1694,63;140;0;4,12;29,43;
2025-05-29;65647;1698,75;137;0;4,03;29,42;
2025-05-30;65784;1702,78;80;0;2,40;30,00;
2025-05-31;65864;1705,18;36;0;1,08;30,00;
2025-06-01;65900;1706,26;34;0;1,13;33,24;
2025-06-02;65934;1707,39;21;0;0,61;29,05;
2025-06-03;65955;1708,00;60;0;1,80;30,00;
2025-06-04;66015;1709,80;25;0;0,90;36,00;
2025-06-05;66040;1710,70;44;0;1,34;30,45;
2025-06-06;66084;1712,04;13;0;0,51;39,23;
2025-06-07;66097;1712,55;26;0;0,74;28,46;
2025-06-08;66123;1713,29;77;0;2,82;36,62;
2025-06-09;66200;1716,11;53;0;1,92;36,23;
2025-06-10;66253;1718,03;31;0;1,03;33,23;
2025-06-11;66284;1719,06;19;0;0,67;35,26;
2025-06-12;66303;1719,73;27;0;1,16;42,96;
2025-06-13;66330;1720,89;42;0;1,99;47,38;
2025-06-14;66372;1722,88;59;0;2,97;50,34;
2025-06-15;66431;1725,85;43;0;2,27;52,79;
2025-06-16;66474;1728,12;51;0;2,48;48,63;
2025-06-17;66525;1730,60;48;0;2,34;48,75;
2025-06-18;66573;1732,94;24;0;1,10;45,83;
2025-06-19;66597;1734,04;18;0;0,75;41,67;
2025-06-20;66615;1734,79;20;0;0,92;46,00;
2025-06-21;66635;1735,71;10;0;0,46;46,00;
2025-06-22;66645;1736,17;9;0;0,31;34,44;
2025-06-23;66654;1736,48;13;0;0,31;23,85;
2025-06-24;66667;1736,79;7;0;0,25;35,71;
2025-06-25;66674;1737,04;0;0;0,00;0,00;
2025-06-26;66674;1737,04;12;0;0,32;26,67;
2025-06-27;66686;1737,36;0;0;0,00;0,00;
2025-06-28;66686;1737,36;10;0;0,24;24,00;
2025-06-29;66696;1737,60;0;0;0,00;0,00;
2025-06-30;66696;1737,60;15;0;0,41;27,33;
2025-07-01;66711;1738,01;11;0;0,45;40,91;
2025-07-02;66722;1738,46;11;0;0,51;46,36;
2025-07-03;66733;1738,97;5;0;0,21;42,00;
2025-07-04;66738;1739,18;18;0;0,82;45,56;
2025-07-05;66756;1740,00;17;0;0,99;58,24;
2025-07-06;66773;1740,99;14;0;0,65;46,43;
2025-07-07;66787;1741,64;21;0;1,00;47,62;
2025-07-08;66808;1742,64;40;0;1,87;46,75;
2025-07-09;66848;1744,51;31;0;1,61;51,94;
2025-07-10;66879;1746,12;44;0;2,16;49,09;
2025-07-11;66923;1748,28;56;0;2,67;47,68;
2025-07-12;66979;1750,95;47;0;2,17;46,17;
2025-07-13;67026;1753,12;32;0;1,64;51,25;
2025-07-14;67058;1754,76;22;0;0,99;45,00;
2025-07-15;67080;1755,75;21;0;0,98;46,67;
2025-07-16;67101;1756,73;53;0;2,49;46,98;
2025-07-17;67154;1759,22;22;0;1,11;50,45;
2025-07-18;67176;1760,33;25;0;0,99;39,60;
2025-07-19;67201;1761,32;12;0;0,56;46,67;
2025-07-20;67213;1761,88;21;0;1,04;49,52;
2025-07-21;67234;1762,92;29;0;1,38;47,59;
2025-07-22;67263;1764,30;27;0;1,38;51,11;
2025-07-23;67290;1765,68;34;0;1,68;49,41;
2025-07-24;67324;1767,36;41;0;2,09;50,98;
2025-07-25;67365;1769,45;52;0;2,69;51,73;
2025-07-26;67417;1772,14;68;0;3,20;47,06;
2025-07-27;67485;1775,34;29;0;1,33;45,86;
2025-07-28;67514;1776,67;52;0;2,55;49,04;
2025-07-29;67566;1779,22;43;0;2,21;51,40;
2025-07-30;67609;1781,43;41;0;1,59;38,78;
2025-07-31;67650;1783,02;40;0;1,82;45,50;
2025-08-01;67690;1784,84;54;0;2,23;41,30;
2025-08-02;67744;1787,07;88;0;3,66;41,59;
2025-08-03;67832;1790,73;76;0;3,03;39,87;
2025-08-04;67908;1793,76;62;0;2,25;36,29;
2025-08-05;67970;1796,01;38;0;1,53;40,26;
2025-08-06;68008;1797,54;72;0;3,07;42,64;
2025-08-07;68080;1800,61;39;0;1,67;42,82;
2025-08-08;68119;1802,28;26;0;1,19;45,77;
2025-08-09;68145;1803,47;21;0;0,99;47,14;
2025-08-10;68166;1804,46;20;0;0,92;46,00;
2025-08-11;68186;1805,38;15;0;0,68;45,33;
2025-08-12;68201;1806,06;24;0;1,12;46,67;
2025-08-13;68225;1807,18;22;0;1,13;51,36;
2025-08-14;68247;1808,31;20;0;1,04;52,00;
2025-08-15;68267;1809,35;21;0;1,08;51,43;
2025-08-16;68288;1810,43;22;0;1,14;51,82;
2025-08-17;68310;1811,57;29;0;1,64;56,55;
2025-08-18;68339;1813,21;26;0;1,33;51,15;
2025-08-19;68365;1814,54;24;0;1,26;52,50;
2025-08-20;68389;1815,80;56;0;2,99;53,39;
2025-08-21;68445;1818,79;57;0;3,04;53,33;
2025-08-22;68502;1821,83;39;0;2,12;54,36;
2025-08-23;68541;1823,95;46;0;2,40;52,17;
2025-08-24;68587;1826,35;47;0;1,98;42,13;
2025-08-25;68634;1828,33;40;0;1,72;43,00;
2025-08-26;68674;1830,05;43;0;1,84;42,79;
2025-08-27;68717;1831,89;24;0;1,08;45,00;
2025-08-28;68741;1832,97;52;0;2,20;42,31;
2025-08-29;68793;1835,17;50;0;2,50;50,00;
2025-08-30;68843;1837,67;56;0;2,11;37,68;
2025-08-31;68899;1839,78;40;0;1,46;36,50;
2025-09-01;68939;1841,24;26;0;0,92;35,38;
2025-09-02;68965;1842,16;63;0;2,37;37,62;
2025-09-03;69028;1844,53;42;0;1,39;33,10;
2025-09-04;69070;1845,92;38;0;1,12;29,47;
2025-09-05;69108;1847,04;21;0;0,63;30,00;
2025-09-06;69129;1847,67;40;0;1,22;30,50;
2025-09-07;69169;1848,89;50;0;2,10;42,00;
2025-09-08;69219;1850,99;39;0;1,39;35,64;
2025-09-09;69258;1852,38;59;0;2,27;38,47;
2025-09-10;69317;1854,65;77;0;2,88;37,40;
2025-09-11;69394;1857,53;65;0;2,59;39,85;
2025-09-12;69459;1860,12;64;0;2,45;38,28;
2025-09-13;69523;1862,57;64;0;2,49;38,91;
2025-09-14;69587;1865,06;61;0;2,44;40,00;
2025-09-15;69648;1867,50;36;0;1,16;32,22;
2025-09-16;69684;1868,66;61;0;2,00;32,79;
2025-09-17;69745;1870,66;62;0;1,67;26,94;
2025-09-18;69807;1872,33;24;0;0,66;27,50;
2025-09-19;69831;1872,99;32;0;0,85;26,56;
2025-09-20;69863;1873,84;18;0;0,53;29,44;
2025-09-21;69881;1874,37;22;0;0,77;35,00;
2025-09-22;69903;1875,14;51;0;1,88;36,86;
2025-09-23;69954;1877,02;65;0;2,54;39,08;
2025-09-24;70019;1879,56;72;0;2,58;35,83;
2025-09-25;70091;1882,14;91;0;2,97;32,64;
2025-09-26;70182;1885,11;109;0;3,46;31,74;
2025-09-27;70291;1888,57;151;0;4,40;29,14;
2025-09-28;70442;1892,97;113;0;3,43;30,35;
2025-09-29;70555;1896,40;122;0;3,44;28,20;
2025-09-30;70677;1899,84;131;0;3,82;29,16;
2025-10-01;70808;1903,66;160;0;4,47;27,94;
2025-10-02;70968;1908,13;187;0;5,15;27,54;
2025-10-03;71155;1913,28;192;0;5,41;28,18;
2025-10-04;71347;1918,69;217;0;6,41;29,54;
2025-10-05;71564;1925,10;202;0;5,68;28,12;
2025-10-06;71766;1930,78;196;0;5,43;27,70;
2025-10-07;71962;1936,21;183;0;4,90;26,78;
2025-10-08;72145;1941,11;176;0;4,68;26,59;
2025-10-09;72321;1945,79;165;0;4,57;27,70;
2025-10-10;72486;1950,36;155;0;4,41;28,45;
2025-10-11;72641;1954,77;145;0;4,21;29,03;
2025-10-12;72786;1958,98;179;0;5,11;28,55;
2025-10-13;72965;1964,09;144;0;4,01;27,85;
2025-10-14;73109;1968,10;153;0;4,18;27,32;
2025-10-15;73262;1972,28;163;0;4,49;27,55;
2025-10-16;73425;1976,77;180;304;4,85;26,94;
2025-10-17;73605;1981,62;178;240;4,97;27,92;
2025-10-18;73783;1986,59;210;162;5,73;27,29;
2025-10-19;73993;1992,32;161;135;4,57;28,39;
2025-10-20;74154;1996,89;158;155;4,23;26,77;
2025-10-21;74312;2001,12;159;118;4,34;27,30;
2025-10-22;74471;2005,46;170;116;4,67;27,47;
2025-10-23;74641;2010,13;172;128;4,58;26,63;
2025-10-24;74813;2014,71;183;162;4,95;27,05;
2025-10-25;74996;2019,66;197;152;5,32;27,01;
2025-10-26;75193;2024,98;197;147;5,14;26,09;
2025-10-27;75390;2030,12;229;147;6,46;28,21;
2025-10-28;75619;2036,58;216;156;6,17;28,56;
2025-10-29;75835;2042,75;246;171;6,98;28,37;
2025-10-30;76081;2049,73;224;149;6,49;28,97;
2025-10-31;76305;2056,22;214;149;6,41;29,95;
2025-11-01;76519;2062,63;184;151;5,23;28,42;
2025-11-02;76703;2067,86;181;174;5,17;28,56;
2025-11-03;76884;2073,03;205;179;5,45;26,59;
2025-11-04;77089;2078,48;207;191;5,16;24,93;
2025-11-05;77296;2083,64;237;236;6,10;25,74;
2025-11-06;77533;2089,74;238;100;6,21;26,09;
2025-11-07;77771;2095,95;263;203;7,14;27,15;
2025-11-08;78034;2103,09;273;345;7,45;27,29;
2025-11-09;78307;2110,54;276;355;7,59;27,50;
2025-11-10;78583;2118,13;231;354;6,29;27,23;
2025-11-11;78814;2124,42;265;364;7,16;27,02;
2025-11-12;79079;2131,58;239;360;6,56;27,45;
2025-11-13;79318;2138,14;234;387;6,29;26,88;
2025-11-14;79552;2144,43;232;378;6,26;26,98;
2025-11-15;79784;2150,69;225;383;6,14;27,29;
2025-11-16;80009;2156,83;213;393;5,81;27,28;
2025-11-17;80222;2162,64;241;379;6,60;27,39;
2025-11-18;80463;2169,24;268;372;7,39;27,57;
2025-11-19;80731;2176,63;282;337;7,63;27,06;
2025-11-20;81013;2184,26;364;330;9,94;27,31;
2025-11-21;81377;2194,20;378;377;10,40;27,51;
2025-11-22;81755;2204,60;426;399;12,03;28,24;
2025-11-23;82181;2216,63;410;407;11,81;28,80;
2025-11-24;82591;2228,44;394;382;11,41;28,96;
2025-11-25;82985;2239,85;376;360;10,89;28,96;
2025-11-26;83361;2250,74;372;305;11,37;30,56;
2025-11-27;83733;2262,11;367;309;13,93;37,96;
2025-11-28;84100;2276,04;370;309;21,86;59,08;
2025-11-29;84470;2297,90;424;332;12,29;28,99;
2025-11-30;84894;2310,19;369;372;10,75;29,13;
2025-12-01;85263;2320,94;361;397;10,96;30,36;
2025-12-02;85624;2331,90;373;360;10,96;29,38;
2025-12-03;85997;2342,86;365;373;10,53;28,85;
2025-12-04;86362;2353,39;345;370;9,97;28,90;
2025-12-05;86707;2363,36;361;378;10,29;28,50;
2025-12-06;87068;2373,65;375;389;10,95;29,20;
2025-12-07;87443;2384,60;374;401;10,91;29,17;
2025-12-08;87817;2395,51;323;385;9,20;28,48;
2025-12-09;88140;2404,71;294;376;8,52;28,98;
2025-12-10;88434;2413,23;301;377;8,71;28,94;
2025-12-11;88735;2421,94;338;368;9,75;28,85;
2025-12-12;89073;2431,69;355;387;10,49;29,55;
2025-12-13;89428;2442,18;352;410;10,23;29,06;
2025-12-14;89780;2452,41;360;416;10,56;29,33;
2025-12-15;90140;2462,97;352;370;11,54;32,78;
2025-12-16;90492;2474,51;343;360;10,24;29,85;
2025-12-17;90835;2484,75;331;333;9,30;28,10;
2025-12-18;91166;2494,05;315;355;8,78;27,87;
2025-12-19;91481;2502,83;311;389;8,99;28,91;
2025-12-20;91792;2511,82;350;429;10,42;29,77;
2025-12-21;92142;2522,24;388;466;11,63;29,97;
2025-12-22;92530;2533,87;424;441;13,81;32,57;
2025-12-23;92954;2547,68;439;464;13,17;30,00;
2025-12-24;93393;2560,85;416;476;12,19;29,30;
2025-12-25;93809;2573,04;436;486;13,04;29,91;
2025-12-26;94245;2586,08;431;488;12,99;30,14;
2025-12-27;94676;2599,07;433;477;13,34;30,81;
2025-12-28;95109;2612,41;453;458;13,90;30,68;
2025-12-29;95562;2626,31;477;424;14,99;31,43;
2025-12-30;96039;2641,30;503;405;17,06;33,92;
2025-12-31;96542;2658,36;533;390;16,49;30,94;
2026-01-01;97075;2674,85;;;;;
