time,station,tl_mittel,tlmax,tlmin,rr,so_h,rf_mittel,vv_mittel,sh
2025-01-01T00:00+00:00,19821,-0.3,6.3,-6.8,-1.0,5.9,69,0.6,
2025-01-02T00:00+00:00,19821,-0.2,4.9,-5.2,0.0,1.6,70,2.1,
2025-01-03T00:00+00:00,19821,-0.9,3.5,-5.3,-1.0,5.7,66,1.0,
2025-01-04T00:00+00:00,19821,-5.4,-0.3,-10.4,-1.0,4.7,70,1.0,
2025-01-05T00:00+00:00,19821,-2.9,2.9,-8.6,-1.0,1.0,67,1.0,
2025-01-06T00:00+00:00,19821,3.7,8.6,-1.2,4.7,0.4,70,3.2,
2025-01-07T00:00+00:00,19821,4.7,8.0,1.3,10.9,0.0,95,0.6,
2025-01-08T00:00+00:00,19821,2.8,6.8,-1.3,0.0,5.3,80,1.5,
2025-01-09T00:00+00:00,19821,3.4,6.9,-0.1,9.6,0.1,89,1.0,
2025-01-10T00:00+00:00,19821,-1.1,4.3,-6.4,-1.0,5.8,82,0.6,
2025-01-11T00:00+00:00,19821,-6.2,-0.7,-11.6,-1.0,6.2,79,1.0,
2025-01-12T00:00+00:00,19821,-4.1,2.7,-10.8,-1.0,6.2,59,2.1,
2025-01-13T00:00+00:00,19821,-5.9,0.0,-11.7,-1.0,6.2,69,0.6,
2025-01-14T00:00+00:00,19821,-7.3,-2.1,-12.4,-1.0,2.5,76,1.0,
2025-01-15T00:00+00:00,19821,-3.1,3.7,-9.9,-1.0,3.3,70,1.0,
2025-01-16T00:00+00:00,19821,-0.5,3.9,-4.9,-1.0,3.0,74,0.6,
2025-01-17T00:00+00:00,19821,-1.6,2.5,-5.6,-1.0,2.8,78,0.6,
2025-01-18T00:00+00:00,19821,-3.5,3.2,-10.1,-1.0,6.6,73,1.0,
2025-01-19T00:00+00:00,19821,-2.0,4.0,-8.0,0.0,3.9,72,0.6,
2025-01-20T00:00+00:00,19821,1.4,5.3,-2.6,-1.0,2.2,76,0.2,
2025-01-21T00:00+00:00,19821,2.9,8.5,-2.7,-1.0,6.7,75,0.6,
2025-01-22T00:00+00:00,19821,0.9,7.5,-5.8,-1.0,4.6,74,0.6,
2025-01-23T00:00+00:00,19821,3.3,9.5,-2.9,0.0,0.9,75,0.6,
2025-01-24T00:00+00:00,19821,4.6,8.9,0.2,-1.0,5.6,77,1.0,
2025-01-25T00:00+00:00,19821,2.7,9.0,-3.6,-1.0,7.1,69,1.5,
2025-01-26T00:00+00:00,19821,3.2,6.6,-0.3,2.1,0.0,86,1.5,
2025-01-27T00:00+00:00,19821,4.9,8.2,1.6,18.2,0.0,70,1.5,
2025-01-28T00:00+00:00,19821,5.2,7.6,2.8,34.2,0.0,92,1.0,
2025-01-29T00:00+00:00,19821,2.5,5.3,-0.3,-1.0,4.3,88,1.0,
2025-01-30T00:00+00:00,19821,1.4,6.7,-3.9,-1.0,7.9,80,1.5,
2025-01-31T00:00+00:00,19821,1.5,6.9,-4.0,0.2,4.9,77,0.6,
2025-02-01T00:00+00:00,19821,1.3,2.3,0.2,1.0,0.0,93,1.0,
2025-02-02T00:00+00:00,19821,3.3,6.6,0.0,-1.0,6.1,81,1.5,
2025-02-03T00:00+00:00,19821,1.9,4.2,-0.4,-1.0,2.5,78,2.1,
2025-02-04T00:00+00:00,19821,2.5,6.4,-1.4,-1.0,6.3,72,0.6,
2025-02-05T00:00+00:00,19821,1.5,8.7,-5.7,-1.0,8.5,68,0.6,
2025-02-06T00:00+00:00,19821,1.1,8.3,-6.2,-1.0,8.5,69,1.5,
2025-02-07T00:00+00:00,19821,-0.4,1.4,-2.1,-1.0,0.1,73,1.5,
2025-02-08T00:00+00:00,19821,1.1,8.5,-6.3,-1.0,8.3,69,1.0,
2025-02-09T00:00+00:00,19821,3.9,9.8,-2.1,0.0,1.8,74,1.0,
2025-02-10T00:00+00:00,19821,1.7,5.9,-2.6,-1.0,2.3,85,2.1,
2025-02-11T00:00+00:00,19821,1.6,2.8,0.4,0.1,0.0,89,2.1,
2025-02-12T00:00+00:00,19821,2.9,6.0,-0.3,0.0,0.3,87,2.1,
2025-02-13T00:00+00:00,19821,3.6,8.4,-1.3,6.5,1.7,74,1.5,
2025-02-14T00:00+00:00,19821,0.7,4.0,-2.6,1.2,0.0,88,1.5,
2025-02-15T00:00+00:00,19821,-3.7,2.0,-9.3,-1.0,3.7,79,1.5,
2025-02-16T00:00+00:00,19821,-3.3,-2.3,-4.3,0.0,0.0,84,2.6,
2025-02-17T00:00+00:00,19821,-4.6,-3.5,-5.7,0.0,0.0,80,2.6,
2025-02-18T00:00+00:00,19821,-4.3,-3.5,-5.1,0.0,0.0,76,1.0,
2025-02-19T00:00+00:00,19821,-4.6,-3.3,-5.9,0.0,0.0,77,1.5,
2025-02-20T00:00+00:00,19821,-2.8,5.3,-10.8,-1.0,8.7,77,1.0,
2025-02-21T00:00+00:00,19821,1.0,8.7,-6.7,-1.0,8.6,83,1.0,
2025-02-22T00:00+00:00,19821,2.7,9.9,-4.5,-1.0,6.1,71,0.6,
2025-02-23T00:00+00:00,19821,4.1,11.0,-2.9,-1.0,3.4,74,1.0,
2025-02-24T00:00+00:00,19821,5.7,11.9,-0.5,-1.0,5.9,70,1.5,
2025-02-25T00:00+00:00,19821,5.6,10.4,0.8,0.1,3.1,71,1.0,
2025-02-26T00:00+00:00,19821,3.8,6.7,0.9,12.3,0.0,93,0.6,
2025-02-27T00:00+00:00,19821,4.1,8.4,-0.2,10.2,5.0,86,1.0,
2025-02-28T00:00+00:00,19821,2.7,5.4,0.0,0.9,2.2,88,1.0,
2025-03-01T00:00+00:00,19821,1.0,3.5,-1.5,0.0,0.0,87,0.6,
2025-03-02T00:00+00:00,19821,2.0,7.9,-4.0,-1.0,9.3,77,1.0,
2025-03-03T00:00+00:00,19821,2.5,10.7,-5.7,-1.0,9.4,73,0.6,
2025-03-04T00:00+00:00,19821,4.1,12.4,-4.2,-1.0,9.5,65,1.0,
2025-03-05T00:00+00:00,19821,5.7,15.1,-3.7,-1.0,9.5,60,1.0,
2025-03-06T00:00+00:00,19821,6.8,16.6,-3.1,-1.0,9.5,51,1.0,
2025-03-07T00:00+00:00,19821,5.9,14.7,-2.9,-1.0,9.5,51,0.6,
2025-03-08T00:00+00:00,19821,6.5,15.4,-2.5,-1.0,8.1,54,1.0,
2025-03-09T00:00+00:00,19821,6.3,14.9,-2.3,0.0,8.5,53,2.1,
2025-03-10T00:00+00:00,19821,7.0,9.1,4.9,9.4,0.0,86,0.6,
2025-03-11T00:00+00:00,19821,5.0,9.7,0.3,2.3,2.0,80,1.5,
2025-03-12T00:00+00:00,19821,6.3,8.6,4.0,16.3,0.5,88,1.5,
2025-03-13T00:00+00:00,19821,4.8,9.0,0.6,12.6,2.2,81,1.5,
2025-03-14T00:00+00:00,19821,2.9,5.3,0.5,22.9,0.0,93,1.0,
2025-03-15T00:00+00:00,19821,2.8,5.2,0.4,9.4,0.0,91,0.6,
2025-03-16T00:00+00:00,19821,3.6,6.4,0.7,5.2,0.3,92,0.6,
2025-03-17T00:00+00:00,19821,5.7,9.4,2.0,-1.0,7.6,60,1.5,
2025-03-18T00:00+00:00,19821,0.5,5.0,-4.1,-1.0,7.8,55,1.5,
2025-03-19T00:00+00:00,19821,3.1,11.5,-5.3,-1.0,9.5,58,1.0,
2025-03-20T00:00+00:00,19821,5.4,13.3,-2.6,-1.0,9.6,61,2.1,
2025-03-21T00:00+00:00,19821,6.4,13.9,-1.1,0.0,5.8,60,1.5,
2025-03-22T00:00+00:00,19821,7.4,11.0,3.8,4.2,1.7,68,1.5,
2025-03-23T00:00+00:00,19821,9.3,13.7,4.9,4.5,4.3,75,1.5,
2025-03-24T00:00+00:00,19821,8.4,14.0,2.7,0.3,3.4,75,1.0,
2025-03-25T00:00+00:00,19821,8.9,13.0,4.7,8.9,1.9,84,1.0,
2025-03-26T00:00+00:00,19821,8.4,12.8,3.9,0.0,6.2,75,1.5,
2025-03-27T00:00+00:00,19821,6.4,12.6,0.2,-1.0,4.8,61,2.6,
2025-03-28T00:00+00:00,19821,6.7,9.8,3.5,7.1,0.0,74,1.0,
2025-03-29T00:00+00:00,19821,5.7,7.3,4.1,6.2,0.0,89,2.1,
2025-03-30T00:00+00:00,19821,9.3,15.0,3.5,0.0,5.3,68,0.6,
2025-03-31T00:00+00:00,19821,5.9,10.4,1.3,-1.0,5.9,58,3.2,
2025-04-01T00:00+00:00,19821,3.0,7.5,-1.5,0.0,0.1,60,3.2,
2025-04-02T00:00+00:00,19821,8.5,13.0,4.0,-1.0,2.5,66,1.5,
2025-04-03T00:00+00:00,19821,11.2,17.2,5.2,-1.0,8.6,61,1.0,
2025-04-04T00:00+00:00,19821,8.9,16.5,1.3,-1.0,9.9,64,1.0,
2025-04-05T00:00+00:00,19821,10.6,20.2,0.9,-1.0,8.5,46,2.1,
2025-04-06T00:00+00:00,19821,9.2,14.5,3.9,-1.0,9.9,37,2.6,
2025-04-07T00:00+00:00,19821,3.9,10.7,-3.0,-1.0,10.0,42,1.0,
2025-04-08T00:00+00:00,19821,6.0,13.6,-1.6,-1.0,8.0,52,0.6,
2025-04-09T00:00+00:00,19821,5.8,13.0,-1.5,0.0,6.1,62,2.6,
2025-04-10T00:00+00:00,19821,8.1,15.8,0.3,-1.0,9.6,50,1.5,
2025-04-11T00:00+00:00,19821,11.3,21.8,0.8,-1.0,10.0,39,1.5,
2025-04-12T00:00+00:00,19821,10.8,17.8,3.7,-1.0,10.0,49,2.1,
2025-04-13T00:00+00:00,19821,9.6,12.6,6.6,0.7,0.0,66,2.1,
2025-04-14T00:00+00:00,19821,10.7,15.3,6.1,3.4,3.7,74,1.0,
2025-04-15T00:00+00:00,19821,10.2,12.2,8.1,6.2,0.0,92,1.0,
2025-04-16T00:00+00:00,19821,12.7,17.2,8.1,7.2,1.7,78,1.5,
2025-04-17T00:00+00:00,19821,10.6,12.0,9.1,8.3,0.0,89,1.0,
2025-04-18T00:00+00:00,19821,8.0,9.7,6.2,8.0,0.1,91,1.5,
2025-04-19T00:00+00:00,19821,9.7,13.9,5.4,-1.0,2.7,75,1.0,
2025-04-20T00:00+00:00,19821,10.8,16.7,4.8,0.0,7.6,66,2.6,
2025-04-21T00:00+00:00,19821,12.9,17.9,7.9,-1.0,4.0,68,1.5,
2025-04-22T00:00+00:00,19821,11.3,16.3,6.3,7.0,2.1,77,1.0,
2025-04-23T00:00+00:00,19821,12.2,16.1,8.2,0.6,4.1,79,1.0,
2025-04-24T00:00+00:00,19821,10.8,13.4,8.2,6.1,0.1,85,1.5,
2025-04-25T00:00+00:00,19821,9.0,11.9,6.0,0.9,0.2,84,1.5,
2025-04-26T00:00+00:00,19821,10.0,13.5,6.4,1.4,0.4,80,0.6,
2025-04-27T00:00+00:00,19821,12.3,16.5,8.1,-1.0,3.2,74,1.5,
2025-04-28T00:00+00:00,19821,13.1,19.0,7.1,-1.0,6.5,67,2.6,
2025-04-29T00:00+00:00,19821,13.2,20.6,5.7,0.0,9.2,63,1.5,
2025-04-30T00:00+00:00,19821,13.9,21.6,6.2,-1.0,9.8,59,1.5,
2025-05-01T00:00+00:00,19821,15.0,23.0,6.9,-1.0,8.7,53,0.6,
2025-05-02T00:00+00:00,19821,17.0,25.4,8.5,0.0,9.3,59,1.5,
2025-05-03T00:00+00:00,19821,16.4,22.3,10.4,3.3,5.5,63,2.1,
2025-05-04T00:00+00:00,19821,14.2,19.7,8.7,29.6,4.3,78,2.1,
2025-05-05T00:00+00:00,19821,9.8,12.0,7.6,46.9,0.0,93,1.0,
2025-05-06T00:00+00:00,19821,8.0,9.5,6.4,17.3,0.0,93,2.1,
2025-05-07T00:00+00:00,19821,8.9,10.8,6.9,2.5,0.2,89,1.5,
2025-05-08T00:00+00:00,19821,7.6,9.3,5.8,2.3,0.0,84,1.5,
2025-05-09T00:00+00:00,19821,9.7,13.2,6.2,5.2,1.6,81,2.1,
2025-05-10T00:00+00:00,19821,10.0,14.8,5.2,-1.0,4.2,74,1.5,
2025-05-11T00:00+00:00,19821,12.3,19.5,5.1,0.6,7.3,64,1.5,
2025-05-12T00:00+00:00,19821,13.0,17.8,8.2,4.4,4.5,81,2.6,
2025-05-13T00:00+00:00,19821,12.0,16.6,7.4,-1.0,4.9,65,2.1,
2025-05-14T00:00+00:00,19821,14.5,20.6,8.3,-1.0,8.2,59,1.0,
2025-05-15T00:00+00:00,19821,13.0,20.0,5.9,0.0,5.1,53,2.6,
2025-05-16T00:00+00:00,19821,8.5,13.7,3.2,-1.0,4.5,44,0.6,
2025-05-17T00:00+00:00,19821,11.1,18.0,4.2,0.0,5.3,54,2.1,
2025-05-18T00:00+00:00,19821,11.9,19.5,4.3,-1.0,8.1,53,2.6,
2025-05-19T00:00+00:00,19821,13.0,20.9,5.0,-1.0,9.4,49,2.1,
2025-05-20T00:00+00:00,19821,14.2,20.4,7.9,1.9,2.3,72,1.5,
2025-05-21T00:00+00:00,19821,14.6,18.4,10.7,5.3,1.1,78,1.0,
2025-05-22T00:00+00:00,19821,9.8,12.0,7.5,39.8,0.0,88,2.1,
2025-05-23T00:00+00:00,19821,9.3,12.6,5.9,-1.0,1.9,76,1.5,
2025-05-24T00:00+00:00,19821,9.2,14.2,4.2,0.0,3.3,62,1.5,
2025-05-25T00:00+00:00,19821,10.3,18.4,2.2,-1.0,2.9,65,2.1,
2025-05-26T00:00+00:00,19821,12.7,19.3,6.0,6.9,4.9,86,1.0,
2025-05-27T00:00+00:00,19821,13.3,17.0,9.5,1.0,1.1,79,1.0,
2025-05-28T00:00+00:00,19821,13.2,19.9,6.4,0.7,5.1,72,1.0,
2025-05-29T00:00+00:00,19821,13.7,20.6,6.8,-1.0,8.1,50,2.6,
2025-05-30T00:00+00:00,19821,17.4,23.9,10.8,-1.0,9.4,51,1.5,
2025-05-31T00:00+00:00,19821,18.3,27.0,9.5,-1.0,10.2,54,2.1,
2025-06-01T00:00+00:00,19821,18.6,25.2,12.0,0.9,7.5,68,2.1,
2025-06-02T00:00+00:00,19821,18.3,23.2,13.4,4.9,5.8,69,1.5,
2025-06-03T00:00+00:00,19821,14.7,17.5,11.8,33.4,0.2,92,1.0,
2025-06-04T00:00+00:00,19821,17.3,23.2,11.4,1.1,8.1,68,1.5,
2025-06-05T00:00+00:00,19821,17.0,20.5,13.4,4.3,4.0,73,2.1,
2025-06-06T00:00+00:00,19821,17.5,23.0,12.0,-1.0,8.8,65,2.1,
2025-06-07T00:00+00:00,19821,17.9,22.5,13.3,0.1,3.0,69,2.6,
2025-06-08T00:00+00:00,19821,17.0,19.5,14.5,8.2,0.2,79,2.1,
2025-06-09T00:00+00:00,19821,15.3,19.1,11.5,-1.0,9.9,68,2.1,
2025-06-10T00:00+00:00,19821,17.7,24.6,10.8,0.1,9.8,59,1.5,
2025-06-11T00:00+00:00,19821,19.0,26.6,11.4,-1.0,9.6,57,1.0,
2025-06-12T00:00+00:00,19821,20.0,26.3,13.6,-1.0,10.5,61,1.5,
2025-06-13T00:00+00:00,19821,21.2,29.1,13.2,-1.0,10.6,61,2.1,
2025-06-14T00:00+00:00,19821,22.5,31.2,13.8,-1.0,10.2,59,1.0,
2025-06-15T00:00+00:00,19821,22.4,30.5,14.3,5.3,7.6,55,2.1,
2025-06-16T00:00+00:00,19821,18.7,22.5,14.9,-1.0,1.4,61,1.0,
2025-06-17T00:00+00:00,19821,16.8,21.4,12.2,-1.0,6.7,57,1.5,
2025-06-18T00:00+00:00,19821,18.7,27.0,10.3,-1.0,10.7,54,1.0,
2025-06-19T00:00+00:00,19821,21.2,28.8,13.5,-1.0,9.1,54,1.0,
2025-06-20T00:00+00:00,19821,21.6,27.8,15.4,-1.0,8.9,55,1.0,
2025-06-21T00:00+00:00,19821,20.6,25.4,15.7,-1.0,8.8,54,2.6,
2025-06-22T00:00+00:00,19821,20.7,28.0,13.4,-1.0,10.6,50,2.1,
2025-06-23T00:00+00:00,19821,21.8,28.7,14.9,6.5,7.3,67,1.0,
2025-06-24T00:00+00:00,19821,21.4,28.1,14.6,-1.0,7.7,64,2.1,
2025-06-25T00:00+00:00,19821,23.6,31.3,15.8,-1.0,10.2,61,1.0,
2025-06-26T00:00+00:00,19821,24.0,31.1,16.8,14.8,10.0,56,1.0,
2025-06-27T00:00+00:00,19821,20.4,26.8,14.0,-1.0,7.4,68,1.0,
2025-06-28T00:00+00:00,19821,22.2,28.5,15.9,-1.0,8.9,49,2.1,
2025-06-29T00:00+00:00,19821,23.1,31.4,14.7,-1.0,10.6,51,1.0,
2025-06-30T00:00+00:00,19821,23.2,30.2,16.2,0.2,6.7,62,0.6,
2025-07-01T00:00+00:00,19821,22.5,28.7,16.3,1.4,6.2,67,1.0,
