time,station,tl_mittel,tlmax,tlmin,rr,so_h,rf_mittel,vv_mittel,sh
2025-07-02T00:00+00:00,19821,23.0,31.2,14.8,-1.0,10.4,46,1.5,
2025-07-03T00:00+00:00,19821,23.3,31.7,14.8,0.0,7.8,48,1.0,
2025-07-04T00:00+00:00,19821,22.2,27.8,16.5,0.0,5.4,56,1.0,
2025-07-05T00:00+00:00,19821,21.0,26.0,15.9,17.2,4.0,73,1.5,
2025-07-06T00:00+00:00,19821,19.0,24.5,13.4,63.4,3.7,81,0.6,
2025-07-07T00:00+00:00,19821,17.6,22.1,13.1,28.0,4.8,81,1.5,
2025-07-08T00:00+00:00,19821,13.7,18.0,9.3,3.7,1.7,78,1.5,
2025-07-09T00:00+00:00,19821,13.5,19.4,7.6,-1.0,7.3,49,2.6,
2025-07-10T00:00+00:00,19821,13.8,19.5,8.1,0.0,3.4,55,1.0,
2025-07-11T00:00+00:00,19821,13.7,16.9,10.4,1.1,2.2,78,1.5,
2025-07-12T00:00+00:00,19821,15.7,21.1,10.3,0.1,2.6,66,1.5,
2025-07-13T00:00+00:00,19821,17.7,23.1,12.2,2.0,3.9,76,2.1,
2025-07-14T00:00+00:00,19821,19.7,27.1,12.3,3.1,6.7,73,1.5,
2025-07-15T00:00+00:00,19821,19.5,26.2,12.8,1.5,6.5,64,2.1,
2025-07-16T00:00+00:00,19821,17.5,20.0,14.9,6.4,1.2,82,2.1,
2025-07-17T00:00+00:00,19821,15.6,21.7,9.5,-1.0,7.9,56,1.5,
2025-07-18T00:00+00:00,19821,16.6,24.0,9.2,-1.0,9.3,62,1.5,
2025-07-19T00:00+00:00,19821,19.3,26.2,12.4,2.3,10.2,64,1.5,
2025-07-20T00:00+00:00,19821,20.2,26.8,13.6,-1.0,9.0,63,1.5,
2025-07-21T00:00+00:00,19821,19.7,23.7,15.6,5.7,1.7,84,2.1,
2025-07-22T00:00+00:00,19821,17.6,23.7,11.4,0.7,7.1,69,2.1,
2025-07-23T00:00+00:00,19821,19.7,24.3,15.0,0.0,4.7,74,1.5,
2025-07-24T00:00+00:00,19821,17.7,20.4,14.9,15.4,1.2,84,1.0,
2025-07-25T00:00+00:00,19821,15.7,18.7,12.7,23.0,0.2,91,1.0,
2025-07-26T00:00+00:00,19821,16.9,20.8,12.9,2.7,1.8,85,1.0,
2025-07-27T00:00+00:00,19821,18.2,24.6,11.8,1.2,6.0,63,2.6,
2025-07-28T00:00+00:00,19821,16.3,19.8,12.8,0.4,0.4,80,1.0,
2025-07-29T00:00+00:00,19821,15.9,19.7,12.1,0.0,3.3,67,1.0,
2025-07-30T00:00+00:00,19821,14.6,21.1,8.1,0.9,5.1,67,1.0,
2025-07-31T00:00+00:00,19821,16.0,21.9,10.0,1.8,6.8,71,1.0,
2025-08-01T00:00+00:00,19821,16.3,21.3,11.2,9.3,2.2,86,1.5,
2025-08-02T00:00+00:00,19821,13.2,15.2,11.2,25.1,0.1,93,1.5,
2025-08-03T00:00+00:00,19821,15.1,19.9,10.2,5.4,4.5,79,1.5,
2025-08-04T00:00+00:00,19821,14.7,20.5,8.8,0.4,5.1,73,1.5,
2025-08-05T00:00+00:00,19821,18.3,25.9,10.7,9.0,8.1,71,0.2,
2025-08-06T00:00+00:00,19821,17.8,20.4,15.2,0.7,1.1,80,1.5,
2025-08-07T00:00+00:00,19821,19.1,24.3,13.8,-1.0,7.8,70,1.5,
2025-08-08T00:00+00:00,19821,21.2,28.5,13.9,-1.0,9.9,66,0.6,
2025-08-09T00:00+00:00,19821,23.0,31.1,14.8,-1.0,10.1,56,1.0,
2025-08-10T00:00+00:00,19821,23.5,31.7,15.2,-1.0,8.5,64,1.0,
2025-08-11T00:00+00:00,19821,22.9,27.8,18.0,-1.0,8.6,70,1.0,
2025-08-12T00:00+00:00,19821,22.6,29.5,15.7,-1.0,10.1,70,0.6,
2025-08-13T00:00+00:00,19821,23.6,31.0,16.1,-1.0,10.0,66,0.2,
2025-08-14T00:00+00:00,19821,23.4,30.0,16.8,-1.0,10.0,58,1.0,
2025-08-15T00:00+00:00,19821,22.8,29.0,16.6,-1.0,9.6,57,1.0,
2025-08-16T00:00+00:00,19821,21.8,27.9,15.6,0.0,7.5,56,1.5,
2025-08-17T00:00+00:00,19821,20.3,26.0,14.6,0.0,5.2,65,1.5,
2025-08-18T00:00+00:00,19821,19.3,25.3,13.3,-1.0,9.4,63,1.0,
2025-08-19T00:00+00:00,19821,20.6,25.9,15.2,-1.0,9.8,61,1.0,
2025-08-20T00:00+00:00,19821,18.1,21.6,14.5,0.0,0.5,67,1.5,
2025-08-21T00:00+00:00,19821,16.9,19.1,14.7,13.4,0.9,90,1.0,
2025-08-22T00:00+00:00,19821,17.6,22.9,12.2,0.0,6.5,68,1.0,
2025-08-23T00:00+00:00,19821,15.6,20.0,11.1,1.9,3.1,79,1.5,
2025-08-24T00:00+00:00,19821,14.0,19.3,8.6,-1.0,7.2,69,1.5,
2025-08-25T00:00+00:00,19821,16.1,23.1,9.1,-1.0,9.8,64,1.0,
2025-08-26T00:00+00:00,19821,17.0,24.2,9.7,-1.0,9.8,65,1.5,
2025-08-27T00:00+00:00,19821,18.6,24.0,13.1,1.1,7.5,76,2.1,
2025-08-28T00:00+00:00,19821,17.6,20.3,14.9,29.1,0.5,91,1.0,
2025-08-29T00:00+00:00,19821,18.5,22.6,14.4,10.8,3.1,81,1.0,
2025-08-30T00:00+00:00,19821,15.6,20.0,11.2,0.3,4.2,85,1.0,
2025-08-31T00:00+00:00,19821,15.8,22.5,9.0,-1.0,9.7,68,0.6,
2025-09-01T00:00+00:00,19821,17.0,23.5,10.5,12.5,7.6,69,2.1,
2025-09-02T00:00+00:00,19821,16.7,19.4,13.9,2.0,1.3,85,1.0,
2025-09-03T00:00+00:00,19821,16.4,22.6,10.1,-1.0,9.9,74,1.0,
2025-09-04T00:00+00:00,19821,18.1,25.9,10.3,-1.0,9.9,69,1.0,
2025-09-05T00:00+00:00,19821,16.5,23.2,9.7,13.9,5.6,80,2.1,
2025-09-06T00:00+00:00,19821,13.6,20.7,6.4,-1.0,9.8,78,1.0,
2025-09-07T00:00+00:00,19821,15.6,21.3,9.8,-1.0,9.0,83,1.0,
2025-09-08T00:00+00:00,19821,17.8,25.3,10.2,-1.0,8.2,75,1.0,
2025-09-09T00:00+00:00,19821,16.5,21.4,11.5,10.6,3.7,84,1.0,
2025-09-10T00:00+00:00,19821,14.5,15.6,13.3,36.3,0.0,99,1.5,
2025-09-11T00:00+00:00,19821,15.6,20.3,10.9,1.5,6.2,83,1.0,
2025-09-12T00:00+00:00,19821,16.5,20.6,12.3,0.8,4.9,81,1.5,
2025-09-13T00:00+00:00,19821,16.9,21.0,12.7,3.6,3.4,84,1.0,
2025-09-14T00:00+00:00,19821,15.1,19.9,10.3,-1.0,5.4,84,0.6,
2025-09-15T00:00+00:00,19821,16.4,22.3,10.5,-1.0,9.7,76,2.1,
2025-09-16T00:00+00:00,19821,14.6,17.0,12.2,13.1,2.4,89,1.0,
2025-09-17T00:00+00:00,19821,14.8,20.2,9.3,-1.0,7.9,77,1.0,
2025-09-18T00:00+00:00,19821,16.6,23.3,9.8,-1.0,9.7,77,1.0,
2025-09-19T00:00+00:00,19821,19.1,27.1,11.1,-1.0,9.6,80,0.6,
2025-09-20T00:00+00:00,19821,18.3,25.9,10.7,-1.0,8.4,71,0.6,
2025-09-21T00:00+00:00,19821,17.8,24.5,11.1,-1.0,9.6,71,1.5,
2025-09-22T00:00+00:00,19821,16.6,21.3,11.8,0.2,1.9,79,1.5,
2025-09-23T00:00+00:00,19821,14.7,17.9,11.4,20.4,1.5,96,1.0,
2025-09-24T00:00+00:00,19821,12.3,13.0,11.5,29.6,0.0,96,1.0,
2025-09-25T00:00+00:00,19821,10.4,14.4,6.4,7.6,1.8,85,1.0,
2025-09-26T00:00+00:00,19821,11.2,13.3,9.1,1.6,0.1,92,1.0,
2025-09-27T00:00+00:00,19821,11.8,14.0,9.5,0.0,0.6,90,1.0,
2025-09-28T00:00+00:00,19821,12.0,15.3,8.7,0.0,2.0,86,1.5,
2025-09-29T00:00+00:00,19821,12.6,17.9,7.3,0.0,5.6,79,1.5,
2025-09-30T00:00+00:00,19821,9.9,11.6,8.2,2.2,0.2,94,1.5,
2025-10-01T00:00+00:00,19821,9.2,13.0,5.3,0.0,5.0,73,2.6,
2025-10-02T00:00+00:00,19821,6.2,11.5,0.8,-1.0,3.9,72,1.5,
2025-10-03T00:00+00:00,19821,7.0,14.8,-0.8,-1.0,9.4,73,1.0,
2025-10-04T00:00+00:00,19821,6.1,12.0,0.2,14.4,2.5,76,1.0,
2025-10-05T00:00+00:00,19821,6.0,9.1,2.8,2.2,2.6,90,1.0,
2025-10-06T00:00+00:00,19821,9.0,15.4,2.6,-1.0,4.6,72,1.0,
2025-10-07T00:00+00:00,19821,11.7,18.8,4.6,-1.0,9.1,72,1.0,
2025-10-08T00:00+00:00,19821,11.7,19.0,4.3,-1.0,5.7,81,1.5,
2025-10-09T00:00+00:00,19821,11.8,16.3,7.3,1.2,2.9,93,0.6,
2025-10-10T00:00+00:00,19821,14.3,19.9,8.7,-1.0,8.3,81,1.5,
2025-10-11T00:00+00:00,19821,13.4,19.7,7.0,-1.0,8.7,81,1.5,
2025-10-12T00:00+00:00,19821,12.3,17.1,7.5,-1.0,5.9,86,1.0,
2025-10-13T00:00+00:00,19821,12.6,17.3,7.8,-1.0,6.3,78,1.0,
2025-10-14T00:00+00:00,19821,11.8,16.0,7.6,-1.0,5.2,79,1.0,
2025-10-15T00:00+00:00,19821,11.4,15.6,7.1,-1.0,6.3,76,0.6,
2025-10-16T00:00+00:00,19821,9.2,11.6,6.7,-1.0,0.2,82,1.0,
2025-10-17T00:00+00:00,19821,8.9,12.3,5.5,-1.0,2.4,78,1.0,
2025-10-18T00:00+00:00,19821,8.2,13.9,2.5,-1.0,5.6,80,1.0,
2025-10-19T00:00+00:00,19821,8.0,12.6,3.3,-1.0,3.4,83,1.5,
2025-10-20T00:00+00:00,19821,7.3,11.7,2.8,0.1,1.2,78,1.5,
2025-10-21T00:00+00:00,19821,9.4,11.2,7.5,6.3,0.0,94,0.6,
2025-10-22T00:00+00:00,19821,11.3,15.0,7.6,-1.0,3.4,87,1.5,
2025-10-23T00:00+00:00,19821,9.7,12.6,6.7,40.0,0.0,92,2.1,
2025-10-24T00:00+00:00,19821,7.7,13.1,2.3,-1.0,5.5,85,1.5,
2025-10-25T00:00+00:00,19821,7.3,13.8,0.7,-1.0,5.7,74,1.5,
2025-10-26T00:00+00:00,19821,6.7,11.6,1.7,1.3,3.6,83,1.0,
2025-10-27T00:00+00:00,19821,5.0,10.4,-0.4,0.0,4.4,73,1.5,
2025-10-28T00:00+00:00,19821,7.8,14.8,0.7,-1.0,8.4,69,1.0,
2025-10-29T00:00+00:00,19821,6.8,12.9,0.7,0.0,3.7,72,2.1,
2025-10-30T00:00+00:00,19821,11.2,14.3,8.1,0.0,0.0,83,0.6,
2025-10-31T00:00+00:00,19821,11.3,16.1,6.5,-1.0,0.7,81,1.0,
2025-11-01T00:00+00:00,19821,13.2,17.8,8.5,0.0,6.2,76,1.5,
2025-11-02T00:00+00:00,19821,11.0,13.9,8.0,31.8,0.0,90,1.0,
2025-11-03T00:00+00:00,19821,6.3,10.3,2.3,-1.0,7.2,89,0.6,
2025-11-04T00:00+00:00,19821,5.3,11.2,-0.6,-1.0,7.1,83,1.0,
2025-11-05T00:00+00:00,19821,6.0,12.5,-0.5,-1.0,6.8,84,1.0,
2025-11-06T00:00+00:00,19821,6.1,11.5,0.6,-1.0,5.7,85,0.6,
2025-11-07T00:00+00:00,19821,2.7,4.8,0.6,-1.0,0.0,87,1.0,
2025-11-08T00:00+00:00,19821,3.6,5.0,2.1,-1.0,0.0,79,1.0,
2025-11-09T00:00+00:00,19821,5.6,10.2,1.0,-1.0,6.5,78,0.6,
2025-11-10T00:00+00:00,19821,6.4,11.5,1.2,-1.0,7.8,83,0.2,
2025-11-11T00:00+00:00,19821,5.7,12.0,-0.7,-1.0,6.9,83,1.0,
2025-11-12T00:00+00:00,19821,5.5,12.2,-1.2,-1.0,7.2,81,0.6,
2025-11-13T00:00+00:00,19821,8.2,14.8,1.6,-1.0,6.9,73,1.0,
2025-11-14T00:00+00:00,19821,8.1,15.1,1.0,-1.0,7.2,71,1.5,
2025-11-15T00:00+00:00,19821,9.6,14.6,4.6,0.1,3.9,77,1.0,
2025-11-16T00:00+00:00,19821,10.0,14.0,5.9,9.7,0.6,81,1.0,
2025-11-17T00:00+00:00,19821,5.9,8.9,2.8,32.6,0.0,97,2.1,
2025-11-18T00:00+00:00,19821,1.4,4.4,-1.7,-1.0,4.1,86,1.0,
2025-11-19T00:00+00:00,19821,-0.6,2.5,-3.7,0.1,5.3,82,1.0,
2025-11-20T00:00+00:00,19821,-1.7,0.5,-3.8,3.4,0.1,92,0.6,
2025-11-21T00:00+00:00,19821,-1.2,-0.3,-2.1,0.6,0.0,92,2.1,
2025-11-22T00:00+00:00,19821,-2.3,0.2,-4.7,-1.0,0.0,70,2.1,
2025-11-23T00:00+00:00,19821,-4.6,-0.2,-8.9,-1.0,6.6,82,1.0,
2025-11-24T00:00+00:00,19821,-3.1,0.7,-6.8,3.8,0.0,81,1.0,
2025-11-25T00:00+00:00,19821,1.3,2.3,0.2,2.7,0.0,98,1.0,
2025-11-26T00:00+00:00,19821,1.6,4.4,-1.3,-1.0,5.3,91,1.0,
2025-11-27T00:00+00:00,19821,-0.3,4.0,-4.6,-1.0,6.3,87,1.5,
2025-11-28T00:00+00:00,19821,-2.3,2.7,-7.2,-1.0,6.2,82,1.0,
2025-11-29T00:00+00:00,19821,-1.2,4.3,-6.7,-1.0,5.6,76,1.0,
2025-11-30T00:00+00:00,19821,1.3,7.1,-4.6,-1.0,6.1,80,1.5,
2025-12-01T00:00+00:00,19821,1.4,4.6,-1.9,-1.0,0.0,84,1.0,
2025-12-02T00:00+00:00,19821,4.4,8.3,0.4,-1.0,3.5,81,1.0,
2025-12-03T00:00+00:00,19821,1.8,3.8,-0.3,1.0,0.0,97,1.5,
2025-12-04T00:00+00:00,19821,1.8,3.0,0.6,4.7,0.0,96,1.5,
2025-12-05T00:00+00:00,19821,1.5,2.8,0.1,-1.0,0.0,98,1.0,
2025-12-06T00:00+00:00,19821,1.4,3.5,-0.8,-1.0,3.3,93,1.0,
2025-12-07T00:00+00:00,19821,0.1,3.4,-3.2,0.0,0.7,95,1.0,
2025-12-08T00:00+00:00,19821,4.6,9.4,-0.2,-1.0,4.5,90,1.0,
2025-12-09T00:00+00:00,19821,4.4,10.2,-1.5,-1.0,5.8,90,0.2,
2025-12-10T00:00+00:00,19821,3.4,8.5,-1.8,-1.0,5.9,83,0.2,
2025-12-11T00:00+00:00,19821,2.6,8.1,-2.9,-1.0,4.7,81,1.0,
2025-12-12T00:00+00:00,19821,2.4,7.5,-2.7,-1.0,5.2,82,1.0,
2025-12-13T00:00+00:00,19821,2.3,8.0,-3.4,-1.0,5.6,76,1.0,
2025-12-14T00:00+00:00,19821,1.6,7.2,-4.0,-1.0,5.4,72,1.0,
2025-12-15T00:00+00:00,19821,2.5,8.9,-3.9,-1.0,5.2,66,1.0,
2025-12-16T00:00+00:00,19821,2.9,7.5,-1.7,-1.0,1.3,73,0.6,
2025-12-17T00:00+00:00,19821,3.1,4.6,1.6,2.2,0.0,92,0.6,
2025-12-18T00:00+00:00,19821,5.6,9.5,1.7,-1.0,3.4,94,1.0,
2025-12-19T00:00+00:00,19821,3.5,8.5,-1.6,-1.0,5.1,82,1.0,
2025-12-20T00:00+00:00,19821,1.4,6.0,-3.3,-1.0,5.0,82,0.6,
2025-12-21T00:00+00:00,19821,-0.3,3.8,-4.4,-1.0,5.0,82,1.0,
2025-12-22T00:00+00:00,19821,-1.5,2.6,-5.5,0.0,5.0,89,1.0,
2025-12-23T00:00+00:00,19821,-1.3,3.9,-6.4,0.0,4.0,81,0.6,
2025-12-24T00:00+00:00,19821,-2.3,-0.6,-3.9,8.2,0.0,95,1.5,
2025-12-25T00:00+00:00,19821,-1.7,-1.0,-2.4,0.0,0.0,94,2.1,
2025-12-26T00:00+00:00,19821,-1.0,1.7,-3.6,0.0,1.8,89,1.0,
2025-12-27T00:00+00:00,19821,-2.8,2.2,-7.7,-1.0,5.2,91,1.0,
2025-12-28T00:00+00:00,19821,-1.5,4.0,-7.0,-1.0,5.3,90,0.6,
2025-12-29T00:00+00:00,19821,-2.1,3.9,-8.1,-1.0,5.6,85,1.0,
2025-12-30T00:00+00:00,19821,-3.3,1.3,-7.9,-1.0,5.7,76,1.0,
2025-12-31T00:00+00:00,19821,-6.3,-0.3,-12.2,-1.0,5.8,71,1.0,
