"date","electricity_kwh","electricity_peak_kw","electricity_baseload_kw_p10","electricity_intervals","electricity_replacement_intervals","electricity_replacement_share","electricity_night_kwh","electricity_daytime_kwh","heat_meter_kwh","heat_meter_m3","heat_kwh","heat_kwh_prev","heat_volume_m3","heat_volume_per_mwh_m3","heat_approximated_flag","pv_kwh","arrivals","nights","arrivals_compare","nights_compare","timestamp_ms","has_guests_flag","electricity_data_available","heat_data_available","pv_data_available","occupancy_data_available","electricity_minus_pv_kwh","grid_need_after_pv_kwh","pv_surplus_vs_load_kwh","pv_generation_to_load_ratio","potential_pv_coverage_ratio","electricity_kwh_per_night","heat_kwh_per_night","pv_kwh_per_night","electricity_kwh_per_arrival","heat_kwh_per_arrival","heat_to_electricity_ratio","electricity_7d_avg_kwh","heat_7d_avg_kwh","pv_7d_avg_kwh","nights_7d_avg"
2025-01-01,31.005,5.1,0.418,96,0,0,6.079,17.293,24724,652.74,436,0,11.15,25.57,0,7.7,0,4,0,4,1735689600000,1,1,1,1,1,23.305,23.305,0,0.248347040799871,0.248347040799871,7.75125,109,1.925,NA,NA,14.0622480245122,31.005,436,7.7,4
2025-01-02,35.614,5.124,0.61,96,0,0,5.61,21.113,25160,663.89,421,0,11.09,26.34,0,4.87,2,6,2,6,1.735776e+12,1,1,1,1,1,30.744,30.744,0,0.136743977087662,0.136743977087662,5.93566666666667,70.1666666666667,0.811666666666667,17.807,210.5,11.8211939125063,33.3095,428.5,6.285,5
2025-01-03,37.618,4.324,0.864,96,0,0,5.753,23.355,25581,674.98,420,0,11.22,26.71,0,7.36,0,4,0,4,1735862400000,1,1,1,1,1,30.258,30.258,0,0.195651018129619,0.195651018129619,9.4045,105,1.84,NA,NA,11.1648678823967,34.7456666666667,425.666666666667,6.64333333333333,4.66666666666667
2025-01-04,45.707,5.384,0.486,96,0,0,5.431,28.056,26001,686.2,466,0,12.37,26.55,0,7.7,0,2,0,2,1735948800000,1,1,1,1,1,38.007,38.007,0,0.168464349005623,0.168464349005623,22.8535,233,3.85,NA,NA,10.1953748878728,37.486,435.75,6.9075,4
2025-01-05,33.06,5.424,0.64,96,0,0,6.576,16.505,26467,698.57,487,0,12.47,25.61,0,3.75,0,2,0,2,1736035200000,1,1,1,1,1,29.31,29.31,0,0.113430127041742,0.113430127041742,16.53,243.5,1.875,NA,NA,14.7307924984876,36.6008,446,6.276,3.6
2025-01-06,27.781,3.428,0.71,96,0,0,5.029,16.41,26954,711.04,407,0,10.53,25.87,0,2.78,0,2,0,2,1736121600000,1,1,1,1,1,25.001,25.001,0,0.10006839206652,0.10006839206652,13.8905,203.5,1.39,NA,NA,14.6503005651344,35.1308333333333,439.5,5.69333333333333,3.33333333333333
2025-01-07,34.796,3.464,0.74,96,0,0,4.69,23.72,27361,721.57,389,0,10.23,26.3,0,0.66,0,2,0,2,1.736208e+12,1,1,1,1,1,34.136,34.136,0,0.018967697436487,0.018967697436487,17.398,194.5,0.33,NA,NA,11.1794459133234,35.083,432.285714285714,4.97428571428571,3.14285714285714
2025-01-08,25.981,5.496,0.358,96,0,0,4.794,14.301,27750,731.8,407,0,10.42,25.6,0,8.06,0,2,0,2,1736294400000,1,1,1,1,1,17.921,17.921,0,0.310226704129941,0.310226704129941,12.9905,203.5,4.03,NA,NA,15.6652938685963,34.3652857142857,428.142857142857,5.02571428571429,2.85714285714286
2025-01-09,32.721,4.564,0.7,96,0,0,4.821,21.686,28157,742.22,376,0,10.42,27.71,0,1.71,0,0,0,0,1736380800000,0,1,1,1,1,31.011,31.011,0,0.0522600165031631,0.0522600165031631,NA,NA,NA,NA,NA,11.4910913480639,33.952,421.714285714286,4.57428571428571,2
2025-01-10,25.157,2.74,0.004,96,0,0,5.199,11.896,28533,752.64,414,0,10.64,25.7,0,7.52,0,0,0,0,1736467200000,0,1,1,1,1,17.637,17.637,0,0.298922765035577,0.298922765035577,NA,NA,NA,NA,NA,16.4566522240331,32.1718571428571,420.857142857143,4.59714285714286,1.42857142857143
2025-01-11,26.076,3.704,0.676,96,0,0,6.015,13.921,28947,763.28,471,0,12.02,25.52,0,8.59,0,0,0,0,1736553600000,0,1,1,1,1,17.486,17.486,0,0.32942169044332,0.32942169044332,NA,NA,NA,NA,NA,18.0625862862402,29.3674285714286,421.571428571429,4.72428571428571,1.14285714285714
2025-01-12,22.508,3.808,0,96,0,0,4.911,11.05,29418,775.3,483,0,12.35,25.57,0,8.29,0,0,0,0,1.73664e+12,0,1,1,1,1,14.218,14.218,0,0.368313488537409,0.368313488537409,NA,NA,NA,NA,NA,21.4590367869202,27.86,421,5.37285714285714,0.857142857142857
2025-01-13,28.115,5.092,0.44,96,0,0,4.911,17.149,29901,787.65,521,0,13.14,25.22,0,8.8,0,0,0,0,1736726400000,0,1,1,1,1,19.315,19.315,0,0.31300017784101,0.31300017784101,NA,NA,NA,NA,NA,18.5310332562689,27.9077142857143,437.285714285714,6.23285714285714,0.571428571428571
2025-01-14,25.504,2.424,0.414,96,0,0,5.051,13.122,30422,800.79,527,0,13.45,25.52,0,5.75,0,0,0,0,1736812800000,0,1,1,1,1,19.754,19.754,0,0.225454830614806,0.225454830614806,NA,NA,NA,NA,NA,20.6634253450439,26.5802857142857,457,6.96,0.285714285714286
2025-01-15,26.681,3.428,0.616,96,0,0,5.354,14.34,30949,814.24,509,0,12.64,24.83,0,6.6,0,0,0,0,1736899200000,0,1,1,1,1,20.081,20.081,0,0.247367040215884,0.247367040215884,NA,NA,NA,NA,NA,19.0772459802856,26.6802857142857,471.571428571429,6.75142857142857,0
2025-01-16,26.126,2.912,0.56,96,0,0,4.767,14.339,31458,826.88,478,0,11.89,24.87,0,5.83,0,0,0,0,1736985600000,0,1,1,1,1,20.296,20.296,0,0.223149353134808,0.223149353134808,NA,NA,NA,NA,NA,18.2959503942433,25.7381428571429,486.142857142857,7.34,0
2025-01-17,29.336,4.772,0.564,96,0,0,5.013,18.698,31936,838.77,477,0,11.82,24.78,0,3.64,0,0,0,0,1.737072e+12,0,1,1,1,1,25.696,25.696,0,0.124079629124625,0.124079629124625,NA,NA,NA,NA,NA,16.2598854649577,26.3351428571429,495.142857142857,6.78571428571429,0
2025-01-18,29.254,3.024,0.52,96,0,0,5.979,15.348,32413,850.59,491,0,12.48,25.42,0,9.46,0,0,0,0,1737158400000,0,1,1,1,1,19.794,19.794,0,0.323374581253846,0.323374581253846,NA,NA,NA,NA,NA,16.7840295344226,26.7891428571429,498,6.91,0
2025-01-19,32.052,4.6,0.164,96,0,0,7.289,16.378,32904,863.07,453,0,11.06,24.42,0,8.24,2,2,2,2,1737244800000,1,1,1,1,1,23.812,23.812,0,0.257082241357794,0.257082241357794,16.026,226.5,4.12,16.026,226.5,14.1332834144515,28.1525714285714,493.714285714286,6.90285714285714,0.285714285714286
2025-01-20,30.735,4.62,0.42,96,0,0,6.283,14.2,33357,874.13,426,0,10.58,24.84,0,5.99,2,4,2,4,1737331200000,1,1,1,1,1,24.745,24.745,0,0.194891817146576,0.194891817146576,7.68375,106.5,1.4975,15.3675,213,13.8604197169351,28.5268571428571,480.142857142857,6.50142857142857,0.857142857142857
2025-01-21,26.228,3.236,0.562,96,0,0,4.674,14.267,33783,884.71,390,0,9.96,25.54,0,8.05,0,4,0,4,1737417600000,1,1,1,1,1,18.178,18.178,0,0.306923898124142,0.306923898124142,6.557,97.5,2.0125,NA,NA,14.8696050022876,28.6302857142857,460.571428571429,6.83,1.42857142857143
2025-01-22,21.539,2.3,0.196,96,0,0,4.602,9.091,34173,894.67,394,0,10.25,26.02,0,8.04,0,4,0,4,1.737504e+12,1,1,1,1,1,13.499,13.499,0,0.373276382376155,0.373276382376155,5.38475,98.5,2.01,NA,NA,18.2923998328613,27.8957142857143,444.142857142857,7.03571428571429,2
2025-01-23,28.726,4.252,0.46,96,0,0,4.845,15.171,34567,904.92,393,0,10.16,25.85,0,3.68,0,4,0,4,1737590400000,1,1,1,1,1,25.046,25.046,0,0.128106941446773,0.128106941446773,7.1815,98.25,0.92,NA,NA,13.6809858664624,28.2671428571429,432,6.72857142857143,2.57142857142857
2025-01-24,38.455,4.572,0.78,96,0,0,5.678,23.637,34960,915.08,377,0,9.95,26.39,0,6.59,0,4,0,4,1737676800000,1,1,1,1,1,31.865,31.865,0,0.171369132752568,0.171369132752568,9.61375,94.25,1.6475,NA,NA,9.80366662332597,29.5698571428571,417.714285714286,7.15,3.14285714285714
2025-01-25,26.223,3.572,0.616,96,2,0.0208333333333333,5.174,13.825,35337,925.03,366,0,10.1,27.6,0,9.43,2,6,2,6,1737763200000,1,1,1,1,1,16.793,16.793,0,0.359607977729474,0.359607977729474,4.3705,61,1.57166666666667,13.1115,183,13.9572131335088,29.1368571428571,399.857142857143,7.14571428571429,4
2025-01-26,38.036,5.104,0.788,96,0,0,5.034,25.057,35703,935.13,360,0,9.55,26.53,0,2.22,0,2,0,2,1737849600000,1,1,1,1,1,35.816,35.816,0,0.0583657587548638,0.0583657587548638,19.018,180,1.11,NA,NA,9.46471763592386,29.9917142857143,386.571428571429,6.28571428571429,4
2025-01-27,33.174,6.44,0.6,96,0,0,5.438,19.753,36063,944.68,342,0,9.03,26.4,0,3.53,0,2,0,2,1.737936e+12,1,1,1,1,1,29.644,29.644,0,0.106408633267016,0.106408633267016,16.587,171,1.765,NA,NA,10.3092783505155,30.3401428571429,374.571428571429,5.93428571428571,3.71428571428571
2025-01-28,36.444,4.708,0.986,96,0,0,6.225,22.169,36405,953.71,338,0,9.42,27.87,0,1.01,2,4,2,4,1738022400000,1,1,1,1,1,35.434,35.434,0,0.0277137526067391,0.0277137526067391,9.111,84.5,0.2525,18.222,169,9.2745033476018,31.7995714285714,367.142857142857,4.92857142857143,3.71428571428571
2025-01-29,29.575,4.764,0.446,96,0,0,5.622,17.256,36743,963.13,333,0,8.85,26.58,0,10.36,0,4,0,4,1738108800000,1,1,1,1,1,19.215,19.215,0,0.350295857988166,0.350295857988166,7.39375,83.25,2.59,NA,NA,11.2595097210482,32.9475714285714,358.428571428571,5.26,3.71428571428571
2025-01-30,23.943,2.876,0.176,96,0,0,5,11.43,37076,971.98,366,0,9.86,26.94,0,10.75,0,4,0,4,1738195200000,1,1,1,1,1,13.193,13.193,0,0.448983001294742,0.448983001294742,5.98575,91.5,2.6875,NA,NA,15.286304974314,32.2642857142857,354.571428571429,6.27,3.71428571428571
2025-01-31,25.343,3.68,0.302,96,0,0,5.48,13.492,37442,981.84,361,0,9.65,26.73,0,10.28,0,4,0,4,1738281600000,1,1,1,1,1,15.063,15.063,0,0.405634692025411,0.405634692025411,6.33575,90.25,2.57,NA,NA,14.2445645740441,30.3911428571429,352.285714285714,6.79714285714286,3.71428571428571
2025-02-01,33.887,3.62,0.83,96,0,0,5.849,21.322,37803,991.49,414,0,10.87,26.26,0,2.01,0,0,0,0,1.738368e+12,0,1,1,1,1,31.877,31.877,0,0.0593147814796234,0.0593147814796234,NA,NA,NA,NA,NA,12.2170743943105,31.486,359.142857142857,5.73714285714286,2.85714285714286
2025-02-02,37.566,5.408,0.774,96,0,0,5.517,22.897,38217,1002.36,371,0,9.9,26.68,0,6.13,5,5,5,5,1738454400000,1,1,1,1,1,31.436,31.436,0,0.163179470798062,0.163179470798062,7.5132,74.2,1.226,7.5132,74.2,9.87595165841452,31.4188571428571,360.714285714286,6.29571428571429,3.28571428571429
2025-02-03,48.181,6.472,1.042,96,0,0,6.909,32.512,38588,1012.26,384,0,10,26.04,0,3.19,2,7,2,7,1738540800000,1,1,1,1,1,44.991,44.991,0,0.0662086714680061,0.0662086714680061,6.883,54.8571428571429,0.455714285714286,24.0905,192,7.96994665947158,33.5627142857143,366.714285714286,6.24714285714286,4
2025-02-04,36.514,5.616,0.334,96,0,0,6.74,18.862,38972,1022.26,396,0,10.26,25.91,0,9.18,0,7,0,7,1738627200000,1,1,1,1,1,27.334,27.334,0,0.251410417921893,0.251410417921893,5.21628571428572,56.5714285714286,1.31142857142857,NA,NA,10.8451552829052,33.5727142857143,375,7.41428571428571,4.42857142857143
2025-02-05,29.92,3.816,0.324,96,0,0,6.479,13.242,39368,1032.52,393,0,10.05,25.57,0,11.99,0,7,0,7,1738713600000,1,1,1,1,1,17.93,17.93,0,0.400735294117647,0.400735294117647,4.27428571428571,56.1428571428571,1.71285714285714,NA,NA,13.1350267379679,33.622,383.571428571429,7.64714285714286,4.85714285714286
2025-02-06,28.52,3.78,0.242,96,0,0,6.524,12.711,39761,1042.57,392,0,10.01,25.54,0,12.33,0,7,0,7,1.7388e+12,1,1,1,1,1,16.19,16.19,0,0.432328190743338,0.432328190743338,4.07428571428571,56,1.76142857142857,NA,NA,13.7447405329593,34.2758571428571,387.285714285714,7.87285714285714,5.28571428571429
2025-02-07,39.842,3.828,1.01,96,0,0,6.928,24.113,40153,1052.58,427,0,10.75,25.18,0,3.52,0,5,0,5,1738886400000,1,1,1,1,1,36.322,36.322,0,0.0883489784649365,0.0883489784649365,7.9684,85.4,0.704,NA,NA,10.7173334671954,36.3471428571429,396.714285714286,6.90714285714286,5.42857142857143
2025-02-08,28.004,2.576,0.534,96,0,0,6.776,13.881,40580,1063.33,415,0,10.73,25.86,0,11.68,3,8,3,8,1738972800000,1,1,1,1,1,16.324,16.324,0,0.417083273818026,0.417083273818026,3.5005,51.875,1.46,9.33466666666667,138.333333333333,14.8193115269247,35.5067142857143,396.857142857143,8.28857142857143,6.57142857142857
2025-02-09,40.238,6.052,0.876,96,0,0,6.486,23.738,40995,1074.06,405,0,10.59,26.15,0,5.28,2,7,2,7,1739059200000,1,1,1,1,1,34.958,34.958,0,0.131219245489338,0.131219245489338,5.74828571428571,57.8571428571429,0.754285714285714,20.119,202.5,10.0651125801481,35.8884285714286,401.714285714286,8.16714285714286,6.85714285714286
2025-02-10,44.818,4.748,0.966,96,0,0,6.393,28.111,41400,1084.65,409,0,10.67,26.09,0,4.3,0,7,0,7,1739145600000,1,1,1,1,1,40.518,40.518,0,0.0959435940916596,0.0959435940916596,6.40257142857143,58.4285714285714,0.614285714285714,NA,NA,9.12579767057879,35.408,405.285714285714,8.32571428571429,6.85714285714286
2025-02-11,47.664,5.104,0.97,96,0,0,6.151,31.058,41809,1095.32,382,0,9.78,25.6,0,2.42,0,7,0,7,1.739232e+12,1,1,1,1,1,45.244,45.244,0,0.0507720711648204,0.0507720711648204,6.80914285714286,54.5714285714286,0.345714285714286,NA,NA,8.01443437395099,37.0008571428571,403.285714285714,7.36,6.85714285714286
2025-02-12,38.953,3.692,0.926,96,0,0,6.139,24.472,42191,1105.1,401,0,10.34,25.79,0,4.91,0,4,0,4,1739318400000,1,1,1,1,1,34.043,34.043,0,0.126049341514132,0.126049341514132,9.73825,100.25,1.2275,NA,NA,10.2944574230483,38.2912857142857,404.428571428571,6.34857142857143,6.42857142857143
2025-02-13,28.987,4.084,0.532,96,0,0,7.282,13.731,42592,1115.44,379,0,9.95,26.25,0,9.07,0,4,0,4,1739404800000,1,1,1,1,1,19.917,19.917,0,0.312898885707386,0.312898885707386,7.24675,94.75,2.2675,NA,NA,13.0748266464277,38.358,402.571428571429,5.88285714285714,6
2025-02-14,34.938,5.244,0.558,96,0,0,3.75,25.224,42971,1125.39,396,0,10.32,26.06,0,1.16,2,6,2,6,1739491200000,1,1,1,1,1,33.778,33.778,0,0.0332016715324289,0.0332016715324289,5.823,66,0.193333333333333,17.469,198,11.3343637300361,37.6574285714286,398.142857142857,5.54571428571429,6.14285714285714
2025-02-15,38.623,6.68,0.564,96,0,0,4.44,20.889,43367,1135.71,476,0,12.02,25.25,0,6.38,0,4,0,4,1739577600000,1,1,1,1,1,32.243,32.243,0,0.165186546876214,0.165186546876214,9.65575,119,1.595,NA,NA,12.3242627449965,39.1744285714286,406.857142857143,4.78857142857143,5.57142857142857
2025-02-16,37.025,4.896,0.622,96,0,0,4.128,26.39,43843,1147.73,479,0,11.87,24.78,0,2.38,2,4,2,4,1.739664e+12,1,1,1,1,1,34.645,34.645,0,0.0642808912896691,0.0642808912896691,9.25625,119.75,0.595,18.5125,239.5,12.9372045914922,38.7154285714286,417.428571428571,4.37428571428571,5.14285714285714
2025-02-17,42.304,6.004,0.612,96,0,0,4.402,26.961,44322,1159.6,494,0,12.2,24.7,0,2.47,0,4,0,4,1739750400000,1,1,1,1,1,39.834,39.834,0,0.0583869137670197,0.0583869137670197,10.576,123.5,0.6175,NA,NA,11.6773827534039,38.3562857142857,429.571428571429,4.11285714285714,4.71428571428571
2025-02-18,29.515,3.496,0.586,96,0,0,3.87,19.318,44816,1171.8,406,0,9.86,24.29,0,1.89,0,4,0,4,1739836800000,1,1,1,1,1,27.625,27.625,0,0.064035236320515,0.064035236320515,7.37875,101.5,0.4725,NA,NA,13.7557174318143,35.7635714285714,433,4.03714285714286,4.28571428571429
2025-02-19,37.837,6.568,0.598,96,0,0,4.17,23.09,45222,1181.66,411,0,8.91,21.68,0,2.61,0,4,0,4,1739923200000,1,1,1,1,1,35.227,35.227,0,0.0689800988450459,0.0689800988450459,9.45925,102.75,0.6525,NA,NA,10.8623833813463,35.6041428571429,434.428571428571,3.70857142857143,4.28571428571429
2025-02-20,27.484,3.876,0.344,96,0,0,4.129,14.537,45633,1190.57,524,0,11.9,22.71,0,12.72,0,2,0,2,1740009600000,1,1,1,1,1,14.764,14.764,0,0.462814728569349,0.462814728569349,13.742,262,6.36,NA,NA,19.0656381894921,35.3894285714286,455.142857142857,4.23,4
2025-02-21,17.603,2.412,0.02,96,0,0,3.086,8.929,46157,1202.47,423,0,9.44,22.32,0,13.72,0,2,0,2,1.740096e+12,1,1,1,1,1,3.883,3.883,0,0.779412600124979,0.779412600124979,8.8015,211.5,6.86,NA,NA,24.0299948872351,32.913,459,6.02428571428571,3.42857142857143
2025-02-22,26.043,4.944,0.408,96,0,0,4.247,16.524,46580,1211.91,370,0,8.38,22.65,0,10.04,0,0,0,0,1740182400000,0,1,1,1,1,16.003,16.003,0,0.385516261567408,0.385516261567408,NA,NA,NA,NA,NA,14.2072725876435,31.1158571428571,443.857142857143,6.54714285714286,2.85714285714286
2025-02-23,13.894,4.636,0,96,0,0,2.29,6.646,46950,1220.29,338,0,7.71,22.81,0,10.88,0,0,0,0,1740268800000,0,1,1,1,1,3.014,3.014,0,0.78307182956672,0.78307182956672,NA,NA,NA,NA,NA,24.3270476464661,27.8114285714286,423.714285714286,7.76142857142857,2.28571428571429
2025-02-24,18.289,2.94,0.254,96,0,0,2.383,11.99,47288,1228,298,0,6.78,22.75,0,12.28,0,0,0,0,1740355200000,0,1,1,1,1,6.009,6.009,0,0.671441850292525,0.671441850292525,NA,NA,NA,NA,NA,16.2939471813658,24.3807142857143,395.714285714286,9.16285714285714,1.71428571428571
2025-02-25,17.869,3.12,0.184,96,0,0,2.308,9.521,47586,1234.78,275,0,6.1,22.18,0,7.35,0,0,0,0,1740441600000,0,1,1,1,1,10.519,10.519,0,0.411326878952376,0.411326878952376,NA,NA,NA,NA,NA,15.389781185293,22.717,377,9.94285714285714,1.14285714285714
2025-02-26,18.553,2.524,0.324,96,0,0,2.29,12.098,47861,1240.88,276,0,6.25,22.64,0,1.96,0,0,0,0,1.740528e+12,0,1,1,1,1,16.593,16.593,0,0.105643292189942,0.105643292189942,NA,NA,NA,NA,NA,14.8763003287878,19.9621428571429,357.714285714286,9.85,0.571428571428571
2025-02-27,17.049,4.284,0.222,96,0,0,2.926,10.801,48137,1247.13,296,0,6.83,23.07,0,10.11,0,0,0,0,1740614400000,0,1,1,1,1,6.939,6.939,0,0.592996656695407,0.592996656695407,NA,NA,NA,NA,NA,17.3617220951375,18.4714285714286,325.142857142857,9.47714285714286,0.285714285714286
2025-02-28,18.62,2.524,0.292,96,0,0,2.396,11.515,48433,1253.96,296,0,6.5,21.96,0,4.35,0,0,0,0,1740700800000,0,1,1,1,1,14.27,14.27,0,0.233619763694952,0.233619763694952,NA,NA,NA,NA,NA,15.8968850698174,18.6167142857143,307,8.13857142857143,0
2025-03-01,16.036,2.716,0.248,96,0,0,2.63,8.312,48729,1260.46,327,0,7.14,21.83,0,5.14,0,0,0,0,1740787200000,0,1,1,1,1,10.896,10.896,0,0.320528810177101,0.320528810177101,NA,NA,NA,NA,NA,20.3916188575705,17.1871428571429,300.857142857143,7.43857142857143,0
2025-03-02,8.231,1.664,0,96,0,0,2.165,3.08,49056,1267.6,347,0,7.86,22.65,0,15.41,0,0,0,0,1740873600000,0,1,1,1,1,-7.179,0,7.179,1.87219049933179,1,NA,NA,NA,NA,NA,42.1576965131819,16.3781428571429,302.142857142857,8.08571428571429,0
2025-03-03,17.055,3.112,0.294,96,25,0.260416666666667,2.185,10.854,49403,1275.46,324,0,7.54,23.27,0,16.01,0,0,0,0,1.74096e+12,0,1,1,1,1,1.045,1.045,0,0.938727645851656,0.938727645851656,NA,NA,NA,NA,NA,18.9973614775726,16.2018571428571,305.857142857143,8.61857142857143,0
2025-03-04,16.453,4.028,0,96,0,0,2.16,8.849,49727,1283,310,0,7.24,23.35,0,15.96,0,0,0,0,1741046400000,0,1,1,1,1,0.492999999999999,0.492999999999999,0,0.970035859721631,0.970035859721631,NA,NA,NA,NA,NA,18.841548653741,15.9995714285714,310.857142857143,9.84857142857143,0
2025-03-05,11.01,2.8,0.018,96,0,0,2.197,5.43,50037,1290.24,276,0,6.33,22.93,0,15.74,0,0,0,0,1741132800000,0,1,1,1,1,-4.73,0,4.73,1.42960944595822,1,NA,NA,NA,NA,NA,25.0681198910082,14.922,310.857142857143,11.8171428571429,0
2025-03-06,10.345,1.808,0.034,96,0,0,2.301,4.35,50313,1296.57,249,0,5.65,22.69,0,16.06,0,0,0,0,1741219200000,0,1,1,1,1,-5.715,0,5.715,1.55244079265346,1,NA,NA,NA,NA,NA,24.0695988400193,13.9642857142857,304.142857142857,12.6671428571429,0
