"date","electricity_kwh","electricity_peak_kw","electricity_baseload_kw_p10","electricity_intervals","electricity_replacement_intervals","electricity_replacement_share","electricity_night_kwh","electricity_daytime_kwh","heat_meter_kwh","heat_meter_m3","heat_kwh","heat_kwh_prev","heat_volume_m3","heat_volume_per_mwh_m3","heat_approximated_flag","pv_kwh","arrivals","nights","arrivals_compare","nights_compare","timestamp_ms","has_guests_flag","electricity_data_available","heat_data_available","pv_data_available","occupancy_data_available","electricity_minus_pv_kwh","grid_need_after_pv_kwh","pv_surplus_vs_load_kwh","pv_generation_to_load_ratio","potential_pv_coverage_ratio","electricity_kwh_per_night","heat_kwh_per_night","pv_kwh_per_night","electricity_kwh_per_arrival","heat_kwh_per_arrival","heat_to_electricity_ratio","electricity_7d_avg_kwh","heat_7d_avg_kwh","pv_7d_avg_kwh","nights_7d_avg"
2025-03-07,16.212,3.576,0.006,96,0,0,2.621,8.759,50562,1302.22,258,0,5.91,22.91,0,15.96,0,0,0,0,1741305600000,0,1,1,1,1,0.251999999999999,0.251999999999999,0,0.984455958549223,0.984455958549223,NA,NA,NA,NA,NA,15.9141376757957,13.6202857142857,298.714285714286,14.3257142857143,0
2025-03-08,17.895,3.708,0.054,96,0,0,4.675,7.984,50820,1308.13,273,0,6.13,22.45,0,12.61,0,0,0,0,1.741392e+12,0,1,1,1,1,5.285,5.285,0,0.704666107851355,0.704666107851355,NA,NA,NA,NA,NA,15.2556580050293,13.8858571428571,291,15.3928571428571,0
2025-03-09,14.341,2.268,0,96,0,0,3.414,5.672,51093,1314.26,252,0,5.54,21.98,0,15.86,2,2,2,2,1741478400000,1,1,1,1,1,-1.519,0,1.519,1.10592008925458,1,7.1705,126,7.93,7.1705,126,17.5719963740325,14.7587142857143,277.428571428571,15.4571428571429,0.285714285714286
2025-03-10,23.639,2.748,0.47,96,0,0,3.339,15.339,51345,1319.8,254,0,6.01,23.66,0,2.87,0,2,0,2,1741564800000,1,1,1,1,1,20.769,20.769,0,0.121409535090317,0.121409535090317,11.8195,127,1.435,NA,NA,10.7449553703625,15.6992857142857,267.428571428571,13.58,0.571428571428571
2025-03-11,17.36,2.568,0.166,96,0,0,2.396,9.349,51599,1325.81,243,0,5.79,23.83,0,8.72,0,2,0,2,1741651200000,1,1,1,1,1,8.64,8.64,0,0.502304147465438,0.502304147465438,8.68,121.5,4.36,NA,NA,13.9976958525346,15.8288571428571,257.857142857143,12.5457142857143,0.857142857142857
2025-03-12,16.973,2.864,0.004,96,0,0,2.335,10.719,51842,1331.6,245,0,5.84,23.84,0,5.36,0,2,0,2,1741737600000,1,1,1,1,1,11.613,11.613,0,0.315795675484593,0.315795675484593,8.4865,122.5,2.68,NA,NA,14.4346903906204,16.6807142857143,253.428571428571,11.0628571428571,1.14285714285714
2025-03-13,17.19,3.532,0.236,96,0,0,2.235,10.562,52087,1337.44,263,0,6.24,23.73,0,8.39,0,2,0,2,1.741824e+12,1,1,1,1,1,8.8,8.8,0,0.488074461896451,0.488074461896451,8.595,131.5,4.195,NA,NA,15.2995927865038,17.6585714285714,255.428571428571,9.96714285714286,1.42857142857143
2025-03-14,21.956,3.532,0.346,96,0,0,2.762,15.267,52350,1343.68,282,0,6.54,23.19,0,1.31,0,2,0,2,1741910400000,1,1,1,1,1,20.646,20.646,0,0.0596647841136819,0.0596647841136819,10.978,141,0.655,NA,NA,12.8438695572964,18.4791428571429,258.857142857143,7.87428571428571,1.71428571428571
2025-03-15,18.629,3.636,0.258,96,0,0,2.569,11.401,52632,1350.22,277,0,6.4,23.1,0,5.79,0,2,0,2,1741996800000,1,1,1,1,1,12.839,12.839,0,0.31080573299694,0.31080573299694,9.3145,138.5,2.895,NA,NA,14.8692898169521,18.584,259.428571428571,6.9,2
2025-03-16,17.563,4.784,0.08,96,0,0,2.172,11.991,52909,1356.62,263,0,6.28,23.88,0,6.7,0,0,0,0,1742083200000,0,1,1,1,1,10.863,10.863,0,0.38148380117292,0.38148380117292,NA,NA,NA,NA,NA,14.9746626430564,19.0442857142857,261,5.59142857142857,1.71428571428571
2025-03-17,14.683,3.852,0.002,96,0,0,2.394,8.906,53172,1362.9,296,0,7.36,24.86,0,14.87,0,0,0,0,1742169600000,0,1,1,1,1,-0.186999999999999,0,0.186999999999999,1.01273581693114,1,NA,NA,NA,NA,NA,20.1593679765715,17.7648571428571,267,7.30571428571429,1.42857142857143
2025-03-18,9.301,2.184,0,96,0,0,2.178,2.261,53468,1370.26,317,0,8.47,26.76,1,15.88,0,0,0,0,1.742256e+12,0,1,1,1,1,-6.579,0,6.579,1.70734329641974,1,NA,NA,NA,NA,NA,34.0823567358349,16.6135714285714,277.571428571429,8.32857142857143,1.14285714285714
2025-03-19,11.443,2.232,0.004,96,0,0,2.14,5.805,53785,1378.73,317,0,8.47,26.76,1,18.42,0,0,0,0,1742342400000,0,1,1,1,1,-6.977,0,6.977,1.60971773136415,1,NA,NA,NA,NA,NA,27.7025255614786,15.8235714285714,287.857142857143,10.1942857142857,0.857142857142857
2025-03-20,12.523,2.272,0.004,96,0,0,2.2,6.756,54101,1387.2,264,0,6.9,26.14,0,18.22,0,0,0,0,1742428800000,0,1,1,1,1,-5.697,0,5.697,1.45492294178711,1,NA,NA,NA,NA,NA,21.0812105725465,15.1568571428571,288,11.5985714285714,0.571428571428571
2025-03-21,9.458,1.908,0,96,0,0,2.082,3.831,54365,1394.1,254,0,6.37,25.08,0,15.58,0,0,0,0,1742515200000,0,1,1,1,1,-6.122,0,6.122,1.64728272362022,1,NA,NA,NA,NA,NA,26.8555720025375,13.3714285714286,284,13.6371428571429,0.285714285714286
2025-03-22,7.977,1.42,0,96,0,0,2.138,3.056,54619,1400.47,243,0,5.88,24.2,0,9.76,0,0,0,0,1742601600000,0,1,1,1,1,-1.783,0,1.783,1.22351761313777,1,NA,NA,NA,NA,NA,30.4625799172621,11.8497142857143,279.142857142857,14.2042857142857,0
2025-03-23,19.286,3.328,0.212,96,0,0,2.095,13.32,54862,1406.35,237,0,5.84,24.64,0,6.02,0,0,0,0,1.742688e+12,0,1,1,1,1,13.266,13.266,0,0.312143523799647,0.312143523799647,NA,NA,NA,NA,NA,12.2887068339728,12.0958571428571,275.428571428571,14.1071428571429,0
2025-03-24,16.906,2.888,0.106,96,0,0,2.216,10.42,55099,1412.19,217,0,5.24,24.15,0,13.81,0,0,0,0,1742774400000,0,1,1,1,1,3.096,3.096,0,0.816869750384479,0.816869750384479,NA,NA,NA,NA,NA,12.8356796403644,12.4134285714286,264.142857142857,13.9557142857143,0
2025-03-25,14.985,4.076,0.04,96,0,0,2.255,8.472,55316,1417.43,213,0,5.13,24.08,0,11.37,0,0,0,0,1742860800000,0,1,1,1,1,3.615,3.615,0,0.758758758758759,0.758758758758759,NA,NA,NA,NA,NA,14.2142142142142,13.2254285714286,249.285714285714,13.3114285714286,0
2025-03-26,15.252,3.052,0.004,96,0,0,2.438,8.466,55529,1422.56,219,0,5.24,23.93,0,14.5,0,0,0,0,1742947200000,0,1,1,1,1,0.752000000000001,0.752000000000001,0,0.950694990820876,0.950694990820876,NA,NA,NA,NA,NA,14.3587726199843,13.7695714285714,235.285714285714,12.7514285714286,0
2025-03-27,13.757,2.676,0.026,96,0,0,2.26,7.751,55748,1427.8,226,0,5.6,24.78,0,11.59,0,0,0,0,1743033600000,0,1,1,1,1,2.167,2.167,0,0.842480191902304,0.842480191902304,NA,NA,NA,NA,NA,16.4280002907611,13.9458571428571,229.857142857143,11.8042857142857,0
2025-03-28,24.647,5.548,0.308,96,0,0,2.256,19.602,55974,1433.4,219,0,5.3,24.2,0,3.95,0,0,0,0,1.74312e+12,0,1,1,1,1,20.697,20.697,0,0.160262912321986,0.160262912321986,NA,NA,NA,NA,NA,8.88546273380127,16.1157142857143,224.857142857143,10.1428571428571,0
2025-03-29,18.191,3.38,0.158,96,0,0,2.319,11.08,56193,1438.7,228,0,5.5,24.12,0,5.51,0,0,0,0,1743206400000,0,1,1,1,1,12.681,12.681,0,0.302897036996317,0.302897036996317,NA,NA,NA,NA,NA,12.5336704963993,17.5748571428571,222.714285714286,9.53571428571428,0
2025-03-30,12.379,3.516,0,96,0,0,2.506,6.635,56421,1444.2,207,0,4.95,23.91,0,15.72,0,0,0,0,1743292800000,0,1,1,1,1,-3.341,0,3.341,1.26989255998061,1,NA,NA,NA,NA,NA,16.721867679134,16.5881428571429,218.428571428571,10.9214285714286,0
2025-03-31,11.817,2.976,0,96,0,0,2.088,5.052,56628,1449.15,233,0,5.78,24.81,0,17.54,0,0,0,0,1743379200000,0,1,1,1,1,-5.723,0,5.723,1.48430227638148,1,NA,NA,NA,NA,NA,19.7173563510197,15.8611428571429,220.714285714286,11.4542857142857,0
2025-04-01,16.397,4.316,0.208,96,0,0,2.139,9.264,56861,1454.93,232,0,5.71,24.61,0,7.11,0,0,0,0,1743465600000,0,1,1,1,1,9.287,9.287,0,0.433615905348539,0.433615905348539,NA,NA,NA,NA,NA,14.148929682259,16.0628571428571,223.428571428571,10.8457142857143,0
2025-04-02,15.023,2.488,0.036,96,0,0,2.241,7.758,57093,1460.64,211,0,4.97,23.55,0,13.84,0,0,0,0,1.743552e+12,0,1,1,1,1,1.183,1.183,0,0.921254077081808,0.921254077081808,NA,NA,NA,NA,NA,14.0451307994409,16.0301428571429,222.285714285714,10.7514285714286,0
2025-04-03,12.456,4.8,0,96,0,0,2.199,3.808,57304,1465.61,187,0,4.43,23.69,0,16.91,0,0,0,0,1743638400000,0,1,1,1,1,-4.454,0,4.454,1.35757867694284,1,NA,NA,NA,NA,NA,15.0128452151574,15.8442857142857,216.714285714286,11.5114285714286,0
2025-04-04,13.513,5.008,0.002,96,0,0,3.127,5.711,57491,1470.04,176,0,4.39,24.94,0,20.04,0,0,0,0,1743724800000,0,1,1,1,1,-6.527,0,6.527,1.48301635462148,1,NA,NA,NA,NA,NA,13.0244949308074,14.2537142857143,210.571428571429,13.81,0
2025-04-05,9.124,2.292,0,96,0,0,2.091,4.001,57667,1474.43,149,0,3.69,24.77,0,19.47,0,0,0,0,1743811200000,0,1,1,1,1,-10.346,0,10.346,2.13393248575186,1,NA,NA,NA,NA,NA,16.330556773345,12.9584285714286,199.285714285714,15.8042857142857,0
2025-04-06,8.496,1.348,0,96,0,0,2.523,2.254,57816,1478.12,184,0,4.71,25.6,0,21.46,0,0,0,0,1743897600000,0,1,1,1,1,-12.964,0,12.964,2.5258945386064,1,NA,NA,NA,NA,NA,21.6572504708098,12.4037142857143,196,16.6242857142857,0
2025-04-07,10.285,2.34,0,96,0,0,2.07,1.952,58000,1482.83,228,0,6.07,26.62,0,21.48,0,0,0,0,1.743984e+12,0,1,1,1,1,-11.195,0,11.195,2.08847836655323,1,NA,NA,NA,NA,NA,22.1682061254254,12.1848571428571,195.285714285714,17.1871428571429,0
2025-04-08,11.95,2.732,0,96,0,0,2.382,4.947,58228,1488.9,215,0,5.63,26.19,0,21.2,0,0,0,0,1744070400000,0,1,1,1,1,-9.25,0,9.25,1.77405857740586,1,NA,NA,NA,NA,NA,17.9916317991632,11.5495714285714,192.857142857143,19.2,0
2025-04-09,11.103,3.096,0,96,0,0,2.282,3.819,58443,1494.53,210,0,5.51,26.24,0,16.63,0,0,0,0,1744156800000,0,1,1,1,1,-5.527,0,5.527,1.4977933891741,1,NA,NA,NA,NA,NA,18.9138070791678,10.9895714285714,192.714285714286,19.5985714285714,0
2025-04-10,13.755,3.26,0,96,0,0,2.187,6.902,58653,1500.04,205,0,5.12,24.98,0,19.34,0,0,0,0,1744243200000,0,1,1,1,1,-5.585,0,5.585,1.40603416939295,1,NA,NA,NA,NA,NA,14.903671392221,11.1751428571429,195.285714285714,19.9457142857143,0
2025-04-11,10.414,1.924,0,96,0,0,2.47,3.296,58858,1505.16,169,0,4.06,24.02,0,20.92,0,0,0,0,1744329600000,0,1,1,1,1,-10.506,0,10.506,2.00883426157096,1,NA,NA,NA,NA,NA,16.2281544075283,10.7324285714286,194.285714285714,20.0714285714286,0
2025-04-12,9.406,2.464,0,96,0,0,2.375,3.484,59027,1509.22,148,0,3.62,24.46,0,20.66,0,0,0,0,1.744416e+12,0,1,1,1,1,-11.254,0,11.254,2.19647033808208,1,NA,NA,NA,NA,NA,15.7346374654476,10.7727142857143,194.142857142857,20.2414285714286,0
2025-04-13,16.311,4.652,0.104,96,0,0,2.565,10.829,59175,1512.84,165,0,4.15,25.15,0,5.85,0,0,0,0,1744502400000,0,1,1,1,1,10.461,10.461,0,0.358653669302924,0.358653669302924,NA,NA,NA,NA,NA,10.1158727239286,11.8891428571429,191.428571428571,18.0114285714286,0
2025-04-14,14.147,2.268,0.036,96,0,0,2.437,5.968,59340,1516.99,145,0,3.64,25.1,0,13.38,0,0,0,0,1744588800000,0,1,1,1,1,0.766999999999999,0.766999999999999,0,0.945783558351594,0.945783558351594,NA,NA,NA,NA,NA,10.2495228670389,12.4408571428571,179.571428571429,16.8542857142857,0
2025-04-15,20.288,2.712,0.26,96,0,0,2.255,12.216,59485,1520.63,133,0,3.34,25.11,0,8.03,0,0,0,0,1744675200000,0,1,1,1,1,12.258,12.258,0,0.39580047318612,0.39580047318612,NA,NA,NA,NA,NA,6.55559936908517,13.632,167.857142857143,14.9728571428571,0
2025-04-16,17.834,3.872,0.012,96,0,0,2.176,8.589,59618,1523.97,171,0,3.72,21.75,0,14.46,0,0,0,0,1744761600000,0,1,1,1,1,3.374,3.374,0,0.810810810810811,0.810810810810811,NA,NA,NA,NA,NA,9.58842660087473,14.5935714285714,162.285714285714,14.6628571428571,0
2025-04-17,19.291,3.644,0.298,96,0,0,2.098,12.391,59789,1527.69,166,0,4.34,26.14,0,4.56,0,0,0,0,1.744848e+12,0,1,1,1,1,14.731,14.731,0,0.236379658908299,0.236379658908299,NA,NA,NA,NA,NA,8.60504898657405,15.3844285714286,156.714285714286,12.5514285714286,0
2025-04-18,24.586,4.596,0.25,96,0,0,2.568,17.289,59955,1532.03,199,0,5.82,29.25,0,6.61,0,0,0,0,1744934400000,0,1,1,1,1,17.976,17.976,0,0.268852192304564,0.268852192304564,NA,NA,NA,NA,NA,8.09403725697551,17.409,161,10.5071428571429,0
2025-04-19,11.773,3.44,0,96,0,0,2.718,5.131,60154,1537.85,168,0,4.76,28.33,0,15.89,0,0,0,0,1745020800000,0,1,1,1,1,-4.117,0,4.117,1.34969846258388,1,NA,NA,NA,NA,NA,14.2699396925168,17.7471428571429,163.857142857143,9.82571428571429,0
2025-04-20,12.666,1.964,0,96,0,0,4.125,3.643,60322,1542.61,132,0,3.74,28.33,0,19.9,0,0,0,0,1745107200000,0,1,1,1,1,-7.234,0,7.234,1.57113532291173,1,NA,NA,NA,NA,NA,10.4216011369019,17.2264285714286,159.142857142857,11.8328571428571,0
2025-04-21,10.311,2.448,0,96,0,0,2.077,5.318,60454,1546.35,114,0,3.05,26.75,0,14.49,0,0,0,0,1745193600000,0,1,1,1,1,-4.179,0,4.179,1.40529531568228,1,NA,NA,NA,NA,NA,11.0561536223451,16.6784285714286,154.714285714286,11.9914285714286,0
2025-04-22,17.601,2.856,0.172,96,0,0,1.996,9.671,60568,1549.4,147,0,4.28,29.12,0,11.97,0,0,0,0,1.74528e+12,0,1,1,1,1,5.631,5.631,0,0.680074995738879,0.680074995738879,NA,NA,NA,NA,NA,8.35179819328447,16.2945714285714,156.714285714286,12.5542857142857,0
2025-04-23,15.896,3.572,0.062,96,0,0,1.989,7.598,60715,1553.68,131,0,4.13,31.53,0,12.72,0,0,0,0,1745366400000,0,1,1,1,1,3.176,3.176,0,0.800201308505284,0.800201308505284,NA,NA,NA,NA,NA,8.24106693507801,16.0177142857143,151,12.3057142857143,0
2025-04-24,18.073,3.036,0.15,96,0,0,2.233,10.28,60846,1557.81,184,0,5.4,29.35,0,5.08,0,0,0,0,1745452800000,0,1,1,1,1,12.993,12.993,0,0.281082277430421,0.281082277430421,NA,NA,NA,NA,NA,10.1809328833066,15.8437142857143,153.571428571429,12.38,0
2025-04-25,13.996,3.36,0.004,96,0,0,2.12,8.164,61030,1563.21,208,0,6.67,32.07,0,10.98,0,0,0,0,1745539200000,0,1,1,1,1,3.016,3.016,0,0.784509859959989,0.784509859959989,NA,NA,NA,NA,NA,14.8613889682766,14.3308571428571,154.857142857143,13.0042857142857,0
2025-04-26,12.565,3.756,0.04,96,0,0,2.211,6.832,61238,1569.88,205,0,6.48,31.61,0,11.41,0,0,0,0,1745625600000,0,1,1,1,1,1.155,1.155,0,0.908077994428969,0.908077994428969,NA,NA,NA,NA,NA,16.3151611619578,14.444,160.142857142857,12.3642857142857,0
2025-04-27,9.9,1.564,0,96,0,0,2.019,3.451,61443,1576.36,132,0,4.17,31.59,0,16.94,0,0,0,0,1.745712e+12,0,1,1,1,1,-7.04,0,7.04,1.71111111111111,1,NA,NA,NA,NA,NA,13.3333333333333,14.0488571428571,160.142857142857,11.9414285714286,0
2025-04-28,17.401,3.06,0.082,96,0,0,1.846,9.85,61575,1580.53,130,0,3.57,27.46,0,20.38,0,0,0,0,1745798400000,0,1,1,1,1,-2.979,0,2.979,1.17119705764037,1,NA,NA,NA,NA,NA,7.47083500948221,15.0617142857143,162.428571428571,12.7828571428571,0
2025-04-29,10.763,3.404,0.016,96,0,0,1.808,3.974,61705,1584.1,84,0,2.25,26.79,0,23,0,0,0,0,1745884800000,0,1,1,1,1,-12.237,0,12.237,2.13695066431292,1,NA,NA,NA,NA,NA,7.80451546966459,14.0848571428571,153.428571428571,14.3585714285714,0
2025-04-30,11.056,1.924,0.108,96,0,0,1.837,5.666,61789,1586.35,63,0,1.79,28.41,0,23.44,0,0,0,0,1745971200000,0,1,1,1,1,-12.384,0,12.384,2.12011577424023,1,NA,NA,NA,NA,NA,5.69826338639653,13.3934285714286,143.714285714286,15.89,0
2025-05-01,7.413,1.636,0,96,0,0,1.734,2.958,61852,1588.14,54,0,1.54,28.52,0,23.4,0,0,0,0,1746057600000,0,1,1,1,1,-15.987,0,15.987,3.15661675435047,1,NA,NA,NA,NA,NA,7.28450020234723,11.8705714285714,125.142857142857,18.5071428571429,0
2025-05-02,6.212,1.656,0,96,0,0,1.689,1.632,61906,1589.68,39,0,1.12,28.72,0,22.11,0,0,0,0,1.746144e+12,0,1,1,1,1,-15.898,0,15.898,3.5592401802962,1,NA,NA,NA,NA,NA,6.27817128139086,10.7585714285714,101,20.0971428571429,0
2025-05-03,8.511,1.584,0,96,0,0,1.823,4.018,61945,1590.8,63,0,1.83,29.05,0,16.84,0,0,0,0,1746230400000,0,1,1,1,1,-8.329,0,8.329,1.97861590882388,1,NA,NA,NA,NA,NA,7.4021854071202,10.1794285714286,80.7142857142857,20.8728571428571,0
2025-05-04,12.706,2.924,0.008,96,0,0,1.791,7.487,62008,1592.63,93,0,2.74,29.46,0,12.6,0,0,0,0,1746316800000,0,1,1,1,1,0.106,0.106,0,0.99165748465292,0.99165748465292,NA,NA,NA,NA,NA,7.31937667243822,10.5802857142857,75.1428571428571,20.2528571428571,0
2025-05-05,31.447,5.228,0.266,96,0,0,1.752,24.208,62101,1595.37,151,0,4.67,30.93,0,0.93,0,0,0,0,1746403200000,0,1,1,1,1,30.517,30.517,0,0.0295735682259039,0.0295735682259039,NA,NA,NA,NA,NA,4.80172989474354,12.5868571428571,78.1428571428571,17.4742857142857,0
2025-05-06,23.121,3.648,0.298,96,0,0,2.005,15.382,62252,1600.04,192,0,5.82,30.31,0,5.71,0,0,0,0,1746489600000,0,1,1,1,1,17.411,17.411,0,0.246961636607413,0.246961636607413,NA,NA,NA,NA,NA,8.30413909432983,14.3522857142857,93.5714285714286,15.0042857142857,0
2025-05-07,22.07,4.028,0.282,96,0,0,1.954,13.899,62444,1605.86,205,0,6.44,31.41,0,8.99,0,0,0,0,1.746576e+12,0,1,1,1,1,13.08,13.08,0,0.407340280924332,0.407340280924332,NA,NA,NA,NA,NA,9.28862709560489,15.9257142857143,113.857142857143,12.94,0
2025-05-08,21.952,5.04,0.26,96,0,0,1.922,12.706,62649,1612.3,208,0,6.6,31.73,0,6.27,0,0,0,0,1746662400000,0,1,1,1,1,15.682,15.682,0,0.285623177842566,0.285623177842566,NA,NA,NA,NA,NA,9.47521865889213,18.0027142857143,135.857142857143,10.4928571428571,0
2025-05-09,22.005,3.68,0.242,96,0,0,2.279,14.349,62857,1618.9,202,0,6.37,31.53,0,10.67,0,0,0,0,1746748800000,0,1,1,1,1,11.335,11.335,0,0.484889797773233,0.484889797773233,NA,NA,NA,NA,NA,9.17973187911838,20.2588571428571,159.142857142857,8.85857142857143,0
2025-05-10,14.091,4.572,0.004,96,0,0,1.981,8.34,63059,1625.27,161,0,4.75,29.5,0,18.33,0,0,0,0,1746835200000,0,1,1,1,1,-4.239,0,4.239,1.30083031722376,1,NA,NA,NA,NA,NA,11.4257327372081,21.056,173.142857142857,9.07142857142857,0
2025-05-11,6.426,2.568,0,96,0,0,1.863,2.435,63220,1630.02,158,0,4.47,28.29,0,23.99,0,0,0,0,1746921600000,0,1,1,1,1,-17.564,0,17.564,3.73327108621226,1,NA,NA,NA,NA,NA,24.5876128229069,20.1588571428571,182.428571428571,10.6985714285714,0
2025-05-12,15.553,3.276,0.212,96,0,0,1.76,10.383,63378,1634.49,133,0,3.58,26.92,0,18.75,0,0,0,0,1.747008e+12,0,1,1,1,1,-3.197,0,3.197,1.20555519835402,1,NA,NA,NA,NA,NA,8.55140487365781,17.8882857142857,179.857142857143,13.2442857142857,0
2025-05-13,15.548,4.724,0.062,96,0,0,1.769,8.732,63511,1638.07,115,0,3.16,27.48,0,20.35,0,0,0,0,1747094400000,0,1,1,1,1,-4.802,0,4.802,1.30885001286339,1,NA,NA,NA,NA,NA,7.39644970414201,16.8064285714286,168.857142857143,15.3357142857143,0
2025-05-14,9.047,2.652,0.004,96,0,0,1.957,2.922,63626,1641.23,101,0,2.77,27.43,0,17.33,0,0,0,0,1747180800000,0,1,1,1,1,-8.283,0,8.283,1.91555211672378,1,NA,NA,NA,NA,NA,11.1639217420139,14.946,154,16.5271428571429,0
2025-05-15,14.571,3.924,0.092,96,0,0,1.946,8.41,63727,1644,124,0,3.41,27.5,0,17.2,0,0,0,0,1747267200000,0,1,1,1,1,-2.629,0,2.629,1.18042687530025,1,NA,NA,NA,NA,NA,8.5100542172809,13.8915714285714,142,18.0885714285714,0
2025-05-16,10.98,4.364,0.004,96,0,0,1.968,4.855,63851,1647.41,164,0,4.56,27.8,0,14.12,0,0,0,0,1747353600000,0,1,1,1,1,-3.14,0,3.14,1.28597449908925,1,NA,NA,NA,NA,NA,14.936247723133,12.3165714285714,136.571428571429,18.5814285714286,0
2025-05-17,9.729,3.616,0,96,0,0,1.873,5.367,64015,1651.97,153,0,4.29,28.04,0,17.57,0,0,0,0,1.74744e+12,0,1,1,1,1,-7.841,0,7.841,1.80594100113064,1,NA,NA,NA,NA,NA,15.7261794634598,11.6934285714286,135.428571428571,18.4728571428571,0
2025-05-18,8.71,3.984,0,96,0,0,2.008,3.568,64168,1656.26,147,0,4.3,29.25,0,23.39,0,0,0,0,1747526400000,0,1,1,1,1,-14.68,0,14.68,2.68541905855339,1,NA,NA,NA,NA,NA,16.8771526980482,12.0197142857143,133.857142857143,18.3871428571429,0
2025-05-19,10.199,2.86,0.024,96,0,0,1.913,4.565,64315,1660.56,121,0,3.27,27.02,0,22.19,0,0,0,0,1747612800000,0,1,1,1,1,-11.991,0,11.991,2.17570350034317,1,NA,NA,NA,NA,NA,11.8639082262967,11.2548571428571,132.142857142857,18.8785714285714,0
2025-05-20,14.432,3.46,0.074,96,0,0,1.781,8.486,64436,1663.83,81,0,2.3,28.4,0,16.56,0,0,0,0,1747699200000,0,1,1,1,1,-2.128,0,2.128,1.14745011086474,1,NA,NA,NA,NA,NA,5.61252771618625,11.0954285714286,127.285714285714,18.3371428571429,0
2025-05-21,12.127,3.036,0.004,96,0,0,1.885,6.022,64517,1666.13,105,0,3.14,29.9,0,3.1,0,0,0,0,1747785600000,0,1,1,1,1,9.027,9.027,0,0.255627937659767,0.255627937659767,NA,NA,NA,NA,NA,8.65836563041148,11.5354285714286,127.857142857143,16.3042857142857,0
