"date","electricity_kwh","electricity_peak_kw","electricity_baseload_kw_p10","electricity_intervals","electricity_replacement_intervals","electricity_replacement_share","electricity_night_kwh","electricity_daytime_kwh","heat_meter_kwh","heat_meter_m3","heat_kwh","heat_kwh_prev","heat_volume_m3","heat_volume_per_mwh_m3","heat_approximated_flag","pv_kwh","arrivals","nights","arrivals_compare","nights_compare","timestamp_ms","has_guests_flag","electricity_data_available","heat_data_available","pv_data_available","occupancy_data_available","electricity_minus_pv_kwh","grid_need_after_pv_kwh","pv_surplus_vs_load_kwh","pv_generation_to_load_ratio","potential_pv_coverage_ratio","electricity_kwh_per_night","heat_kwh_per_night","pv_kwh_per_night","electricity_kwh_per_arrival","heat_kwh_per_arrival","heat_to_electricity_ratio","electricity_7d_avg_kwh","heat_7d_avg_kwh","pv_7d_avg_kwh","nights_7d_avg"
2025-05-22,19.538,4.296,0.23,96,0,0,1.887,13.301,64622,1669.27,160,0,4.93,30.81,0,4.93,0,0,0,0,1.747872e+12,0,1,1,1,1,14.608,14.608,0,0.25232879516839,0.25232879516839,NA,NA,NA,NA,NA,8.1891698229092,12.245,133,14.5514285714286,0
2025-05-23,15.934,4.264,0.084,96,0,0,2.031,7.493,64782,1674.2,173,0,5.22,30.17,0,15.1,0,0,0,0,1747958400000,0,1,1,1,1,0.834,0.834,0,0.947659093761767,0.947659093761767,NA,NA,NA,NA,NA,10.8572863060123,12.9527142857143,134.285714285714,14.6914285714286,0
2025-05-24,9.235,2.176,0,96,0,0,2.077,4.411,64955,1679.42,141,0,3.68,26.1,0,19.48,0,0,0,0,1748044800000,0,1,1,1,1,-10.245,0,10.245,2.10936654033568,1,NA,NA,NA,NA,NA,15.2680021656741,12.8821428571429,132.571428571429,14.9642857142857,0
2025-05-25,10.56,3.008,0,96,0,0,1.954,4.912,65096,1683.1,145,0,4.01,27.66,0,20,0,0,0,0,1748131200000,0,1,1,1,1,-9.44,0,9.44,1.89393939393939,1,NA,NA,NA,NA,NA,13.7310606060606,13.1464285714286,132.285714285714,14.48,0
2025-05-26,13.66,4.648,0.004,96,0,0,1.94,7.925,65241,1687.11,134,0,3.69,27.54,0,17.05,0,0,0,0,1748217600000,0,1,1,1,1,-3.39,0,3.39,1.24816983894583,1,NA,NA,NA,NA,NA,9.80966325036603,13.6408571428571,134.142857142857,13.7457142857143,0
2025-05-27,11.07,2,0.002,96,0,0,2.025,5.264,65375,1690.8,132,0,3.83,29.02,0,13.6,0,0,0,0,1.748304e+12,0,1,1,1,1,-2.53,0,2.53,1.22854561878952,1,NA,NA,NA,NA,NA,11.9241192411924,13.1605714285714,141.428571428571,13.3228571428571,0
2025-05-28,9.429,2.188,0,96,0,0,2.34,3.291,65507,1694.63,140,0,4.12,29.43,0,17.44,0,0,0,0,1748390400000,0,1,1,1,1,-8.011,0,8.011,1.8496128963835,1,NA,NA,NA,NA,NA,14.8478099480327,12.7751428571429,146.428571428571,15.3714285714286,0
2025-05-29,12.477,1.908,0.014,96,0,0,2.634,3.864,65647,1698.75,137,0,4.03,29.42,0,22.44,5,5,5,5,1748476800000,1,1,1,1,1,-9.963,0,9.963,1.79850925703294,1,2.4954,27.4,4.488,2.4954,27.4,10.9802035745772,11.7664285714286,143.142857142857,17.8728571428571,0.714285714285714
2025-05-30,16.983,2.976,0.004,96,0,0,3.173,6.608,65784,1702.78,80,0,2.4,30,0,23.63,0,5,0,5,1748563200000,1,1,1,1,1,-6.647,0,6.647,1.39139139139139,1,3.3966,16,4.726,NA,NA,4.71059294588706,11.9162857142857,129.857142857143,19.0914285714286,1.42857142857143
2025-05-31,10.805,2.952,0,96,0,0,3.246,2.594,65864,1705.18,36,0,1.08,30,0,23.85,0,5,0,5,1748649600000,1,1,1,1,1,-13.045,0,13.045,2.20731142989357,1,2.161,7.2,4.77,NA,NA,3.3317908375752,12.1405714285714,114.857142857143,19.7157142857143,2.14285714285714
2025-06-01,12.462,3.984,0.002,96,0,0,2.798,5.93,65900,1706.26,34,0,1.13,33.24,0,21.36,0,0,0,0,1.748736e+12,0,1,1,1,1,-8.898,0,8.898,1.71401059220029,1,NA,NA,NA,NA,NA,2.72829401380196,12.4122857142857,99,19.91,2.14285714285714
2025-06-02,18.117,4.04,0.05,96,0,0,2.031,12.155,65934,1707.39,21,0,0.61,29.05,0,16.31,0,0,0,0,1748822400000,0,1,1,1,1,1.807,1.807,0,0.900259424849589,0.900259424849589,NA,NA,NA,NA,NA,1.15913230667329,13.049,82.8571428571429,19.8042857142857,2.14285714285714
2025-06-03,26.018,4.844,0.264,96,0,0,1.928,18.289,65955,1708,60,0,1.8,30,0,4.84,0,0,0,0,1748908800000,0,1,1,1,1,21.178,21.178,0,0.186025059574141,0.186025059574141,NA,NA,NA,NA,NA,2.30609577984472,15.1844285714286,72.5714285714286,18.5528571428571,2.14285714285714
2025-06-04,9.829,2.088,0.004,96,0,0,1.811,3.715,66015,1709.8,25,0,0.9,36,0,21.18,0,0,0,0,1748995200000,0,1,1,1,1,-11.351,0,11.351,2.15484789907417,1,NA,NA,NA,NA,NA,2.54349374300539,15.2415714285714,56.1428571428571,19.0871428571429,2.14285714285714
2025-06-05,16.937,4.828,0.122,96,0,0,1.801,10.722,66040,1710.7,44,0,1.34,30.45,0,13.14,0,0,0,0,1749081600000,0,1,1,1,1,3.797,3.797,0,0.775816260258605,0.775816260258605,NA,NA,NA,NA,NA,2.59786266753262,15.8787142857143,42.8571428571429,17.7585714285714,1.42857142857143
2025-06-06,8.175,3.692,0,96,0,0,2.106,2.919,66084,1712.04,13,0,0.51,39.23,0,22.57,0,0,0,0,1.749168e+12,0,1,1,1,1,-14.395,0,14.395,2.76085626911315,1,NA,NA,NA,NA,NA,1.59021406727829,14.6204285714286,33.2857142857143,17.6071428571429,0.714285714285714
2025-06-07,10.953,2.672,0.002,96,0,0,2.469,5.152,66097,1712.55,26,0,0.74,28.46,0,13.8,5,5,5,5,1749254400000,1,1,1,1,1,-2.847,0,2.847,1.2599287866338,1,2.1906,5.2,2.76,2.1906,5.2,2.37377887336803,14.6415714285714,31.8571428571429,16.1714285714286,0.714285714285714
2025-06-08,18.146,3.372,0.35,96,0,0,3.094,8.786,66123,1713.29,77,0,2.82,36.62,0,8.18,0,5,0,5,1749340800000,1,1,1,1,1,9.966,9.966,0,0.450788052463353,0.450788052463353,3.6292,15.4,1.636,NA,NA,4.24335941805356,15.4535714285714,38,14.2885714285714,1.42857142857143
2025-06-09,11.335,2.184,0,96,0,0,3.049,3.67,66200,1716.11,53,0,1.92,36.23,0,25.27,0,5,0,5,1749427200000,1,1,1,1,1,-13.935,0,13.935,2.22937803264226,1,2.267,10.6,5.054,NA,NA,4.67578297309219,14.4847142857143,42.5714285714286,15.5685714285714,2.14285714285714
2025-06-10,13.609,2.604,0.004,96,0,0,2.616,5.074,66253,1718.03,31,0,1.03,33.23,0,24.35,0,5,0,5,1749513600000,1,1,1,1,1,-10.741,0,10.741,1.78925710926593,1,2.7218,6.2,4.87,NA,NA,2.27790432801822,12.712,38.4285714285714,18.3557142857143,2.85714285714286
2025-06-11,12.588,2.856,0,96,0,0,2.586,4.497,66284,1719.06,19,0,0.67,35.26,0,23.86,0,5,0,5,1.7496e+12,1,1,1,1,1,-11.272,0,11.272,1.89545598983159,1,2.5176,3.8,4.772,NA,NA,1.50937400699079,13.1061428571429,37.5714285714286,18.7385714285714,3.57142857142857
2025-06-12,10.494,1.424,0,96,0,0,3.187,2.801,66303,1719.73,27,0,1.16,42.96,0,24.11,0,5,0,5,1749686400000,1,1,1,1,1,-13.616,0,13.616,2.29750333523918,1,2.0988,5.4,4.822,NA,NA,2.57289879931389,12.1857142857143,35.1428571428571,20.3057142857143,4.28571428571429
2025-06-13,9.177,2.5,0,96,0,0,2.593,1.764,66330,1720.89,42,0,1.99,47.38,0,24.25,0,5,0,5,1749772800000,1,1,1,1,1,-15.073,0,15.073,2.6424757546039,1,1.8354,8.4,4.85,NA,NA,4.5766590389016,12.3288571428571,39.2857142857143,20.5457142857143,5
2025-06-14,10.322,1.884,0,96,0,0,2.73,3.842,66372,1722.88,59,0,2.97,50.34,0,23.26,0,5,0,5,1749859200000,1,1,1,1,1,-12.938,0,12.938,2.25343925595815,1,2.0644,11.8,4.652,NA,NA,5.71594652199186,12.2387142857143,44,21.8971428571429,5
2025-06-15,11.811,2.26,0,96,0,0,2.864,5.346,66431,1725.85,43,0,2.27,52.79,0,20.88,0,5,0,5,1749945600000,1,1,1,1,1,-9.069,0,9.069,1.76784353568707,1,2.3622,8.6,4.176,NA,NA,3.64067394801456,11.3337142857143,39.1428571428571,23.7114285714286,5
2025-06-16,18.024,2.736,0.22,96,0,0,2.68,8.896,66474,1728.12,51,0,2.48,48.63,0,12.09,0,5,0,5,1.750032e+12,1,1,1,1,1,5.934,5.934,0,0.670772303595206,0.670772303595206,3.6048,10.2,2.418,NA,NA,2.82956058588549,12.2892857142857,38.8571428571429,21.8285714285714,5
2025-06-17,14.032,4.348,0,96,0,0,2.687,4.56,66525,1730.6,48,0,2.34,48.75,0,19.32,0,5,0,5,1750118400000,1,1,1,1,1,-5.288,0,5.288,1.37685290763968,1,2.8064,9.6,3.864,NA,NA,3.42075256556442,12.3497142857143,41.2857142857143,21.11,5
2025-06-18,9.623,3.108,0,96,0,0,2.458,3.393,66573,1732.94,24,0,1.1,45.83,0,24.64,0,5,0,5,1750204800000,1,1,1,1,1,-15.017,0,15.017,2.56053205860958,1,1.9246,4.8,4.928,NA,NA,2.49402473241193,11.9261428571429,42,21.2214285714286,5
2025-06-19,8.761,1.484,0,96,0,0,2.836,2.581,66597,1734.04,18,0,0.75,41.67,0,23.85,0,5,0,5,1750291200000,1,1,1,1,1,-15.089,0,15.089,2.72229197580185,1,1.7522,3.6,4.77,NA,NA,2.05455998173724,11.6785714285714,40.7142857142857,21.1842857142857,5
2025-06-20,12.893,1.848,0.024,96,0,0,3.508,4.642,66615,1734.79,20,0,0.92,46,0,24.27,0,5,0,5,1750377600000,1,1,1,1,1,-11.377,0,11.377,1.88241681532615,1,2.5786,4,4.854,NA,NA,1.55122934925929,12.2094285714286,37.5714285714286,21.1871428571429,5
2025-06-21,6.96,2.06,0,96,0,0,2.065,1.821,66635,1735.71,10,0,0.46,46,0,24.26,0,0,0,0,1.750464e+12,0,1,1,1,1,-17.3,0,17.3,3.48563218390805,1,NA,NA,NA,NA,NA,1.4367816091954,11.7291428571429,30.5714285714286,21.33,4.28571428571429
2025-06-22,6.215,1.072,0,96,0,0,2.061,1.557,66645,1736.17,9,0,0.31,34.44,0,24.58,0,0,0,0,1750550400000,0,1,1,1,1,-18.365,0,18.365,3.9549477071601,1,NA,NA,NA,NA,NA,1.44810941271118,10.9297142857143,25.7142857142857,21.8585714285714,3.57142857142857
2025-06-23,16.568,4.68,0.042,96,0,0,1.887,9.044,66654,1736.48,13,0,0.31,23.85,0,19.33,0,0,0,0,1750636800000,0,1,1,1,1,-2.762,0,2.762,1.16670690487687,1,NA,NA,NA,NA,NA,0.784645098985997,10.7217142857143,20.2857142857143,22.8928571428571,2.85714285714286
2025-06-24,5.833,1.104,0,96,0,0,1.838,1.312,66667,1736.79,7,0,0.25,35.71,0,24.1,0,0,0,0,1750723200000,0,1,1,1,1,-18.267,0,18.267,4.13166466655237,1,NA,NA,NA,NA,NA,1.20006857534716,9.55042857142857,14.4285714285714,23.5757142857143,2.14285714285714
2025-06-25,8.68,2.412,0,96,0,0,2.523,1.989,66674,1737.04,0,0,0,0,0,22.71,0,0,0,0,1750809600000,0,1,1,1,1,-14.03,0,14.03,2.61635944700461,1,NA,NA,NA,NA,NA,0,9.41571428571429,11,23.3,1.42857142857143
2025-06-26,10.716,2.348,0,96,0,0,2.737,3.485,66674,1737.04,12,0,0.32,26.67,0,22.91,0,0,0,0,1.750896e+12,0,1,1,1,1,-12.194,0,12.194,2.13792459873087,1,NA,NA,NA,NA,NA,1.11982082866741,9.695,10.1428571428571,23.1657142857143,0.714285714285714
2025-06-27,6.545,1.56,0,96,0,0,2.091,0.973,66686,1737.36,0,0,0,0,0,22.56,0,0,0,0,1750982400000,0,1,1,1,1,-16.015,0,16.015,3.44690603514133,1,NA,NA,NA,NA,NA,0,8.78814285714286,7.28571428571429,22.9214285714286,0
2025-06-28,7.308,1.464,0,96,0,0,2.242,2.025,66686,1737.36,10,0,0.24,24,0,22.5,0,0,0,0,1751068800000,0,1,1,1,1,-15.192,0,15.192,3.07881773399015,1,NA,NA,NA,NA,NA,1.36836343732895,8.83785714285714,7.28571428571429,22.67,0
2025-06-29,7.708,1.168,0,96,0,0,3.29,0.544,66696,1737.6,0,0,0,0,0,23.22,2,2,2,2,1751155200000,1,1,1,1,1,-15.512,0,15.512,3.01245459263103,1,3.854,0,11.61,3.854,0,0,9.05114285714286,6,22.4757142857143,0.285714285714286
2025-06-30,15.047,3.536,0.06,96,0,0,2.646,9.044,66696,1737.6,15,0,0.41,27.33,0,17.06,0,2,0,2,1751241600000,1,1,1,1,1,-2.013,0,2.013,1.13378082009703,1,7.5235,7.5,8.53,NA,NA,0.996876453778162,8.83385714285714,6.28571428571429,22.1514285714286,0.571428571428571
2025-07-01,7.441,1.156,0,96,0,0,2.438,1.971,66711,1738.01,11,0,0.45,40.91,0,18.68,0,2,0,2,1.751328e+12,1,1,1,1,1,-11.239,0,11.239,2.51041526676522,1,3.7205,5.5,9.34,NA,NA,1.47829592796667,9.06357142857143,6.85714285714286,21.3771428571429,0.857142857142857
2025-07-02,8.048,1.192,0,96,0,0,3.292,1.269,66722,1738.46,11,0,0.51,46.36,0,22.77,0,2,0,2,1751414400000,1,1,1,1,1,-14.722,0,14.722,2.82927435387674,1,4.024,5.5,11.385,NA,NA,1.36679920477137,8.97328571428571,8.42857142857143,21.3857142857143,1.14285714285714
2025-07-03,14.448,2.34,0,96,0,0,2.966,6.346,66733,1738.97,5,0,0.21,42,0,20.59,0,2,0,2,1751500800000,1,1,1,1,1,-6.142,0,6.142,1.42511074197121,1,7.224,2.5,10.295,NA,NA,0.346068660022148,9.50642857142857,7.42857142857143,21.0542857142857,1.42857142857143
2025-07-04,13.662,4.04,0.018,96,0,0,3.319,6.072,66738,1739.18,18,0,0.82,45.56,0,18.09,0,2,0,2,1751587200000,1,1,1,1,1,-4.428,0,4.428,1.32411067193676,1,6.831,9,9.045,NA,NA,1.31752305665349,10.5231428571429,10,20.4157142857143,1.71428571428571
2025-07-05,13.577,2.548,0.122,96,0,0,3.17,6.761,66756,1740,17,0,0.99,58.24,0,15.22,0,0,0,0,1751673600000,0,1,1,1,1,-1.643,0,1.643,1.12101347867717,1,NA,NA,NA,NA,NA,1.25211755174192,11.4187142857143,11,19.3757142857143,1.71428571428571
2025-07-06,12.549,1.884,0,96,0,0,3.174,5.513,66773,1740.99,14,0,0.65,46.43,0,13.92,3,3,3,3,1.75176e+12,1,1,1,1,1,-1.371,0,1.371,1.10925173320583,1,4.183,4.66666666666667,4.64,4.183,4.66666666666667,1.11562674316679,12.1102857142857,13,18.0471428571429,1.85714285714286
2025-07-07,17.588,2.104,0.018,96,0,0,4.456,8.07,66787,1741.64,21,0,1,47.62,0,17.03,0,3,0,3,1751846400000,1,1,1,1,1,0.558,0.558,0,0.968273823061178,0.968273823061178,5.86266666666667,7,5.67666666666667,NA,NA,1.19399590629975,12.4732857142857,13.8571428571429,18.0428571428571,2
2025-07-08,16.359,3.252,0.032,96,0,0,2.9,9.072,66808,1742.64,40,0,1.87,46.75,0,12,0,3,0,3,1751932800000,1,1,1,1,1,4.359,4.359,0,0.733541169998166,0.733541169998166,5.453,13.3333333333333,4,NA,NA,2.44513723332722,13.7472857142857,18,17.0885714285714,2.14285714285714
2025-07-09,11.576,2.816,0,96,0,0,2.926,3.145,66848,1744.51,31,0,1.61,51.94,0,22.3,2,5,2,5,1752019200000,1,1,1,1,1,-10.724,0,10.724,1.926399447132,1,2.3152,6.2,4.46,5.788,15.5,2.67795438838977,14.2512857142857,20.8571428571429,17.0214285714286,2.57142857142857
2025-07-10,17.111,2.712,0.174,96,0,0,2.847,10.362,66879,1746.12,44,0,2.16,49.09,0,16.93,0,5,0,5,1752105600000,1,1,1,1,1,0.181000000000001,0.181000000000001,0,0.989422009233826,0.989422009233826,3.4222,8.8,3.386,NA,NA,2.57144526912512,14.6317142857143,26.4285714285714,16.4985714285714,3
2025-07-11,14.748,2.14,0.09,96,0,0,2.809,7.349,66923,1748.28,56,0,2.67,47.68,0,11.43,0,5,0,5,1.752192e+12,1,1,1,1,1,3.318,3.318,0,0.775020341741253,0.775020341741253,2.9496,11.2,2.286,NA,NA,3.7971250339029,14.7868571428571,31.8571428571429,15.5471428571429,3.42857142857143
2025-07-12,13.685,2.812,0.07,96,0,0,2.565,7.098,66979,1750.95,47,0,2.17,46.17,0,15.63,0,5,0,5,1752278400000,1,1,1,1,1,-1.945,0,1.945,1.1421264157837,1,2.737,9.4,3.126,NA,NA,3.43441724515893,14.8022857142857,36.1428571428571,15.6057142857143,4.14285714285714
2025-07-13,11.979,2.372,0.018,96,0,0,4.082,4.107,67026,1753.12,32,0,1.64,51.25,0,16.45,0,3,0,3,1752364800000,1,1,1,1,1,-4.471,0,4.471,1.37323649720344,1,3.993,10.6666666666667,5.48333333333333,NA,NA,2.67134151431672,14.7208571428571,38.7142857142857,15.9671428571429,4.14285714285714
2025-07-14,12.927,2.024,0.052,96,0,0,2.622,6.659,67058,1754.76,22,0,0.99,45,0,17.14,0,3,0,3,1752451200000,1,1,1,1,1,-4.213,0,4.213,1.32590701632243,1,4.309,7.33333333333333,5.71333333333333,NA,NA,1.70186431499961,14.055,38.8571428571429,15.9828571428571,4.14285714285714
2025-07-15,14.098,3.052,0,96,0,0,2.539,6.665,67080,1755.75,21,0,0.98,46.67,0,19.05,0,3,0,3,1752537600000,1,1,1,1,1,-4.952,0,4.952,1.35125549723365,1,4.69933333333333,7,6.35,NA,NA,1.48957298907646,13.732,36.1428571428571,16.99,4.14285714285714
2025-07-16,17.595,2.784,0.326,96,0,0,3.057,10.912,67101,1756.73,53,0,2.49,46.98,0,9.64,0,3,0,3,1.752624e+12,1,1,1,1,1,7.955,7.955,0,0.547882921284456,0.547882921284456,5.865,17.6666666666667,3.21333333333333,NA,NA,3.01221938050583,14.5918571428571,39.2857142857143,15.1814285714286,3.85714285714286
2025-07-17,7.176,0.9,0,96,0,0,2.631,1.144,67154,1759.22,22,0,1.11,50.45,0,24.18,0,3,0,3,1752710400000,1,1,1,1,1,-17.004,0,17.004,3.3695652173913,1,2.392,7.33333333333333,8.06,NA,NA,3.06577480490524,13.1725714285714,36.1428571428571,16.2171428571429,3.57142857142857
2025-07-18,12.032,2.264,0.004,96,0,0,2.519,5.588,67176,1760.33,25,0,0.99,39.6,0,21.45,0,3,0,3,1752796800000,1,1,1,1,1,-9.418,0,9.418,1.7827460106383,1,4.01066666666667,8.33333333333333,7.15,NA,NA,2.07779255319149,12.7845714285714,31.7142857142857,17.6485714285714,3.28571428571429
2025-07-19,9.58,2.068,0,96,0,0,2.436,2.749,67201,1761.32,12,0,0.56,46.67,0,23.01,2,5,2,5,1752883200000,1,1,1,1,1,-13.43,0,13.43,2.40187891440501,1,1.916,2.4,4.602,4.79,6,1.25260960334029,12.1981428571429,26.7142857142857,18.7028571428571,3.28571428571429
2025-07-20,11.942,3.336,0,96,0,0,2.794,5.72,67213,1761.88,21,0,1.04,49.52,0,22.23,0,5,0,5,1752969600000,1,1,1,1,1,-10.288,0,10.288,1.86149723664378,1,2.3884,4.2,4.446,NA,NA,1.75849941383353,12.1928571428571,25.1428571428571,19.5285714285714,3.57142857142857
2025-07-21,21.179,3.196,0.184,96,0,0,2.684,10.938,67234,1762.92,29,0,1.38,47.59,0,12.51,0,5,0,5,1.753056e+12,1,1,1,1,1,8.669,8.669,0,0.590679446621654,0.590679446621654,4.2358,5.8,2.502,NA,NA,1.36928089144908,13.3717142857143,26.1428571428571,18.8671428571429,3.85714285714286
2025-07-22,14.331,2.524,0.066,96,0,0,2.864,6.178,67263,1764.3,27,0,1.38,51.11,0,18.76,0,5,0,5,1753142400000,1,1,1,1,1,-4.429,0,4.429,1.30905031051567,1,2.8662,5.4,3.752,NA,NA,1.88402763240528,13.405,27,18.8257142857143,4.14285714285714
2025-07-23,16.734,3.668,0.08,96,0,0,3.189,9.273,67290,1765.68,34,0,1.68,49.41,0,16.37,0,5,0,5,1753228800000,1,1,1,1,1,0.364000000000001,0.364000000000001,0,0.978247878570575,0.978247878570575,3.3468,6.8,3.274,NA,NA,2.03179156208916,13.282,24.2857142857143,19.7871428571429,4.42857142857143
2025-07-24,20.355,4.452,0.242,96,0,0,2.734,13.152,67324,1767.36,41,0,2.09,50.98,0,10.14,0,5,0,5,1753315200000,1,1,1,1,1,10.215,10.215,0,0.498157700810612,0.498157700810612,4.071,8.2,2.028,NA,NA,2.01424711373127,15.1647142857143,27,17.7814285714286,4.71428571428571
2025-07-25,21.647,3.092,0.31,96,0,0,2.68,13.037,67365,1769.45,52,0,2.69,51.73,0,6.7,0,5,0,5,1753401600000,1,1,1,1,1,14.947,14.947,0,0.309511710629648,0.309511710629648,4.3294,10.4,1.34,NA,NA,2.40218044070772,16.5382857142857,30.8571428571429,15.6742857142857,5
2025-07-26,22.996,4.844,0.046,96,0,0,2.546,15.014,67417,1772.14,68,0,3.2,47.06,0,11.34,0,5,0,5,1.753488e+12,1,1,1,1,1,11.656,11.656,0,0.493129239867803,0.493129239867803,4.5992,13.6,2.268,NA,NA,2.95703600626196,18.4548571428571,38.8571428571429,14.0071428571429,5
2025-07-27,13.68,3.104,0.028,96,0,0,2.65,5.853,67485,1775.34,29,0,1.33,45.86,0,18.47,2,5,2,5,1753574400000,1,1,1,1,1,-4.79,0,4.79,1.35014619883041,1,2.736,5.8,3.694,6.84,14.5,2.11988304093567,18.7031428571429,40,13.47,5
2025-07-28,19.573,4.908,0.268,96,0,0,2.583,11.429,67514,1776.67,52,0,2.55,49.04,0,10.53,0,5,0,5,1753660800000,1,1,1,1,1,9.043,9.043,0,0.537986001123997,0.537986001123997,3.9146,10.4,2.106,NA,NA,2.65672099320492,18.4737142857143,43.2857142857143,13.1871428571429,5
2025-07-29,14.188,2.212,0.012,96,0,0,2.7,5.731,67566,1779.22,43,0,2.21,51.4,0,15.86,0,5,0,5,1753747200000,1,1,1,1,1,-1.672,0,1.672,1.11784606709896,1,2.8376,8.6,3.172,NA,NA,3.03073019453059,18.4532857142857,45.5714285714286,12.7728571428571,5
2025-07-30,13.176,1.904,0.016,96,0,0,2.73,5.39,67609,1781.43,41,0,1.59,38.78,0,20.67,0,5,0,5,1753833600000,1,1,1,1,1,-7.494,0,7.494,1.56876138433515,1,2.6352,8.2,4.134,NA,NA,3.1117182756527,17.945,46.5714285714286,13.3871428571429,5
2025-07-31,14.493,2.312,0,96,0,0,2.446,6.342,67650,1783.02,40,0,1.82,45.5,0,18.88,0,5,0,5,1.75392e+12,1,1,1,1,1,-4.387,0,4.387,1.30269785413648,1,2.8986,8,3.776,NA,NA,2.75995308079763,17.1075714285714,46.4285714285714,14.6357142857143,5
2025-08-01,14.094,3.06,0.042,96,0,0,2.665,6.804,67690,1784.84,54,0,2.23,41.3,0,14.89,0,5,0,5,1754006400000,1,1,1,1,1,-0.796000000000001,0,0.796000000000001,1.05647793387257,1,2.8188,10.8,2.978,NA,NA,3.83141762452107,16.0285714285714,46.7142857142857,15.8057142857143,5
2025-08-02,30.298,4.324,0.342,96,0,0,2.745,23.141,67744,1787.07,88,0,3.66,41.59,0,4.21,0,5,0,5,1754092800000,1,1,1,1,1,26.088,26.088,0,0.138953066208991,0.138953066208991,6.0596,17.6,0.842,NA,NA,2.90448214403591,17.0717142857143,49.5714285714286,14.7871428571429,5
2025-08-03,15.099,3.336,0,96,0,0,2.25,8.053,67832,1790.73,76,0,3.03,39.87,0,17.26,0,4,0,4,1754179200000,1,1,1,1,1,-2.161,0,2.161,1.14312206106365,1,3.77475,19,4.315,NA,NA,5.0334459235711,17.2744285714286,56.2857142857143,14.6142857142857,4.85714285714286
