"date","electricity_kwh","electricity_peak_kw","electricity_baseload_kw_p10","electricity_intervals","electricity_replacement_intervals","electricity_replacement_share","electricity_night_kwh","electricity_daytime_kwh","heat_meter_kwh","heat_meter_m3","heat_kwh","heat_kwh_prev","heat_volume_m3","heat_volume_per_mwh_m3","heat_approximated_flag","pv_kwh","arrivals","nights","arrivals_compare","nights_compare","timestamp_ms","has_guests_flag","electricity_data_available","heat_data_available","pv_data_available","occupancy_data_available","electricity_minus_pv_kwh","grid_need_after_pv_kwh","pv_surplus_vs_load_kwh","pv_generation_to_load_ratio","potential_pv_coverage_ratio","electricity_kwh_per_night","heat_kwh_per_night","pv_kwh_per_night","electricity_kwh_per_arrival","heat_kwh_per_arrival","heat_to_electricity_ratio","electricity_7d_avg_kwh","heat_7d_avg_kwh","pv_7d_avg_kwh","nights_7d_avg"
2025-08-04,12.284,1.376,0.106,96,0,0,2.603,5.697,67908,1793.76,62,0,2.25,36.29,0,16.47,0,4,0,4,1754265600000,1,1,1,1,1,-4.186,0,4.186,1.3407684793227,1,3.071,15.5,4.1175,NA,NA,5.04721589058938,16.2331428571429,57.7142857142857,15.4628571428571,4.71428571428571
2025-08-05,11.222,2.44,0,96,0,0,2.317,4.353,67970,1796.01,38,0,1.53,40.26,0,19.99,0,4,0,4,1.754352e+12,1,1,1,1,1,-8.768,0,8.768,1.78132240242381,1,2.8055,9.5,4.9975,NA,NA,3.38620566743896,15.8094285714286,57,16.0528571428571,4.57142857142857
2025-08-06,17.024,2.9,0.12,96,0,0,2.28,9.685,68008,1797.54,72,0,3.07,42.64,0,12.61,0,4,0,4,1754438400000,1,1,1,1,1,4.414,4.414,0,0.740718984962406,0.740718984962406,4.256,18,3.1525,NA,NA,4.22932330827068,16.3591428571429,61.4285714285714,14.9014285714286,4.42857142857143
2025-08-07,13.392,4.132,0,96,0,0,2.672,5.591,68080,1800.61,39,0,1.67,42.82,0,18.78,0,4,0,4,1754524800000,1,1,1,1,1,-5.388,0,5.388,1.40232974910394,1,3.348,9.75,4.695,NA,NA,2.91218637992832,16.2018571428571,61.2857142857143,14.8871428571429,4.28571428571429
2025-08-08,15.222,3.724,0.022,96,0,0,2.606,4.979,68119,1802.28,26,0,1.19,45.77,0,20.98,0,4,0,4,1754611200000,1,1,1,1,1,-5.758,0,5.758,1.37826829588753,1,3.8055,6.5,5.245,NA,NA,1.70805413217711,16.363,57.2857142857143,15.7571428571429,4.14285714285714
2025-08-09,10.734,1.728,0,96,0,0,2.771,3.338,68145,1803.47,21,0,0.99,47.14,0,20.8,0,4,0,4,1754697600000,1,1,1,1,1,-10.066,0,10.066,1.9377678405068,1,2.6835,5.25,5.2,NA,NA,1.9564002235886,13.5681428571429,47.7142857142857,18.1271428571429,4
2025-08-10,18.722,3.208,0.012,96,0,0,4.081,8.464,68166,1804.46,20,0,0.92,46,0,20.33,4,6,4,6,1.754784e+12,1,1,1,1,1,-1.608,0,1.608,1.0858882598013,1,3.12033333333333,3.33333333333333,3.38833333333333,4.6805,5,1.06826193782716,14.0857142857143,39.7142857142857,18.5657142857143,4.28571428571429
2025-08-11,13.455,2.332,0,96,0,0,3.997,3.821,68186,1805.38,15,0,0.68,45.33,0,20.59,0,6,0,6,1754870400000,1,1,1,1,1,-7.135,0,7.135,1.53028613898179,1,2.2425,2.5,3.43166666666667,NA,NA,1.11482720178372,14.253,33,19.1542857142857,4.57142857142857
2025-08-12,14.143,4.012,0,96,0,0,2.966,5.638,68201,1806.06,24,0,1.12,46.67,0,20.4,0,6,0,6,1754956800000,1,1,1,1,1,-6.257,0,6.257,1.44240967262957,1,2.35716666666667,4,3.4,NA,NA,1.69695255603479,14.6702857142857,31,19.2128571428571,4.85714285714286
2025-08-13,14.975,3.528,0,96,0,0,4.051,4.931,68225,1807.18,22,0,1.13,51.36,0,20.01,0,6,0,6,1755043200000,1,1,1,1,1,-5.035,0,5.035,1.33622704507513,1,2.49583333333333,3.66666666666667,3.335,NA,NA,1.46911519198664,14.3775714285714,23.8571428571429,20.27,5.14285714285714
2025-08-14,16.756,3.988,0,96,0,0,3.41,6.909,68247,1808.31,20,0,1.04,52,0,20.06,0,6,0,6,1755129600000,1,1,1,1,1,-3.304,0,3.304,1.19718309859155,1,2.79266666666667,3.33333333333333,3.34333333333333,NA,NA,1.1936022917164,14.8581428571429,21.1428571428571,20.4528571428571,5.42857142857143
2025-08-15,13.929,3.988,0,96,0,0,3.492,5.015,68267,1809.35,21,0,1.08,51.43,0,20.17,0,6,0,6,1.755216e+12,1,1,1,1,1,-6.241,0,6.241,1.44805800847153,1,2.3215,3.5,3.36166666666667,NA,NA,1.50764591858712,14.6734285714286,20.4285714285714,20.3371428571429,5.71428571428571
2025-08-16,17.937,3.192,0.066,96,0,0,3.55,8.563,68288,1810.43,22,0,1.14,51.82,0,17.63,2,6,2,6,1755302400000,1,1,1,1,1,0.307000000000002,0.307000000000002,0,0.982884540335619,0.982884540335619,2.9895,3.66666666666667,2.93833333333333,8.9685,11,1.22651502480905,15.7024285714286,20.5714285714286,19.8842857142857,6
2025-08-17,14.323,1.84,0.072,96,9,0.09375,2.954,7.09,68310,1811.57,29,0,1.64,56.55,0,15.88,0,6,0,6,1755388800000,1,1,1,1,1,-1.557,0,1.557,1.10870627661803,1,2.38716666666667,4.83333333333333,2.64666666666667,NA,NA,2.02471549256441,15.074,21.8571428571429,19.2485714285714,6
2025-08-18,16.643,2.912,0.008,96,0,0,3.699,8.078,68339,1813.21,26,0,1.33,51.15,0,20.52,0,6,0,6,1755475200000,1,1,1,1,1,-3.877,0,3.877,1.23295079012197,1,2.77383333333333,4.33333333333333,3.42,NA,NA,1.56221835005708,15.5294285714286,23.4285714285714,19.2385714285714,6
2025-08-19,13.374,2.664,0.01,96,0,0,3.94,4.332,68365,1814.54,24,0,1.26,52.5,0,19.88,0,6,0,6,1755561600000,1,1,1,1,1,-6.506,0,6.506,1.48646627785255,1,2.229,4,3.31333333333333,NA,NA,1.79452669358457,15.4195714285714,23.4285714285714,19.1642857142857,6
2025-08-20,18.258,3.18,0.212,96,0,0,2.79,11.284,68389,1815.8,56,0,2.99,53.39,0,9.18,0,6,0,6,1.755648e+12,1,1,1,1,1,9.078,9.078,0,0.502793296089385,0.502793296089385,3.043,9.33333333333333,1.53,NA,NA,3.06714864716836,15.8885714285714,28.2857142857143,17.6171428571429,6
2025-08-21,31.951,5.78,0.388,96,0,0,2.862,22.175,68445,1818.79,57,0,3.04,53.33,0,6.58,0,6,0,6,1755734400000,1,1,1,1,1,25.371,25.371,0,0.20594034615505,0.20594034615505,5.32516666666667,9.5,1.09666666666667,NA,NA,1.78398172201183,18.0592857142857,33.5714285714286,15.6914285714286,6
2025-08-22,16.647,4.356,0.02,96,0,0,2.73,9.77,68502,1821.83,39,0,2.12,54.36,0,15.11,0,6,0,6,1755820800000,1,1,1,1,1,1.537,1.537,0,0.907671051841173,0.907671051841173,2.7745,6.5,2.51833333333333,NA,NA,2.34276446206524,18.4475714285714,36.1428571428571,14.9685714285714,6
2025-08-23,15.067,2.28,0.144,96,0,0,3.115,7.791,68541,1823.95,46,0,2.4,52.17,0,14,0,6,0,6,1755907200000,1,1,1,1,1,1.067,1.067,0,0.929182982677374,0.929182982677374,2.51116666666667,7.66666666666667,2.33333333333333,NA,NA,3.05302980022566,18.0375714285714,39.5714285714286,14.45,6
2025-08-24,15.554,3.46,0.046,96,0,0,2.523,7.983,68587,1826.35,47,0,1.98,42.13,0,16.93,0,6,0,6,1755993600000,1,1,1,1,1,-1.376,0,1.376,1.08846598945609,1,2.59233333333333,7.83333333333333,2.82166666666667,NA,NA,3.02173074450302,18.2134285714286,42.1428571428571,14.6,6
2025-08-25,14.694,2.736,0.04,96,0,0,2.575,6.231,68634,1828.33,40,0,1.72,43,0,19.93,0,6,0,6,1.75608e+12,1,1,1,1,1,-5.236,0,5.236,1.35633591942289,1,2.449,6.66666666666667,3.32166666666667,NA,NA,2.72219953722608,17.935,44.1428571428571,14.5157142857143,6
2025-08-26,12.279,2.832,0,96,0,0,2.309,4.995,68674,1830.05,43,0,1.84,42.79,0,19.83,0,4,0,4,1756166400000,1,1,1,1,1,-7.551,0,7.551,1.61495235768385,1,3.06975,10.75,4.9575,NA,NA,3.50191383663165,17.7785714285714,46.8571428571429,14.5085714285714,5.71428571428571
2025-08-27,11.746,2.12,0.032,96,0,0,2.164,5.299,68717,1831.89,24,0,1.08,45,0,17.26,0,4,0,4,1756252800000,1,1,1,1,1,-5.514,0,5.514,1.46943640388217,1,2.9365,6,4.315,NA,NA,2.0432487655372,16.8482857142857,42.2857142857143,15.6628571428571,5.42857142857143
2025-08-28,24.782,3.936,0.344,96,0,0,2.649,17.179,68741,1832.97,52,0,2.2,42.31,0,4.89,2,6,2,6,1756339200000,1,1,1,1,1,19.892,19.892,0,0.197320635945444,0.197320635945444,4.13033333333333,8.66666666666667,0.815,12.391,26,2.0982971511581,15.8241428571429,41.5714285714286,15.4214285714286,5.42857142857143
2025-08-29,21.89,5.344,0.27,96,0,0,2.343,15.011,68793,1835.17,50,0,2.5,50,0,6.23,0,6,0,6,1756425600000,1,1,1,1,1,15.66,15.66,0,0.284604842393787,0.284604842393787,3.64833333333333,8.33333333333333,1.03833333333333,NA,NA,2.28414801279123,16.5731428571429,43.1428571428571,14.1528571428571,5.42857142857143
2025-08-30,13.507,3.564,0.004,96,0,0,2.587,6.925,68843,1837.67,56,0,2.11,37.68,0,15.76,0,4,0,4,1.756512e+12,1,1,1,1,1,-2.253,0,2.253,1.1668023987562,1,3.37675,14,3.94,NA,NA,4.14599837121493,16.3502857142857,44.5714285714286,14.4042857142857,5.14285714285714
2025-08-31,13.988,3.264,0.004,96,0,0,2.504,7.901,68899,1839.78,40,0,1.46,36.5,0,18.33,0,4,0,4,1756598400000,1,1,1,1,1,-4.342,0,4.342,1.31040892193309,1,3.497,10,4.5825,NA,NA,2.85959393766085,16.1265714285714,43.5714285714286,14.6042857142857,4.85714285714286
2025-09-01,10.079,1.948,0,96,0,0,2.575,2.856,68939,1841.24,26,0,0.92,35.38,0,18.6,0,4,0,4,1756684800000,1,1,1,1,1,-8.521,0,8.521,1.84542117273539,1,2.51975,6.5,4.65,NA,NA,2.57962099414624,15.4672857142857,41.5714285714286,14.4142857142857,4.57142857142857
2025-09-02,11.279,1.896,0,96,0,0,3.027,4.903,68965,1842.16,63,0,2.37,37.62,0,8.16,0,2,0,2,1756771200000,1,1,1,1,1,3.119,3.119,0,0.723468392587995,0.723468392587995,5.6395,31.5,4.08,NA,NA,5.58560156042202,15.3244285714286,44.4285714285714,12.7471428571429,4.28571428571429
2025-09-03,12.604,3.34,0,96,0,0,3.333,4.617,69028,1844.53,42,0,1.39,33.1,0,19.36,2,2,2,2,1756857600000,1,1,1,1,1,-6.756,0,6.756,1.53602031101238,1,6.302,21,9.68,6.302,21,3.33227546810536,15.447,47,13.0471428571429,4
2025-09-04,9.016,1.432,0.01,96,0,0,2.209,3.354,69070,1845.92,38,0,1.12,29.47,0,18.62,0,2,0,2,1.756944e+12,1,1,1,1,1,-9.604,0,9.604,2.06521739130435,1,4.508,19,9.31,NA,NA,4.21472937000887,13.1947142857143,45,15.0085714285714,3.42857142857143
2025-09-05,9.396,1.532,0,96,0,0,2.289,3.961,69108,1847.04,21,0,0.63,30,0,15.44,0,2,0,2,1757030400000,1,1,1,1,1,-6.044,0,6.044,1.64325244785015,1,4.698,10.5,7.72,NA,NA,2.23499361430396,11.4098571428571,40.8571428571429,16.3242857142857,2.85714285714286
2025-09-06,19.145,5.86,0,96,0,0,2.268,10.889,69129,1847.67,40,0,1.22,30.5,0,18.9,0,2,0,2,1757116800000,1,1,1,1,1,0.245000000000001,0.245000000000001,0,0.987202925045704,0.987202925045704,9.5725,20,9.45,NA,NA,2.08931835988509,12.2152857142857,38.5714285714286,16.7728571428571,2.57142857142857
2025-09-07,10.1,2.524,0,96,0,0,2.809,3.288,69169,1848.89,50,0,2.1,42,0,16.42,0,2,0,2,1757203200000,1,1,1,1,1,-6.32,0,6.32,1.62574257425743,1,5.05,25,8.21,NA,NA,4.95049504950495,11.6598571428571,40,16.5,2.28571428571429
2025-09-08,15.071,2.592,0.17,96,0,0,2.232,9.157,69219,1850.99,39,0,1.39,35.64,0,16.85,0,2,0,2,1757289600000,1,1,1,1,1,-1.779,0,1.779,1.11804127131577,1,7.5355,19.5,8.425,NA,NA,2.5877513104638,12.373,41.8571428571429,16.25,2
2025-09-09,11.204,3.332,0,96,0,0,2.455,4.955,69258,1852.38,59,0,2.27,38.47,0,12.45,0,2,0,2,1.757376e+12,1,1,1,1,1,-1.246,0,1.246,1.11121028204213,1,5.602,29.5,6.225,NA,NA,5.26597643698679,12.3622857142857,41.2857142857143,16.8628571428571,2
2025-09-10,21.201,3.004,0.388,96,0,0,2.848,13.36,69317,1854.65,77,0,2.88,37.4,0,2.06,0,2,0,2,1757462400000,1,1,1,1,1,19.141,19.141,0,0.0971652280552804,0.0971652280552804,10.6005,38.5,1.03,NA,NA,3.63190415546436,13.5904285714286,46.2857142857143,14.3914285714286,2
2025-09-11,15.702,4.432,0.054,96,0,0,2.782,7.851,69394,1857.53,65,0,2.59,39.85,0,15.92,0,2,0,2,1757548800000,1,1,1,1,1,-0.218,0,0.218,1.01388358170934,1,7.851,32.5,7.96,NA,NA,4.13960005094892,14.5455714285714,50.1428571428571,14.0057142857143,2
2025-09-12,13.199,3.168,0,96,0,0,2.435,7.111,69459,1860.12,64,0,2.45,38.28,0,11.16,0,2,0,2,1757635200000,1,1,1,1,1,2.039,2.039,0,0.845518599893931,0.845518599893931,6.5995,32,5.58,NA,NA,4.84885218577165,15.0888571428571,56.2857142857143,13.3942857142857,2
2025-09-13,13.07,2.448,0.06,96,0,0,2.844,5.558,69523,1862.57,64,0,2.49,38.91,0,10.36,0,2,0,2,1757721600000,1,1,1,1,1,2.71,2.71,0,0.79265493496557,0.79265493496557,6.535,32,5.18,NA,NA,4.89671002295333,14.221,59.7142857142857,12.1742857142857,2
2025-09-14,14.535,1.872,0.04,96,0,0,2.347,6.244,69587,1865.06,61,0,2.44,40,0,8.82,0,0,0,0,1.757808e+12,0,1,1,1,1,5.715,5.715,0,0.606811145510836,0.606811145510836,NA,NA,NA,NA,NA,4.19676642586859,14.8545714285714,61.2857142857143,11.0885714285714,1.71428571428571
2025-09-15,10.047,2.932,0,96,0,0,2.087,4.669,69648,1867.5,36,0,1.16,32.22,0,16.26,0,0,0,0,1757894400000,0,1,1,1,1,-6.213,0,6.213,1.61839355031353,1,NA,NA,NA,NA,NA,3.58315915198567,14.1368571428571,60.8571428571429,11.0042857142857,1.42857142857143
2025-09-16,16.39,3.128,0.132,96,0,0,1.997,9.408,69684,1868.66,61,0,2,32.79,0,8.76,0,0,0,0,1757980800000,0,1,1,1,1,7.63,7.63,0,0.534472239170226,0.534472239170226,NA,NA,NA,NA,NA,3.72178157413057,14.8777142857143,61.1428571428571,10.4771428571429,1.14285714285714
2025-09-17,7.217,1.388,0,96,0,0,1.805,2.961,69745,1870.66,62,0,1.67,26.94,0,16.27,0,0,0,0,1758067200000,0,1,1,1,1,-9.053,0,9.053,2.2543993349037,1,NA,NA,NA,NA,NA,8.59082721352362,12.88,59,12.5071428571429,0.857142857142857
2025-09-18,7.588,1.152,0,96,0,0,2.71,2.231,69807,1872.33,24,0,0.66,27.5,0,16.61,0,0,0,0,1758153600000,0,1,1,1,1,-9.022,0,9.022,2.18898260411176,1,NA,NA,NA,NA,NA,3.16288877174486,11.7208571428571,53.1428571428571,12.6057142857143,0.571428571428571
2025-09-19,10.512,2.1,0.02,96,0,0,1.827,6.089,69831,1872.99,32,0,0.85,26.56,0,16.47,0,0,0,0,1.75824e+12,0,1,1,1,1,-5.958,0,5.958,1.56678082191781,1,NA,NA,NA,NA,NA,3.0441400304414,11.337,48.5714285714286,13.3642857142857,0.285714285714286
2025-09-20,10.42,3.416,0,96,0,0,2.077,5.912,69863,1873.84,18,0,0.53,29.44,0,15.84,0,0,0,0,1758326400000,0,1,1,1,1,-5.42,0,5.42,1.52015355086372,1,NA,NA,NA,NA,NA,1.72744721689059,10.9584285714286,42,14.1471428571429,0
2025-09-21,11.049,4.304,0,96,0,0,2.342,4.953,69881,1874.37,22,0,0.77,35,0,15.93,0,0,0,0,1758412800000,0,1,1,1,1,-4.881,0,4.881,1.44175943524301,1,NA,NA,NA,NA,NA,1.99113041904245,10.4604285714286,36.4285714285714,15.1628571428571,0
2025-09-22,14.114,2.168,0.148,96,0,0,2.373,8.642,69903,1875.14,51,0,1.88,36.86,0,7.27,0,0,0,0,1758499200000,0,1,1,1,1,6.844,6.844,0,0.515091398611308,0.515091398611308,NA,NA,NA,NA,NA,3.61343347031316,11.0414285714286,38.5714285714286,13.8785714285714,0
2025-09-23,21.431,4.876,0.28,96,0,0,2.417,15.117,69954,1877.02,65,0,2.54,39.08,0,5.16,0,0,0,0,1758585600000,0,1,1,1,1,16.271,16.271,0,0.240772712425925,0.240772712425925,NA,NA,NA,NA,NA,3.03298959451262,11.7615714285714,39.1428571428571,13.3642857142857,0
2025-09-24,17.423,3.856,0.146,96,0,0,2.237,11.283,70019,1879.56,72,0,2.58,35.83,0,2.88,0,0,0,0,1.758672e+12,0,1,1,1,1,14.543,14.543,0,0.165298743040808,0.165298743040808,NA,NA,NA,NA,NA,4.1324685760202,13.2195714285714,40.5714285714286,11.4514285714286,0
2025-09-25,18.987,4.132,0.21,96,0,0,2.85,11.535,70091,1882.14,91,0,2.97,32.64,0,9.18,0,0,0,0,1758758400000,0,1,1,1,1,9.807,9.807,0,0.48348870279665,0.48348870279665,NA,NA,NA,NA,NA,4.79275293621952,14.848,50.1428571428571,10.39,0
2025-09-26,14.909,3.288,0,96,0,0,2.335,8.139,70182,1885.11,109,0,3.46,31.74,0,5.24,0,0,0,0,1758844800000,0,1,1,1,1,9.669,9.669,0,0.351465557716815,0.351465557716815,NA,NA,NA,NA,NA,7.31102018914749,15.4761428571429,61.1428571428571,8.78571428571428,0
2025-09-27,14.535,2.572,0.05,96,0,0,2.034,8.223,70291,1888.57,151,0,4.4,29.14,0,9.68,0,0,0,0,1758931200000,0,1,1,1,1,4.855,4.855,0,0.665978672170623,0.665978672170623,NA,NA,NA,NA,NA,10.3887168902649,16.064,80.1428571428571,7.90571428571429,0
2025-09-28,10.223,2.884,0.006,96,0,0,2.545,3.715,70442,1892.97,113,0,3.43,30.35,0,9.12,0,0,0,0,1759017600000,0,1,1,1,1,1.103,1.103,0,0.892106035410349,0.892106035410349,NA,NA,NA,NA,NA,11.0535067983958,15.946,93.1428571428571,6.93285714285714,0
2025-09-29,11.842,3.316,0.018,96,0,0,1.88,6.549,70555,1896.4,122,0,3.44,28.2,0,13.6,0,0,0,0,1.759104e+12,0,1,1,1,1,-1.758,0,1.758,1.14845465293025,1,NA,NA,NA,NA,NA,10.3023137983449,15.6214285714286,103.285714285714,7.83714285714286,0
2025-09-30,8.693,1.456,0,96,0,0,1.843,3.728,70677,1899.84,131,0,3.82,29.16,0,4.51,0,0,0,0,1759190400000,0,1,1,1,1,4.183,4.183,0,0.518808236512136,0.518808236512136,NA,NA,NA,NA,NA,15.0695962268492,13.8017142857143,112.714285714286,7.74428571428571,0
2025-10-01,13.342,3.628,0.006,96,0,0,2.699,7.145,70808,1903.66,160,0,4.47,27.94,0,12.73,0,0,0,0,1759276800000,0,1,1,1,1,0.612,0.612,0,0.954129815619847,0.954129815619847,NA,NA,NA,NA,NA,11.9922050667066,13.2187142857143,125.285714285714,9.15142857142857,0
2025-10-02,11.609,1.716,0.004,96,0,0,2.5,5.1,70968,1908.13,187,0,5.15,27.54,0,12.62,0,0,0,0,1759363200000,0,1,1,1,1,-1.011,0,1.011,1.08708760444483,1,NA,NA,NA,NA,NA,16.108191920062,12.1647142857143,139,9.64285714285714,0
2025-10-03,14,2.624,0.002,96,0,0,2.426,7.21,71155,1913.28,192,0,5.41,28.18,0,16.01,0,0,0,0,1759449600000,0,1,1,1,1,-2.01,0,2.01,1.14357142857143,1,NA,NA,NA,NA,NA,13.7142857142857,12.0348571428571,150.857142857143,11.1814285714286,0
2025-10-04,11.224,2.364,0,96,0,0,2.184,5.953,71347,1918.69,217,0,6.41,29.54,0,7.53,0,0,0,0,1.759536e+12,0,1,1,1,1,3.694,3.694,0,0.67088382038489,0.67088382038489,NA,NA,NA,NA,NA,19.3335709194583,11.5618571428571,160.285714285714,10.8742857142857,0
2025-10-05,10.779,1.576,0,96,0,0,2.268,4.244,71564,1925.1,202,0,5.68,28.12,0,5.91,0,0,0,0,1759622400000,0,1,1,1,1,4.869,4.869,0,0.548288338435847,0.548288338435847,NA,NA,NA,NA,NA,18.7401428703961,11.6412857142857,173,10.4157142857143,0
2025-10-06,13.717,2.956,0.054,96,0,0,1.922,7.031,71766,1930.78,196,0,5.43,27.7,0,12.01,0,0,0,0,1759708800000,0,1,1,1,1,1.707,1.707,0,0.875555879565503,0.875555879565503,NA,NA,NA,NA,NA,14.2888386673471,11.9091428571429,183.571428571429,10.1885714285714,0
2025-10-07,14.986,2.976,0.032,96,0,0,2.457,7.897,71962,1936.21,183,0,4.9,26.78,0,13.03,0,0,0,0,1759795200000,0,1,1,1,1,1.956,1.956,0,0.869478179634325,0.869478179634325,NA,NA,NA,NA,NA,12.2113973041505,12.8081428571429,191,11.4057142857143,0
2025-10-08,12.76,2.164,0.004,96,0,0,2.386,5.448,72145,1941.11,176,0,4.68,26.59,0,12.76,0,0,0,0,1759881600000,0,1,1,1,1,0,0,0,1,1,NA,NA,NA,NA,NA,13.7931034482759,12.725,193.285714285714,11.41,0
2025-10-09,20.67,2.548,0.29,96,0,0,2.509,11.993,72321,1945.79,165,0,4.57,27.7,0,9.26,0,0,0,0,1.759968e+12,0,1,1,1,1,11.41,11.41,0,0.447992259313014,0.447992259313014,NA,NA,NA,NA,NA,7.98258345428157,14.0194285714286,190.142857142857,10.93,0
2025-10-10,12.472,3.124,0,96,0,0,2.712,5.277,72486,1950.36,155,0,4.41,28.45,0,14.03,0,0,0,0,1760054400000,0,1,1,1,1,-1.558,0,1.558,1.12491982039769,1,NA,NA,NA,NA,NA,12.4278383579217,13.8011428571429,184.857142857143,10.6471428571429,0
2025-10-11,8.012,1.048,0,96,0,0,3.207,1.245,72641,1954.77,145,0,4.21,29.03,0,14.07,0,0,0,0,1760140800000,0,1,1,1,1,-6.058,0,6.058,1.75611582626061,1,NA,NA,NA,NA,NA,18.0978532201697,13.3422857142857,174.571428571429,11.5814285714286,0
2025-10-12,9.433,2.112,0,96,0,0,2.077,4.491,72786,1958.98,179,0,5.11,28.55,0,7.57,0,0,0,0,1760227200000,0,1,1,1,1,1.863,1.863,0,0.802501855189229,0.802501855189229,NA,NA,NA,NA,NA,18.9759355454256,13.15,171.285714285714,11.8185714285714,0
2025-10-13,14.951,2.276,0.046,96,0,0,2.678,7.679,72965,1964.09,144,0,4.01,27.85,0,9.87,0,0,0,0,1760313600000,0,1,1,1,1,5.081,5.081,0,0.660156511270149,0.660156511270149,NA,NA,NA,NA,NA,9.63146277840947,13.3262857142857,163.857142857143,11.5128571428571,0
2025-10-14,20.366,4.232,0.206,96,0,0,2.493,13.779,73109,1968.1,153,0,4.18,27.32,0,7.39,0,0,0,0,1.7604e+12,0,1,1,1,1,12.976,12.976,0,0.362859668074241,0.362859668074241,NA,NA,NA,NA,NA,7.51252086811352,14.0948571428571,159.571428571429,10.7071428571429,0
2025-10-15,13.816,2.912,0.008,96,0,0,2.137,7.753,73262,1972.28,163,0,4.49,27.55,0,9.77,0,0,0,0,1760486400000,0,1,1,1,1,4.046,4.046,0,0.707151129125651,0.707151129125651,NA,NA,NA,NA,NA,11.7979154603358,14.2457142857143,157.714285714286,10.28,0
2025-10-16,15.446,3.948,0,96,0,0,2.144,7.546,73425,1976.77,180,304,4.85,26.94,0,6.51,0,0,0,0,1760572800000,0,1,1,1,1,8.936,8.936,0,0.421468341318141,0.421468341318141,NA,NA,NA,NA,NA,11.6535025249255,13.4994285714286,159.857142857143,9.88714285714286,0
