"date","electricity_kwh","electricity_peak_kw","electricity_baseload_kw_p10","electricity_intervals","electricity_replacement_intervals","electricity_replacement_share","electricity_night_kwh","electricity_daytime_kwh","heat_meter_kwh","heat_meter_m3","heat_kwh","heat_kwh_prev","heat_volume_m3","heat_volume_per_mwh_m3","heat_approximated_flag","pv_kwh","arrivals","nights","arrivals_compare","nights_compare","timestamp_ms","has_guests_flag","electricity_data_available","heat_data_available","pv_data_available","occupancy_data_available","electricity_minus_pv_kwh","grid_need_after_pv_kwh","pv_surplus_vs_load_kwh","pv_generation_to_load_ratio","potential_pv_coverage_ratio","electricity_kwh_per_night","heat_kwh_per_night","pv_kwh_per_night","electricity_kwh_per_arrival","heat_kwh_per_arrival","heat_to_electricity_ratio","electricity_7d_avg_kwh","heat_7d_avg_kwh","pv_7d_avg_kwh","nights_7d_avg"
2025-10-17,12.921,4.052,0.004,96,0,0,1.968,8.21,73605,1981.62,178,240,4.97,27.92,0,9.76,0,0,0,0,1760659200000,0,1,1,1,1,3.161,3.161,0,0.755359492299358,0.755359492299358,NA,NA,NA,NA,NA,13.7760235275907,13.5635714285714,163.142857142857,9.27714285714286,0
2025-10-18,14.496,4.592,0.012,96,0,0,1.858,9.542,73783,1986.59,210,162,5.73,27.29,0,13.08,0,0,0,0,1760745600000,0,1,1,1,1,1.416,1.416,0,0.902317880794702,0.902317880794702,NA,NA,NA,NA,NA,14.4867549668874,14.4898571428571,172.428571428571,9.13571428571429,0
2025-10-19,9.103,1.788,0,96,0,0,2.113,3.713,73993,1992.32,161,135,4.57,28.39,0,7.02,0,0,0,0,1.760832e+12,0,1,1,1,1,2.083,2.083,0,0.771174338130287,0.771174338130287,NA,NA,NA,NA,NA,17.6864769856091,14.4427142857143,169.857142857143,9.05714285714286,0
2025-10-20,11.95,3.384,0,96,0,0,1.902,6.796,74154,1996.89,158,155,4.23,26.77,0,8.16,0,0,0,0,1760918400000,0,1,1,1,1,3.79,3.79,0,0.682845188284519,0.682845188284519,NA,NA,NA,NA,NA,13.2217573221757,14.014,171.857142857143,8.81285714285714,0
2025-10-21,19.435,4.6,0.21,96,0,0,2.009,12.455,74312,2001.12,159,118,4.34,27.3,0,3.26,0,0,0,0,1761004800000,0,1,1,1,1,16.175,16.175,0,0.167738615899151,0.167738615899151,NA,NA,NA,NA,NA,8.18111654232056,13.881,172.714285714286,8.22285714285714,0
2025-10-22,10.787,2.58,0,96,0,0,1.891,4.27,74471,2005.46,170,116,4.67,27.47,0,9.89,0,0,0,0,1761091200000,0,1,1,1,1,0.897,0.897,0,0.916844349680171,0.916844349680171,NA,NA,NA,NA,NA,15.7597107629554,13.4482857142857,173.714285714286,8.24,0
2025-10-23,18.042,3.144,0.286,96,0,0,2.359,11.294,74641,2010.13,172,128,4.58,26.63,0,2.17,0,0,0,0,1761177600000,0,1,1,1,1,15.872,15.872,0,0.120274914089347,0.120274914089347,NA,NA,NA,NA,NA,9.53331116284226,13.8191428571429,172.571428571429,7.62,0
2025-10-24,17.05,3.42,0.196,96,0,0,2.023,11.101,74813,2014.71,183,162,4.95,27.05,0,11.38,0,0,0,0,1.761264e+12,0,1,1,1,1,5.67,5.67,0,0.667448680351906,0.667448680351906,NA,NA,NA,NA,NA,10.733137829912,14.409,173.285714285714,7.85142857142857,0
2025-10-25,10.052,1.38,0.046,96,0,0,1.982,5.049,74996,2019.66,197,152,5.32,27.01,0,11.28,0,0,0,0,1761350400000,0,1,1,1,1,-1.228,0,1.228,1.12216474333466,1,NA,NA,NA,NA,NA,19.5980899323518,13.7741428571429,171.428571428571,7.59428571428571,0
2025-10-26,9.096,2.136,0,96,0,0,1.964,4.268,75193,2024.98,197,147,5.14,26.09,0,10.49,0,0,0,0,1761436800000,0,1,1,1,1,-1.394,0,1.394,1.15325417766051,1,NA,NA,NA,NA,NA,21.6578715919085,13.7731428571429,176.571428571429,8.09,0
2025-10-27,9.658,1.236,0.034,96,0,0,1.905,4.636,75390,2030.12,229,147,6.46,28.21,0,8.21,0,0,0,0,1761523200000,0,1,1,1,1,1.448,1.448,0,0.850072478774073,0.850072478774073,NA,NA,NA,NA,NA,23.7109132325533,13.4457142857143,186.714285714286,8.09714285714286,0
2025-10-28,11.724,2.728,0.016,96,0,0,2.305,6.211,75619,2036.58,216,156,6.17,28.56,0,12.17,0,0,0,0,1761609600000,0,1,1,1,1,-0.446,0,0.446,1.03804162401911,1,NA,NA,NA,NA,NA,18.4237461617195,12.3441428571429,194.857142857143,9.37,0
2025-10-29,16.127,2.056,0.096,96,0,0,3.357,8.084,75835,2042.75,246,171,6.98,28.37,0,7.78,0,0,0,0,1.761696e+12,0,1,1,1,1,8.347,8.347,0,0.482420785018912,0.482420785018912,NA,NA,NA,NA,NA,15.2539219941713,13.107,205.714285714286,9.06857142857143,0
2025-10-30,26.302,4.4,0.332,96,0,0,3.437,17.826,76081,2049.73,224,149,6.49,28.97,0,3.88,0,0,0,0,1761782400000,0,1,1,1,1,22.422,22.422,0,0.14751729906471,0.14751729906471,NA,NA,NA,NA,NA,8.51646262641624,14.287,213.142857142857,9.31285714285714,0
2025-10-31,22.886,4.424,0.276,96,0,0,2.651,15.817,76305,2056.22,214,149,6.41,29.95,0,4.67,0,0,0,0,1761868800000,0,1,1,1,1,18.216,18.216,0,0.2040548807131,0.2040548807131,NA,NA,NA,NA,NA,9.3506947478808,15.1207142857143,217.571428571429,8.35428571428571,0
2025-11-01,15.934,3.624,0.004,96,0,0,3.714,7.825,76519,2062.63,184,151,5.23,28.42,0,7.56,0,0,0,0,1761955200000,0,1,1,1,1,8.374,8.374,0,0.474457135684699,0.474457135684699,NA,NA,NA,NA,NA,11.5476339902096,15.961,215.714285714286,7.82285714285714,0
2025-11-02,12.479,3.448,0.212,96,0,0,2.001,5.983,76703,2067.86,181,174,5.17,28.56,0,2.84,0,0,0,0,1762041600000,0,1,1,1,1,9.639,9.639,0,0.227582338328392,0.227582338328392,NA,NA,NA,NA,NA,14.5043673371264,16.4442857142857,213.428571428571,6.73,0
2025-11-03,16.985,3.868,0.216,96,0,0,2.26,10.234,76884,2073.03,205,179,5.45,26.59,0,10.71,0,0,0,0,1.762128e+12,0,1,1,1,1,6.275,6.275,0,0.630556373270533,0.630556373270533,NA,NA,NA,NA,NA,12.0694730644686,17.491,210,7.08714285714286,0
2025-11-04,11.784,2.356,0,96,0,0,2.545,6.864,77089,2078.48,207,191,5.16,24.93,0,11.48,0,0,0,0,1762214400000,0,1,1,1,1,0.304,0.304,0,0.974202308214528,0.974202308214528,NA,NA,NA,NA,NA,17.5661914460285,17.4995714285714,208.714285714286,6.98857142857143,0
2025-11-05,13.999,3.016,0,96,0,0,2.308,7.537,77296,2083.64,237,236,6.1,25.74,0,11.36,0,0,0,0,1762300800000,0,1,1,1,1,2.639,2.639,0,0.811486534752482,0.811486534752482,NA,NA,NA,NA,NA,16.9297806986213,17.1955714285714,207.428571428571,7.5,0
2025-11-06,12.586,2.256,0.04,96,0,0,1.911,6.6,77533,2089.74,238,100,6.21,26.09,0,11.32,0,0,0,0,1762387200000,0,1,1,1,1,1.266,1.266,0,0.899412045129509,0.899412045129509,NA,NA,NA,NA,NA,18.9098998887653,15.2361428571429,209.428571428571,8.56285714285714,0
2025-11-07,23.942,3.656,0.272,96,0,0,2.226,16.332,77771,2095.95,263,203,7.14,27.15,0,2.08,0,0,0,0,1762473600000,0,1,1,1,1,21.862,21.862,0,0.0868766184946955,0.0868766184946955,NA,NA,NA,NA,NA,10.9848801269735,15.387,216.428571428571,8.19285714285714,0
2025-11-08,22.49,5.076,0.278,96,0,0,2.277,15.891,78034,2103.09,273,345,7.45,27.29,0,3.04,0,0,0,0,1.76256e+12,0,1,1,1,1,19.45,19.45,0,0.135171187194309,0.135171187194309,NA,NA,NA,NA,NA,12.1387283236994,16.3235714285714,229.142857142857,7.54714285714286,0
2025-11-09,10.921,2.092,0,96,0,0,2.538,4.742,78307,2110.54,276,355,7.59,27.5,0,10.16,0,0,0,0,1762646400000,0,1,1,1,1,0.760999999999999,0.760999999999999,0,0.930317736471019,0.930317736471019,NA,NA,NA,NA,NA,25.2724109513781,16.101,242.714285714286,8.59285714285714,0
2025-11-10,16.562,4.256,0,96,0,0,2.892,9.453,78583,2118.13,231,354,6.29,27.23,0,10.2,0,0,0,0,1762732800000,0,1,1,1,1,6.362,6.362,0,0.615867648834682,0.615867648834682,NA,NA,NA,NA,NA,13.9475908706678,16.0405714285714,246.428571428571,8.52,0
2025-11-11,15.838,2.572,0.148,96,0,0,2.823,8.668,78814,2124.42,265,364,7.16,27.02,0,10.26,0,0,0,0,1762819200000,0,1,1,1,1,5.578,5.578,0,0.647809066801364,0.647809066801364,NA,NA,NA,NA,NA,16.7319105947721,16.6197142857143,254.714285714286,8.34571428571429,0
2025-11-12,16.834,3.608,0.02,96,0,0,3.051,9.961,79079,2131.58,239,360,6.56,27.45,0,9.88,0,0,0,0,1762905600000,0,1,1,1,1,6.954,6.954,0,0.586907449209932,0.586907449209932,NA,NA,NA,NA,NA,14.1974575264346,17.0247142857143,255,8.13428571428571,0
2025-11-13,14.596,2.992,0.028,96,0,0,2.235,8.319,79318,2138.14,234,387,6.29,26.88,0,8.99,0,0,0,0,1.762992e+12,0,1,1,1,1,5.606,5.606,0,0.61592217045766,0.61592217045766,NA,NA,NA,NA,NA,16.0317895313785,17.3118571428571,254.428571428571,7.80142857142857,0
2025-11-14,10.349,1.472,0,96,0,0,2.251,4.552,79552,2144.43,232,378,6.26,26.98,0,9.63,0,0,0,0,1763078400000,0,1,1,1,1,0.718999999999999,0.718999999999999,0,0.930524688375689,0.930524688375689,NA,NA,NA,NA,NA,22.4176248912938,15.37,250,8.88,0
2025-11-15,17.761,3.508,0.214,96,0,0,2.147,12.819,79784,2150.69,225,383,6.14,27.29,0,5.53,0,0,0,0,1763164800000,0,1,1,1,1,12.231,12.231,0,0.31135634254828,0.31135634254828,NA,NA,NA,NA,NA,12.668205619053,14.6944285714286,243.142857142857,9.23571428571429,0
2025-11-16,15.33,2.996,0.234,96,0,0,2.121,8.768,80009,2156.83,213,393,5.81,27.28,0,2.99,0,0,0,0,1763251200000,0,1,1,1,1,12.34,12.34,0,0.195042400521853,0.195042400521853,NA,NA,NA,NA,NA,13.894324853229,15.3242857142857,234.142857142857,8.21142857142857,0
2025-11-17,23.758,3.84,0.314,96,0,0,2.47,13.677,80222,2162.64,241,379,6.6,27.39,0,1.26,0,0,0,0,1763337600000,0,1,1,1,1,22.498,22.498,0,0.0530347672362994,0.0530347672362994,NA,NA,NA,NA,NA,10.14395151107,16.3522857142857,235.571428571429,6.93428571428571,0
2025-11-18,24.507,3.872,0.272,96,0,0,4.509,15.167,80463,2169.24,268,372,7.39,27.57,0,9.11,0,0,0,0,1.763424e+12,0,1,1,1,1,15.397,15.397,0,0.371730525972171,0.371730525972171,NA,NA,NA,NA,NA,10.9356510384788,17.5907142857143,236,6.77,0
2025-11-19,17.043,2.732,0.122,96,0,0,3.449,8.591,80731,2176.63,282,337,7.63,27.06,0,8.58,0,0,0,0,1763510400000,0,1,1,1,1,8.463,8.463,0,0.503432494279176,0.503432494279176,NA,NA,NA,NA,NA,16.5463826791058,17.6205714285714,242.142857142857,6.58428571428571,0
2025-11-20,17.937,3.44,0.26,96,0,0,2.789,9.543,81013,2184.26,364,330,9.94,27.31,0,2.14,0,0,0,0,1763596800000,0,1,1,1,1,15.797,15.797,0,0.119306461504153,0.119306461504153,NA,NA,NA,NA,NA,20.2932485922953,18.0978571428571,260.714285714286,5.60571428571429,0
2025-11-21,34.571,3.668,0.316,96,0,0,3.485,23.717,81377,2194.2,378,377,10.4,27.51,0,NA,0,0,0,0,1763683200000,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9340198432212,21.5581428571429,281.571428571429,4.935,0
2025-11-22,31.097,4.752,0.412,96,0,0,8.603,17.12,81755,2204.6,426,399,12.03,28.24,0,NA,0,0,0,0,1763769600000,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6990706499019,23.4632857142857,310.285714285714,4.816,0
2025-11-23,19.125,4.552,0.362,96,0,0,2.915,11.868,82181,2216.63,410,407,11.81,28.8,0,0.28,0,0,0,0,1.763856e+12,0,1,1,1,1,18.845,18.845,0,0.014640522875817,0.014640522875817,NA,NA,NA,NA,NA,21.437908496732,24.0054285714286,338.428571428571,4.274,0
2025-11-24,18.02,4.304,0.318,96,0,0,2.3,11.661,82591,2228.44,394,382,11.41,28.96,0,NA,0,0,0,0,1763942400000,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8645948945616,23.1857142857143,360.285714285714,5.0275,0
2025-11-25,22.408,4.032,0.358,96,0,0,2.574,15.434,82985,2239.85,376,360,10.89,28.96,0,0.56,0,0,0,0,1764028800000,0,1,1,1,1,21.848,21.848,0,0.0249910746162085,0.0249910746162085,NA,NA,NA,NA,NA,16.7797215280257,22.8858571428571,375.714285714286,2.89,0
2025-11-26,15.556,1.776,0.22,96,0,0,3.19,9.27,83361,2250.74,372,305,11.37,30.56,0,5.38,0,0,0,0,1764115200000,0,1,1,1,1,10.176,10.176,0,0.345847261506814,0.345847261506814,NA,NA,NA,NA,NA,23.9136024685009,22.6734285714286,388.571428571429,2.09,0
2025-11-27,20.815,3.504,0.07,96,0,0,2.417,13.872,83733,2262.11,367,309,13.93,37.96,0,7.93,0,0,0,0,1764201600000,0,1,1,1,1,12.885,12.885,0,0.38097525822724,0.38097525822724,NA,NA,NA,NA,NA,17.6315157338458,23.0845714285714,389,3.5375,0
2025-11-28,15.478,2.46,0.084,96,0,0,2.659,8.904,84100,2276.04,370,309,21.86,59.08,0,8.5,0,0,0,0,1.764288e+12,0,1,1,1,1,6.978,6.978,0,0.549166558986949,0.549166558986949,NA,NA,NA,NA,NA,23.9048972735496,20.357,387.857142857143,4.53,0
2025-11-29,11.981,3.12,0.016,96,0,0,2.143,6.698,84470,2297.9,424,332,12.29,28.99,0,8.46,0,0,0,0,1764374400000,0,1,1,1,1,3.521,3.521,0,0.706118020198648,0.706118020198648,NA,NA,NA,NA,NA,35.3893664969535,17.6261428571429,387.571428571429,5.185,0
2025-11-30,18.45,2.956,0.026,96,0,0,2.56,11.416,84894,2310.19,369,372,10.75,29.13,0,7.81,0,0,0,0,1764460800000,0,1,1,1,1,10.64,10.64,0,0.423306233062331,0.423306233062331,NA,NA,NA,NA,NA,20,17.5297142857143,381.714285714286,6.44,0
2025-12-01,12.612,3.992,0.004,96,0,0,2.253,6.621,85263,2320.94,361,397,10.96,30.36,0,3,0,0,0,0,1764547200000,0,1,1,1,1,9.612,9.612,0,0.237868696479543,0.237868696479543,NA,NA,NA,NA,NA,28.6235331430384,16.7571428571429,377,5.94857142857143,0
2025-12-02,20.413,3.792,0.292,96,0,0,2.278,12.855,85624,2331.9,373,360,10.96,29.38,0,3.68,0,0,0,0,1764633600000,0,1,1,1,1,16.733,16.733,0,0.180277274285994,0.180277274285994,NA,NA,NA,NA,NA,18.2726693773576,16.4721428571429,376.571428571429,6.39428571428571,0
2025-12-03,19.57,5.42,0.302,96,0,0,2.09,14.091,85997,2342.86,365,373,10.53,28.85,0,2.12,0,0,0,0,1.76472e+12,0,1,1,1,1,17.45,17.45,0,0.108329075114972,0.108329075114972,NA,NA,NA,NA,NA,18.6509964230966,17.0455714285714,375.571428571429,5.92857142857143,0
2025-12-04,27.928,6.176,0.33,96,0,0,2.352,19.425,86362,2353.39,345,370,9.97,28.9,0,2.07,0,0,0,0,1764806400000,0,1,1,1,1,25.858,25.858,0,0.0741191635634489,0.0741191635634489,NA,NA,NA,NA,NA,12.3531939272415,18.0617142857143,372.428571428571,5.09142857142857,0
2025-12-05,21.339,4.364,0.306,96,0,0,2.371,15.758,86707,2363.36,361,378,10.29,28.5,0,2.06,0,0,0,0,1764892800000,0,1,1,1,1,19.279,19.279,0,0.0965368573972539,0.0965368573972539,NA,NA,NA,NA,NA,16.9173813205867,18.899,371.142857142857,4.17142857142857,0
2025-12-06,21.378,4.404,0.288,96,0,0,3.135,14.576,87068,2373.65,375,389,10.95,29.2,0,6.2,0,0,0,0,1764979200000,0,1,1,1,1,15.178,15.178,0,0.290017775283001,0.290017775283001,NA,NA,NA,NA,NA,17.5413976985686,20.2414285714286,364.142857142857,3.84857142857143,0
2025-12-07,20.269,4.416,0.256,96,0,0,2.88,11.518,87443,2384.6,374,401,10.91,29.17,0,6.41,0,0,0,0,1765065600000,0,1,1,1,1,13.859,13.859,0,0.316246484779713,0.316246484779713,NA,NA,NA,NA,NA,18.4518229809068,20.5012857142857,364.857142857143,3.64857142857143,0
2025-12-08,26.021,3.924,0.334,96,0,0,2.578,16.432,87817,2395.51,323,385,9.2,28.48,0,5.36,0,0,0,0,1.765152e+12,0,1,1,1,1,20.661,20.661,0,0.205987471657507,0.205987471657507,NA,NA,NA,NA,NA,12.4130509972714,22.4168571428571,359.428571428571,3.98571428571429,0
2025-12-09,20.07,3.012,0.246,96,0,0,2.274,12.979,88140,2404.71,294,376,8.52,28.98,0,7.28,0,0,0,0,1765238400000,0,1,1,1,1,12.79,12.79,0,0.362730443447932,0.362730443447932,NA,NA,NA,NA,NA,14.6487294469357,22.3678571428571,348.142857142857,4.5,0
2025-12-10,16.27,3.764,0.112,96,0,0,2.466,9.37,88434,2413.23,301,377,8.71,28.94,0,7.35,0,0,0,0,1765324800000,0,1,1,1,1,8.92,8.92,0,0.451751690227412,0.451751690227412,NA,NA,NA,NA,NA,18.500307314075,21.8964285714286,339,5.24714285714286,0
2025-12-11,15.195,3.016,0.03,96,0,0,2.401,7.735,88735,2421.94,338,368,9.75,28.85,0,7.79,0,0,0,0,1765411200000,0,1,1,1,1,7.405,7.405,0,0.512668641000329,0.512668641000329,NA,NA,NA,NA,NA,22.2441592629154,20.0774285714286,338,6.06428571428571,0
2025-12-12,19.487,3.784,0.232,96,0,0,2.328,12.796,89073,2431.69,355,387,10.49,29.55,0,7.25,0,0,0,0,1765497600000,0,1,1,1,1,12.237,12.237,0,0.372042900395135,0.372042900395135,NA,NA,NA,NA,NA,18.2172730538308,19.8128571428571,337.142857142857,6.80571428571429,0
2025-12-13,11.284,1.68,0.07,96,0,0,2.423,5.17,89428,2442.18,352,410,10.23,29.06,0,6.96,0,0,0,0,1.765584e+12,0,1,1,1,1,4.324,4.324,0,0.616802552286423,0.616802552286423,NA,NA,NA,NA,NA,31.1946118397731,18.3708571428571,333.857142857143,6.91428571428571,0
2025-12-14,14.004,3.948,0.014,96,0,0,2.237,7.725,89780,2452.41,360,416,10.56,29.33,0,7.29,0,0,0,0,1765670400000,0,1,1,1,1,6.714,6.714,0,0.520565552699229,0.520565552699229,NA,NA,NA,NA,NA,25.706940874036,17.4758571428571,331.857142857143,7.04,0
2025-12-15,23.378,4.7,0.276,96,0,0,2.054,17.141,90140,2462.97,352,370,11.54,32.78,0,7.35,0,0,0,0,1765756800000,0,1,1,1,1,16.028,16.028,0,0.31439815210882,0.31439815210882,NA,NA,NA,NA,NA,15.0568910941911,17.0982857142857,336,7.32428571428571,0
2025-12-16,18.501,3.272,0.258,96,0,0,1.965,12.6,90492,2474.51,343,360,10.24,29.85,0,3.85,0,0,0,0,1765843200000,0,1,1,1,1,14.651,14.651,0,0.208096859629209,0.208096859629209,NA,NA,NA,NA,NA,18.5395384033295,16.8741428571429,343,6.83428571428571,0
2025-12-17,16.8,2.504,0.296,96,0,0,2.093,11.618,90835,2484.75,331,333,9.3,28.1,0,1.71,0,0,0,0,1765929600000,0,1,1,1,1,15.09,15.09,0,0.101785714285714,0.101785714285714,NA,NA,NA,NA,NA,19.702380952381,16.9498571428571,347.285714285714,6.02857142857143,0
2025-12-18,18.749,4.704,0.286,96,0,0,1.909,13.662,91166,2494.05,315,355,8.78,27.87,0,4.76,0,0,0,0,1.766016e+12,0,1,1,1,1,13.989,13.989,0,0.25388020694437,0.25388020694437,NA,NA,NA,NA,NA,16.8008960477892,17.4575714285714,344,5.59571428571429,0
2025-12-19,13.344,2.972,0.104,96,0,0,1.888,8.467,91481,2502.83,311,389,8.99,28.91,0,6.96,0,0,0,0,1766102400000,0,1,1,1,1,6.384,6.384,0,0.52158273381295,0.52158273381295,NA,NA,NA,NA,NA,23.3063549160671,16.58,337.714285714286,5.55428571428571,0
2025-12-20,16.889,2.712,0.242,96,0,0,1.995,10.627,91792,2511.82,350,429,10.42,29.77,0,7.02,0,0,0,0,1766188800000,0,1,1,1,1,9.869,9.869,0,0.41565516016342,0.41565516016342,NA,NA,NA,NA,NA,20.7235478713956,17.3807142857143,337.428571428571,5.56285714285714,0
2025-12-21,15.494,3.588,0.22,96,0,0,2.322,9.838,92142,2522.24,388,466,11.63,29.97,0,7.12,0,0,0,0,1766275200000,0,1,1,1,1,8.374,8.374,0,0.459532722344133,0.459532722344133,NA,NA,NA,NA,NA,25.0419517232477,17.5935714285714,341.428571428571,5.53857142857143,0
2025-12-22,17.389,2.888,0.296,96,0,0,2.297,10.849,92530,2533.87,424,441,13.81,32.57,0,3.34,0,0,0,0,1766361600000,0,1,1,1,1,14.049,14.049,0,0.192075449997125,0.192075449997125,NA,NA,NA,NA,NA,24.3832307780781,16.738,351.714285714286,4.96571428571429,0
2025-12-23,22.653,4.12,0.23,96,0,0,2.084,16.849,92954,2547.68,439,464,13.17,30,0,4.65,0,0,0,0,1.766448e+12,0,1,1,1,1,18.003,18.003,0,0.205270825056284,0.205270825056284,NA,NA,NA,NA,NA,19.3793316558513,17.3311428571429,365.428571428571,5.08,0
2025-12-24,25.024,3.436,0.356,96,0,0,2.787,17.19,93393,2560.85,416,476,12.19,29.3,0,0.09,0,0,0,0,1766534400000,0,1,1,1,1,24.934,24.934,0,0.003596547314578,0.003596547314578,NA,NA,NA,NA,NA,16.6240409207161,18.506,377.571428571429,4.84857142857143,0
2025-12-25,32.046,4.204,0.362,96,0,0,3.441,23.255,93809,2573.04,436,486,13.04,29.91,0,NA,0,0,0,0,1766620800000,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6054421768707,20.4055714285714,394.857142857143,4.86333333333333,0
2025-12-26,27.172,3.608,0.564,96,0,0,4.664,17.281,94245,2586.08,431,488,12.99,30.14,0,0.13,2,2,2,2,1766707200000,1,1,1,1,1,27.042,27.042,0,0.00478433681731194,0.00478433681731194,13.586,215.5,0.065,13.586,215.5,15.8619166789342,22.381,412,3.725,0.285714285714286
2025-12-27,30.272,4.152,0.454,96,0,0,3.043,21.937,94676,2599.07,433,477,13.34,30.81,0,1.17,2,4,2,4,1766793600000,1,1,1,1,1,29.102,29.102,0,0.038649577167019,0.038649577167019,7.568,108.25,0.2925,15.136,216.5,14.3036469344609,24.2928571428571,423.857142857143,2.75,0.857142857142857
2025-12-28,31.839,3.792,0.28,96,0,0,3.724,21.454,95109,2612.41,453,458,13.9,30.68,0,6.78,3,7,3,7,1.76688e+12,1,1,1,1,1,25.059,25.059,0,0.212946386507114,0.212946386507114,4.54842857142857,64.7142857142857,0.968571428571429,10.613,151,14.2278337887496,26.6278571428571,433.142857142857,2.69333333333333,1.85714285714286
2025-12-29,28.161,3.316,0.304,96,0,0,5.32,14.683,95562,2626.31,477,424,14.99,31.43,0,7.14,0,7,0,7,1766966400000,1,1,1,1,1,21.021,21.021,0,0.253542132736764,0.253542132736764,4.023,68.1428571428571,1.02,NA,NA,16.9383189517418,28.1667142857143,440.714285714286,3.32666666666667,2.85714285714286
2025-12-30,45.539,4.972,0.838,96,0,0,6.691,26.576,96039,2641.3,503,405,17.06,33.92,0,4.89,0,7,0,7,1767052800000,1,1,1,1,1,40.649,40.649,0,0.107380487055052,0.107380487055052,6.50557142857143,71.8571428571429,0.698571428571429,NA,NA,11.0454775027998,31.4361428571429,449.857142857143,3.36666666666667,3.85714285714286
2025-12-31,57.7,5.36,1.5844,92,0,0,8.324,33.637,96542,2658.36,533,390,16.49,30.94,0,7.3,0,7,0,7,1767139200000,1,1,1,1,1,50.4,50.4,0,0.126516464471404,0.126516464471404,8.24285714285714,76.1428571428571,1.04285714285714,NA,NA,9.23743500866551,36.1041428571429,466.571428571429,4.56833333333333,4.85714285714286
