"date","electricity_kwh","electricity_peak_kw","electricity_baseload_kw_p10","electricity_intervals","electricity_replacement_intervals","electricity_replacement_share","electricity_night_kwh","electricity_daytime_kwh","heat_meter_kwh","heat_meter_m3","heat_kwh","heat_kwh_prev","heat_volume_m3","heat_volume_per_mwh_m3","heat_approximated_flag","pv_kwh","arrivals","nights","arrivals_compare","nights_compare","timestamp_ms","has_guests_flag","electricity_data_available","heat_data_available","pv_data_available","occupancy_data_available"
2025-01-01,31.005,5.1,0.418,96,0,0,6.079,17.293,24724,652.74,436,0,11.15,25.57,0,7.7,0,4,0,4,1735689600000,1,1,1,1,1
2025-01-02,35.614,5.124,0.61,96,0,0,5.61,21.113,25160,663.89,421,0,11.09,26.34,0,4.87,2,6,2,6,1.735776e+12,1,1,1,1,1
2025-01-03,37.618,4.324,0.864,96,0,0,5.753,23.355,25581,674.98,420,0,11.22,26.71,0,7.36,0,4,0,4,1735862400000,1,1,1,1,1
2025-01-04,45.707,5.384,0.486,96,0,0,5.431,28.056,26001,686.2,466,0,12.37,26.55,0,7.7,0,2,0,2,1735948800000,1,1,1,1,1
2025-01-05,33.06,5.424,0.64,96,0,0,6.576,16.505,26467,698.57,487,0,12.47,25.61,0,3.75,0,2,0,2,1736035200000,1,1,1,1,1
2025-01-06,27.781,3.428,0.71,96,0,0,5.029,16.41,26954,711.04,407,0,10.53,25.87,0,2.78,0,2,0,2,1736121600000,1,1,1,1,1
2025-01-07,34.796,3.464,0.74,96,0,0,4.69,23.72,27361,721.57,389,0,10.23,26.3,0,0.66,0,2,0,2,1.736208e+12,1,1,1,1,1
2025-01-08,25.981,5.496,0.358,96,0,0,4.794,14.301,27750,731.8,407,0,10.42,25.6,0,8.06,0,2,0,2,1736294400000,1,1,1,1,1
2025-01-09,32.721,4.564,0.7,96,0,0,4.821,21.686,28157,742.22,376,0,10.42,27.71,0,1.71,0,0,0,0,1736380800000,0,1,1,1,1
2025-01-10,25.157,2.74,0.004,96,0,0,5.199,11.896,28533,752.64,414,0,10.64,25.7,0,7.52,0,0,0,0,1736467200000,0,1,1,1,1
2025-01-11,26.076,3.704,0.676,96,0,0,6.015,13.921,28947,763.28,471,0,12.02,25.52,0,8.59,0,0,0,0,1736553600000,0,1,1,1,1
2025-01-12,22.508,3.808,0,96,0,0,4.911,11.05,29418,775.3,483,0,12.35,25.57,0,8.29,0,0,0,0,1.73664e+12,0,1,1,1,1
2025-01-13,28.115,5.092,0.44,96,0,0,4.911,17.149,29901,787.65,521,0,13.14,25.22,0,8.8,0,0,0,0,1736726400000,0,1,1,1,1
2025-01-14,25.504,2.424,0.414,96,0,0,5.051,13.122,30422,800.79,527,0,13.45,25.52,0,5.75,0,0,0,0,1736812800000,0,1,1,1,1
2025-01-15,26.681,3.428,0.616,96,0,0,5.354,14.34,30949,814.24,509,0,12.64,24.83,0,6.6,0,0,0,0,1736899200000,0,1,1,1,1
2025-01-16,26.126,2.912,0.56,96,0,0,4.767,14.339,31458,826.88,478,0,11.89,24.87,0,5.83,0,0,0,0,1736985600000,0,1,1,1,1
2025-01-17,29.336,4.772,0.564,96,0,0,5.013,18.698,31936,838.77,477,0,11.82,24.78,0,3.64,0,0,0,0,1.737072e+12,0,1,1,1,1
2025-01-18,29.254,3.024,0.52,96,0,0,5.979,15.348,32413,850.59,491,0,12.48,25.42,0,9.46,0,0,0,0,1737158400000,0,1,1,1,1
2025-01-19,32.052,4.6,0.164,96,0,0,7.289,16.378,32904,863.07,453,0,11.06,24.42,0,8.24,2,2,2,2,1737244800000,1,1,1,1,1
2025-01-20,30.735,4.62,0.42,96,0,0,6.283,14.2,33357,874.13,426,0,10.58,24.84,0,5.99,2,4,2,4,1737331200000,1,1,1,1,1
2025-01-21,26.228,3.236,0.562,96,0,0,4.674,14.267,33783,884.71,390,0,9.96,25.54,0,8.05,0,4,0,4,1737417600000,1,1,1,1,1
2025-01-22,21.539,2.3,0.196,96,0,0,4.602,9.091,34173,894.67,394,0,10.25,26.02,0,8.04,0,4,0,4,1.737504e+12,1,1,1,1,1
2025-01-23,28.726,4.252,0.46,96,0,0,4.845,15.171,34567,904.92,393,0,10.16,25.85,0,3.68,0,4,0,4,1737590400000,1,1,1,1,1
2025-01-24,38.455,4.572,0.78,96,0,0,5.678,23.637,34960,915.08,377,0,9.95,26.39,0,6.59,0,4,0,4,1737676800000,1,1,1,1,1
2025-01-25,26.223,3.572,0.616,96,2,0.0208333333333333,5.174,13.825,35337,925.03,366,0,10.1,27.6,0,9.43,2,6,2,6,1737763200000,1,1,1,1,1
2025-01-26,38.036,5.104,0.788,96,0,0,5.034,25.057,35703,935.13,360,0,9.55,26.53,0,2.22,0,2,0,2,1737849600000,1,1,1,1,1
2025-01-27,33.174,6.44,0.6,96,0,0,5.438,19.753,36063,944.68,342,0,9.03,26.4,0,3.53,0,2,0,2,1.737936e+12,1,1,1,1,1
2025-01-28,36.444,4.708,0.986,96,0,0,6.225,22.169,36405,953.71,338,0,9.42,27.87,0,1.01,2,4,2,4,1738022400000,1,1,1,1,1
2025-01-29,29.575,4.764,0.446,96,0,0,5.622,17.256,36743,963.13,333,0,8.85,26.58,0,10.36,0,4,0,4,1738108800000,1,1,1,1,1
2025-01-30,23.943,2.876,0.176,96,0,0,5,11.43,37076,971.98,366,0,9.86,26.94,0,10.75,0,4,0,4,1738195200000,1,1,1,1,1
2025-01-31,25.343,3.68,0.302,96,0,0,5.48,13.492,37442,981.84,361,0,9.65,26.73,0,10.28,0,4,0,4,1738281600000,1,1,1,1,1
2025-02-01,33.887,3.62,0.83,96,0,0,5.849,21.322,37803,991.49,414,0,10.87,26.26,0,2.01,0,0,0,0,1.738368e+12,0,1,1,1,1
2025-02-02,37.566,5.408,0.774,96,0,0,5.517,22.897,38217,1002.36,371,0,9.9,26.68,0,6.13,5,5,5,5,1738454400000,1,1,1,1,1
2025-02-03,48.181,6.472,1.042,96,0,0,6.909,32.512,38588,1012.26,384,0,10,26.04,0,3.19,2,7,2,7,1738540800000,1,1,1,1,1
2025-02-04,36.514,5.616,0.334,96,0,0,6.74,18.862,38972,1022.26,396,0,10.26,25.91,0,9.18,0,7,0,7,1738627200000,1,1,1,1,1
2025-02-05,29.92,3.816,0.324,96,0,0,6.479,13.242,39368,1032.52,393,0,10.05,25.57,0,11.99,0,7,0,7,1738713600000,1,1,1,1,1
2025-02-06,28.52,3.78,0.242,96,0,0,6.524,12.711,39761,1042.57,392,0,10.01,25.54,0,12.33,0,7,0,7,1.7388e+12,1,1,1,1,1
2025-02-07,39.842,3.828,1.01,96,0,0,6.928,24.113,40153,1052.58,427,0,10.75,25.18,0,3.52,0,5,0,5,1738886400000,1,1,1,1,1
2025-02-08,28.004,2.576,0.534,96,0,0,6.776,13.881,40580,1063.33,415,0,10.73,25.86,0,11.68,3,8,3,8,1738972800000,1,1,1,1,1
2025-02-09,40.238,6.052,0.876,96,0,0,6.486,23.738,40995,1074.06,405,0,10.59,26.15,0,5.28,2,7,2,7,1739059200000,1,1,1,1,1
2025-02-10,44.818,4.748,0.966,96,0,0,6.393,28.111,41400,1084.65,409,0,10.67,26.09,0,4.3,0,7,0,7,1739145600000,1,1,1,1,1
2025-02-11,47.664,5.104,0.97,96,0,0,6.151,31.058,41809,1095.32,382,0,9.78,25.6,0,2.42,0,7,0,7,1.739232e+12,1,1,1,1,1
2025-02-12,38.953,3.692,0.926,96,0,0,6.139,24.472,42191,1105.1,401,0,10.34,25.79,0,4.91,0,4,0,4,1739318400000,1,1,1,1,1
2025-02-13,28.987,4.084,0.532,96,0,0,7.282,13.731,42592,1115.44,379,0,9.95,26.25,0,9.07,0,4,0,4,1739404800000,1,1,1,1,1
2025-02-14,34.938,5.244,0.558,96,0,0,3.75,25.224,42971,1125.39,396,0,10.32,26.06,0,1.16,2,6,2,6,1739491200000,1,1,1,1,1
2025-02-15,38.623,6.68,0.564,96,0,0,4.44,20.889,43367,1135.71,476,0,12.02,25.25,0,6.38,0,4,0,4,1739577600000,1,1,1,1,1
2025-02-16,37.025,4.896,0.622,96,0,0,4.128,26.39,43843,1147.73,479,0,11.87,24.78,0,2.38,2,4,2,4,1.739664e+12,1,1,1,1,1
2025-02-17,42.304,6.004,0.612,96,0,0,4.402,26.961,44322,1159.6,494,0,12.2,24.7,0,2.47,0,4,0,4,1739750400000,1,1,1,1,1
2025-02-18,29.515,3.496,0.586,96,0,0,3.87,19.318,44816,1171.8,406,0,9.86,24.29,0,1.89,0,4,0,4,1739836800000,1,1,1,1,1
2025-02-19,37.837,6.568,0.598,96,0,0,4.17,23.09,45222,1181.66,411,0,8.91,21.68,0,2.61,0,4,0,4,1739923200000,1,1,1,1,1
2025-02-20,27.484,3.876,0.344,96,0,0,4.129,14.537,45633,1190.57,524,0,11.9,22.71,0,12.72,0,2,0,2,1740009600000,1,1,1,1,1
2025-02-21,17.603,2.412,0.02,96,0,0,3.086,8.929,46157,1202.47,423,0,9.44,22.32,0,13.72,0,2,0,2,1.740096e+12,1,1,1,1,1
2025-02-22,26.043,4.944,0.408,96,0,0,4.247,16.524,46580,1211.91,370,0,8.38,22.65,0,10.04,0,0,0,0,1740182400000,0,1,1,1,1
2025-02-23,13.894,4.636,0,96,0,0,2.29,6.646,46950,1220.29,338,0,7.71,22.81,0,10.88,0,0,0,0,1740268800000,0,1,1,1,1
2025-02-24,18.289,2.94,0.254,96,0,0,2.383,11.99,47288,1228,298,0,6.78,22.75,0,12.28,0,0,0,0,1740355200000,0,1,1,1,1
2025-02-25,17.869,3.12,0.184,96,0,0,2.308,9.521,47586,1234.78,275,0,6.1,22.18,0,7.35,0,0,0,0,1740441600000,0,1,1,1,1
2025-02-26,18.553,2.524,0.324,96,0,0,2.29,12.098,47861,1240.88,276,0,6.25,22.64,0,1.96,0,0,0,0,1.740528e+12,0,1,1,1,1
2025-02-27,17.049,4.284,0.222,96,0,0,2.926,10.801,48137,1247.13,296,0,6.83,23.07,0,10.11,0,0,0,0,1740614400000,0,1,1,1,1
2025-02-28,18.62,2.524,0.292,96,0,0,2.396,11.515,48433,1253.96,296,0,6.5,21.96,0,4.35,0,0,0,0,1740700800000,0,1,1,1,1
2025-03-01,16.036,2.716,0.248,96,0,0,2.63,8.312,48729,1260.46,327,0,7.14,21.83,0,5.14,0,0,0,0,1740787200000,0,1,1,1,1
2025-03-02,8.231,1.664,0,96,0,0,2.165,3.08,49056,1267.6,347,0,7.86,22.65,0,15.41,0,0,0,0,1740873600000,0,1,1,1,1
2025-03-03,17.055,3.112,0.294,96,25,0.260416666666667,2.185,10.854,49403,1275.46,324,0,7.54,23.27,0,16.01,0,0,0,0,1.74096e+12,0,1,1,1,1
2025-03-04,16.453,4.028,0,96,0,0,2.16,8.849,49727,1283,310,0,7.24,23.35,0,15.96,0,0,0,0,1741046400000,0,1,1,1,1
2025-03-05,11.01,2.8,0.018,96,0,0,2.197,5.43,50037,1290.24,276,0,6.33,22.93,0,15.74,0,0,0,0,1741132800000,0,1,1,1,1
2025-03-06,10.345,1.808,0.034,96,0,0,2.301,4.35,50313,1296.57,249,0,5.65,22.69,0,16.06,0,0,0,0,1741219200000,0,1,1,1,1
2025-03-07,16.212,3.576,0.006,96,0,0,2.621,8.759,50562,1302.22,258,0,5.91,22.91,0,15.96,0,0,0,0,1741305600000,0,1,1,1,1
2025-03-08,17.895,3.708,0.054,96,0,0,4.675,7.984,50820,1308.13,273,0,6.13,22.45,0,12.61,0,0,0,0,1.741392e+12,0,1,1,1,1
2025-03-09,14.341,2.268,0,96,0,0,3.414,5.672,51093,1314.26,252,0,5.54,21.98,0,15.86,2,2,2,2,1741478400000,1,1,1,1,1
2025-03-10,23.639,2.748,0.47,96,0,0,3.339,15.339,51345,1319.8,254,0,6.01,23.66,0,2.87,0,2,0,2,1741564800000,1,1,1,1,1
2025-03-11,17.36,2.568,0.166,96,0,0,2.396,9.349,51599,1325.81,243,0,5.79,23.83,0,8.72,0,2,0,2,1741651200000,1,1,1,1,1
2025-03-12,16.973,2.864,0.004,96,0,0,2.335,10.719,51842,1331.6,245,0,5.84,23.84,0,5.36,0,2,0,2,1741737600000,1,1,1,1,1
2025-03-13,17.19,3.532,0.236,96,0,0,2.235,10.562,52087,1337.44,263,0,6.24,23.73,0,8.39,0,2,0,2,1.741824e+12,1,1,1,1,1
2025-03-14,21.956,3.532,0.346,96,0,0,2.762,15.267,52350,1343.68,282,0,6.54,23.19,0,1.31,0,2,0,2,1741910400000,1,1,1,1,1
2025-03-15,18.629,3.636,0.258,96,0,0,2.569,11.401,52632,1350.22,277,0,6.4,23.1,0,5.79,0,2,0,2,1741996800000,1,1,1,1,1
2025-03-16,17.563,4.784,0.08,96,0,0,2.172,11.991,52909,1356.62,263,0,6.28,23.88,0,6.7,0,0,0,0,1742083200000,0,1,1,1,1
2025-03-17,14.683,3.852,0.002,96,0,0,2.394,8.906,53172,1362.9,296,0,7.36,24.86,0,14.87,0,0,0,0,1742169600000,0,1,1,1,1
2025-03-18,9.301,2.184,0,96,0,0,2.178,2.261,53468,1370.26,317,0,8.47,26.76,1,15.88,0,0,0,0,1.742256e+12,0,1,1,1,1
2025-03-19,11.443,2.232,0.004,96,0,0,2.14,5.805,53785,1378.73,317,0,8.47,26.76,1,18.42,0,0,0,0,1742342400000,0,1,1,1,1
2025-03-20,12.523,2.272,0.004,96,0,0,2.2,6.756,54101,1387.2,264,0,6.9,26.14,0,18.22,0,0,0,0,1742428800000,0,1,1,1,1
2025-03-21,9.458,1.908,0,96,0,0,2.082,3.831,54365,1394.1,254,0,6.37,25.08,0,15.58,0,0,0,0,1742515200000,0,1,1,1,1
2025-03-22,7.977,1.42,0,96,0,0,2.138,3.056,54619,1400.47,243,0,5.88,24.2,0,9.76,0,0,0,0,1742601600000,0,1,1,1,1
2025-03-23,19.286,3.328,0.212,96,0,0,2.095,13.32,54862,1406.35,237,0,5.84,24.64,0,6.02,0,0,0,0,1.742688e+12,0,1,1,1,1
2025-03-24,16.906,2.888,0.106,96,0,0,2.216,10.42,55099,1412.19,217,0,5.24,24.15,0,13.81,0,0,0,0,1742774400000,0,1,1,1,1
2025-03-25,14.985,4.076,0.04,96,0,0,2.255,8.472,55316,1417.43,213,0,5.13,24.08,0,11.37,0,0,0,0,1742860800000,0,1,1,1,1
2025-03-26,15.252,3.052,0.004,96,0,0,2.438,8.466,55529,1422.56,219,0,5.24,23.93,0,14.5,0,0,0,0,1742947200000,0,1,1,1,1
2025-03-27,13.757,2.676,0.026,96,0,0,2.26,7.751,55748,1427.8,226,0,5.6,24.78,0,11.59,0,0,0,0,1743033600000,0,1,1,1,1
2025-03-28,24.647,5.548,0.308,96,0,0,2.256,19.602,55974,1433.4,219,0,5.3,24.2,0,3.95,0,0,0,0,1.74312e+12,0,1,1,1,1
2025-03-29,18.191,3.38,0.158,96,0,0,2.319,11.08,56193,1438.7,228,0,5.5,24.12,0,5.51,0,0,0,0,1743206400000,0,1,1,1,1
2025-03-30,12.379,3.516,0,96,0,0,2.506,6.635,56421,1444.2,207,0,4.95,23.91,0,15.72,0,0,0,0,1743292800000,0,1,1,1,1
2025-03-31,11.817,2.976,0,96,0,0,2.088,5.052,56628,1449.15,233,0,5.78,24.81,0,17.54,0,0,0,0,1743379200000,0,1,1,1,1
2025-04-01,16.397,4.316,0.208,96,0,0,2.139,9.264,56861,1454.93,232,0,5.71,24.61,0,7.11,0,0,0,0,1743465600000,0,1,1,1,1
2025-04-02,15.023,2.488,0.036,96,0,0,2.241,7.758,57093,1460.64,211,0,4.97,23.55,0,13.84,0,0,0,0,1.743552e+12,0,1,1,1,1
2025-04-03,12.456,4.8,0,96,0,0,2.199,3.808,57304,1465.61,187,0,4.43,23.69,0,16.91,0,0,0,0,1743638400000,0,1,1,1,1
2025-04-04,13.513,5.008,0.002,96,0,0,3.127,5.711,57491,1470.04,176,0,4.39,24.94,0,20.04,0,0,0,0,1743724800000,0,1,1,1,1
2025-04-05,9.124,2.292,0,96,0,0,2.091,4.001,57667,1474.43,149,0,3.69,24.77,0,19.47,0,0,0,0,1743811200000,0,1,1,1,1
2025-04-06,8.496,1.348,0,96,0,0,2.523,2.254,57816,1478.12,184,0,4.71,25.6,0,21.46,0,0,0,0,1743897600000,0,1,1,1,1
2025-04-07,10.285,2.34,0,96,0,0,2.07,1.952,58000,1482.83,228,0,6.07,26.62,0,21.48,0,0,0,0,1.743984e+12,0,1,1,1,1
2025-04-08,11.95,2.732,0,96,0,0,2.382,4.947,58228,1488.9,215,0,5.63,26.19,0,21.2,0,0,0,0,1744070400000,0,1,1,1,1
2025-04-09,11.103,3.096,0,96,0,0,2.282,3.819,58443,1494.53,210,0,5.51,26.24,0,16.63,0,0,0,0,1744156800000,0,1,1,1,1
2025-04-10,13.755,3.26,0,96,0,0,2.187,6.902,58653,1500.04,205,0,5.12,24.98,0,19.34,0,0,0,0,1744243200000,0,1,1,1,1
2025-04-11,10.414,1.924,0,96,0,0,2.47,3.296,58858,1505.16,169,0,4.06,24.02,0,20.92,0,0,0,0,1744329600000,0,1,1,1,1
2025-04-12,9.406,2.464,0,96,0,0,2.375,3.484,59027,1509.22,148,0,3.62,24.46,0,20.66,0,0,0,0,1.744416e+12,0,1,1,1,1
2025-04-13,16.311,4.652,0.104,96,0,0,2.565,10.829,59175,1512.84,165,0,4.15,25.15,0,5.85,0,0,0,0,1744502400000,0,1,1,1,1
2025-04-14,14.147,2.268,0.036,96,0,0,2.437,5.968,59340,1516.99,145,0,3.64,25.1,0,13.38,0,0,0,0,1744588800000,0,1,1,1,1
2025-04-15,20.288,2.712,0.26,96,0,0,2.255,12.216,59485,1520.63,133,0,3.34,25.11,0,8.03,0,0,0,0,1744675200000,0,1,1,1,1
2025-04-16,17.834,3.872,0.012,96,0,0,2.176,8.589,59618,1523.97,171,0,3.72,21.75,0,14.46,0,0,0,0,1744761600000,0,1,1,1,1
2025-04-17,19.291,3.644,0.298,96,0,0,2.098,12.391,59789,1527.69,166,0,4.34,26.14,0,4.56,0,0,0,0,1.744848e+12,0,1,1,1,1
2025-04-18,24.586,4.596,0.25,96,0,0,2.568,17.289,59955,1532.03,199,0,5.82,29.25,0,6.61,0,0,0,0,1744934400000,0,1,1,1,1
2025-04-19,11.773,3.44,0,96,0,0,2.718,5.131,60154,1537.85,168,0,4.76,28.33,0,15.89,0,0,0,0,1745020800000,0,1,1,1,1
2025-04-20,12.666,1.964,0,96,0,0,4.125,3.643,60322,1542.61,132,0,3.74,28.33,0,19.9,0,0,0,0,1745107200000,0,1,1,1,1
2025-04-21,10.311,2.448,0,96,0,0,2.077,5.318,60454,1546.35,114,0,3.05,26.75,0,14.49,0,0,0,0,1745193600000,0,1,1,1,1
2025-04-22,17.601,2.856,0.172,96,0,0,1.996,9.671,60568,1549.4,147,0,4.28,29.12,0,11.97,0,0,0,0,1.74528e+12,0,1,1,1,1
2025-04-23,15.896,3.572,0.062,96,0,0,1.989,7.598,60715,1553.68,131,0,4.13,31.53,0,12.72,0,0,0,0,1745366400000,0,1,1,1,1
2025-04-24,18.073,3.036,0.15,96,0,0,2.233,10.28,60846,1557.81,184,0,5.4,29.35,0,5.08,0,0,0,0,1745452800000,0,1,1,1,1
2025-04-25,13.996,3.36,0.004,96,0,0,2.12,8.164,61030,1563.21,208,0,6.67,32.07,0,10.98,0,0,0,0,1745539200000,0,1,1,1,1
2025-04-26,12.565,3.756,0.04,96,0,0,2.211,6.832,61238,1569.88,205,0,6.48,31.61,0,11.41,0,0,0,0,1745625600000,0,1,1,1,1
2025-04-27,9.9,1.564,0,96,0,0,2.019,3.451,61443,1576.36,132,0,4.17,31.59,0,16.94,0,0,0,0,1.745712e+12,0,1,1,1,1
