"date","electricity_kwh","electricity_peak_kw","electricity_baseload_kw_p10","electricity_intervals","electricity_replacement_intervals","electricity_replacement_share","electricity_night_kwh","electricity_daytime_kwh","heat_meter_kwh","heat_meter_m3","heat_kwh","heat_kwh_prev","heat_volume_m3","heat_volume_per_mwh_m3","heat_approximated_flag","pv_kwh","arrivals","nights","arrivals_compare","nights_compare","timestamp_ms","has_guests_flag","electricity_data_available","heat_data_available","pv_data_available","occupancy_data_available"
2025-04-28,17.401,3.06,0.082,96,0,0,1.846,9.85,61575,1580.53,130,0,3.57,27.46,0,20.38,0,0,0,0,1745798400000,0,1,1,1,1
2025-04-29,10.763,3.404,0.016,96,0,0,1.808,3.974,61705,1584.1,84,0,2.25,26.79,0,23,0,0,0,0,1745884800000,0,1,1,1,1
2025-04-30,11.056,1.924,0.108,96,0,0,1.837,5.666,61789,1586.35,63,0,1.79,28.41,0,23.44,0,0,0,0,1745971200000,0,1,1,1,1
2025-05-01,7.413,1.636,0,96,0,0,1.734,2.958,61852,1588.14,54,0,1.54,28.52,0,23.4,0,0,0,0,1746057600000,0,1,1,1,1
2025-05-02,6.212,1.656,0,96,0,0,1.689,1.632,61906,1589.68,39,0,1.12,28.72,0,22.11,0,0,0,0,1.746144e+12,0,1,1,1,1
2025-05-03,8.511,1.584,0,96,0,0,1.823,4.018,61945,1590.8,63,0,1.83,29.05,0,16.84,0,0,0,0,1746230400000,0,1,1,1,1
2025-05-04,12.706,2.924,0.008,96,0,0,1.791,7.487,62008,1592.63,93,0,2.74,29.46,0,12.6,0,0,0,0,1746316800000,0,1,1,1,1
2025-05-05,31.447,5.228,0.266,96,0,0,1.752,24.208,62101,1595.37,151,0,4.67,30.93,0,0.93,0,0,0,0,1746403200000,0,1,1,1,1
2025-05-06,23.121,3.648,0.298,96,0,0,2.005,15.382,62252,1600.04,192,0,5.82,30.31,0,5.71,0,0,0,0,1746489600000,0,1,1,1,1
2025-05-07,22.07,4.028,0.282,96,0,0,1.954,13.899,62444,1605.86,205,0,6.44,31.41,0,8.99,0,0,0,0,1.746576e+12,0,1,1,1,1
2025-05-08,21.952,5.04,0.26,96,0,0,1.922,12.706,62649,1612.3,208,0,6.6,31.73,0,6.27,0,0,0,0,1746662400000,0,1,1,1,1
2025-05-09,22.005,3.68,0.242,96,0,0,2.279,14.349,62857,1618.9,202,0,6.37,31.53,0,10.67,0,0,0,0,1746748800000,0,1,1,1,1
2025-05-10,14.091,4.572,0.004,96,0,0,1.981,8.34,63059,1625.27,161,0,4.75,29.5,0,18.33,0,0,0,0,1746835200000,0,1,1,1,1
2025-05-11,6.426,2.568,0,96,0,0,1.863,2.435,63220,1630.02,158,0,4.47,28.29,0,23.99,0,0,0,0,1746921600000,0,1,1,1,1
2025-05-12,15.553,3.276,0.212,96,0,0,1.76,10.383,63378,1634.49,133,0,3.58,26.92,0,18.75,0,0,0,0,1.747008e+12,0,1,1,1,1
2025-05-13,15.548,4.724,0.062,96,0,0,1.769,8.732,63511,1638.07,115,0,3.16,27.48,0,20.35,0,0,0,0,1747094400000,0,1,1,1,1
2025-05-14,9.047,2.652,0.004,96,0,0,1.957,2.922,63626,1641.23,101,0,2.77,27.43,0,17.33,0,0,0,0,1747180800000,0,1,1,1,1
2025-05-15,14.571,3.924,0.092,96,0,0,1.946,8.41,63727,1644,124,0,3.41,27.5,0,17.2,0,0,0,0,1747267200000,0,1,1,1,1
2025-05-16,10.98,4.364,0.004,96,0,0,1.968,4.855,63851,1647.41,164,0,4.56,27.8,0,14.12,0,0,0,0,1747353600000,0,1,1,1,1
2025-05-17,9.729,3.616,0,96,0,0,1.873,5.367,64015,1651.97,153,0,4.29,28.04,0,17.57,0,0,0,0,1.74744e+12,0,1,1,1,1
2025-05-18,8.71,3.984,0,96,0,0,2.008,3.568,64168,1656.26,147,0,4.3,29.25,0,23.39,0,0,0,0,1747526400000,0,1,1,1,1
2025-05-19,10.199,2.86,0.024,96,0,0,1.913,4.565,64315,1660.56,121,0,3.27,27.02,0,22.19,0,0,0,0,1747612800000,0,1,1,1,1
2025-05-20,14.432,3.46,0.074,96,0,0,1.781,8.486,64436,1663.83,81,0,2.3,28.4,0,16.56,0,0,0,0,1747699200000,0,1,1,1,1
2025-05-21,12.127,3.036,0.004,96,0,0,1.885,6.022,64517,1666.13,105,0,3.14,29.9,0,3.1,0,0,0,0,1747785600000,0,1,1,1,1
2025-05-22,19.538,4.296,0.23,96,0,0,1.887,13.301,64622,1669.27,160,0,4.93,30.81,0,4.93,0,0,0,0,1.747872e+12,0,1,1,1,1
2025-05-23,15.934,4.264,0.084,96,0,0,2.031,7.493,64782,1674.2,173,0,5.22,30.17,0,15.1,0,0,0,0,1747958400000,0,1,1,1,1
2025-05-24,9.235,2.176,0,96,0,0,2.077,4.411,64955,1679.42,141,0,3.68,26.1,0,19.48,0,0,0,0,1748044800000,0,1,1,1,1
2025-05-25,10.56,3.008,0,96,0,0,1.954,4.912,65096,1683.1,145,0,4.01,27.66,0,20,0,0,0,0,1748131200000,0,1,1,1,1
2025-05-26,13.66,4.648,0.004,96,0,0,1.94,7.925,65241,1687.11,134,0,3.69,27.54,0,17.05,0,0,0,0,1748217600000,0,1,1,1,1
2025-05-27,11.07,2,0.002,96,0,0,2.025,5.264,65375,1690.8,132,0,3.83,29.02,0,13.6,0,0,0,0,1.748304e+12,0,1,1,1,1
2025-05-28,9.429,2.188,0,96,0,0,2.34,3.291,65507,1694.63,140,0,4.12,29.43,0,17.44,0,0,0,0,1748390400000,0,1,1,1,1
2025-05-29,12.477,1.908,0.014,96,0,0,2.634,3.864,65647,1698.75,137,0,4.03,29.42,0,22.44,5,5,5,5,1748476800000,1,1,1,1,1
2025-05-30,16.983,2.976,0.004,96,0,0,3.173,6.608,65784,1702.78,80,0,2.4,30,0,23.63,0,5,0,5,1748563200000,1,1,1,1,1
2025-05-31,10.805,2.952,0,96,0,0,3.246,2.594,65864,1705.18,36,0,1.08,30,0,23.85,0,5,0,5,1748649600000,1,1,1,1,1
2025-06-01,12.462,3.984,0.002,96,0,0,2.798,5.93,65900,1706.26,34,0,1.13,33.24,0,21.36,0,0,0,0,1.748736e+12,0,1,1,1,1
2025-06-02,18.117,4.04,0.05,96,0,0,2.031,12.155,65934,1707.39,21,0,0.61,29.05,0,16.31,0,0,0,0,1748822400000,0,1,1,1,1
2025-06-03,26.018,4.844,0.264,96,0,0,1.928,18.289,65955,1708,60,0,1.8,30,0,4.84,0,0,0,0,1748908800000,0,1,1,1,1
2025-06-04,9.829,2.088,0.004,96,0,0,1.811,3.715,66015,1709.8,25,0,0.9,36,0,21.18,0,0,0,0,1748995200000,0,1,1,1,1
2025-06-05,16.937,4.828,0.122,96,0,0,1.801,10.722,66040,1710.7,44,0,1.34,30.45,0,13.14,0,0,0,0,1749081600000,0,1,1,1,1
2025-06-06,8.175,3.692,0,96,0,0,2.106,2.919,66084,1712.04,13,0,0.51,39.23,0,22.57,0,0,0,0,1.749168e+12,0,1,1,1,1
2025-06-07,10.953,2.672,0.002,96,0,0,2.469,5.152,66097,1712.55,26,0,0.74,28.46,0,13.8,5,5,5,5,1749254400000,1,1,1,1,1
2025-06-08,18.146,3.372,0.35,96,0,0,3.094,8.786,66123,1713.29,77,0,2.82,36.62,0,8.18,0,5,0,5,1749340800000,1,1,1,1,1
2025-06-09,11.335,2.184,0,96,0,0,3.049,3.67,66200,1716.11,53,0,1.92,36.23,0,25.27,0,5,0,5,1749427200000,1,1,1,1,1
2025-06-10,13.609,2.604,0.004,96,0,0,2.616,5.074,66253,1718.03,31,0,1.03,33.23,0,24.35,0,5,0,5,1749513600000,1,1,1,1,1
2025-06-11,12.588,2.856,0,96,0,0,2.586,4.497,66284,1719.06,19,0,0.67,35.26,0,23.86,0,5,0,5,1.7496e+12,1,1,1,1,1
2025-06-12,10.494,1.424,0,96,0,0,3.187,2.801,66303,1719.73,27,0,1.16,42.96,0,24.11,0,5,0,5,1749686400000,1,1,1,1,1
2025-06-13,9.177,2.5,0,96,0,0,2.593,1.764,66330,1720.89,42,0,1.99,47.38,0,24.25,0,5,0,5,1749772800000,1,1,1,1,1
2025-06-14,10.322,1.884,0,96,0,0,2.73,3.842,66372,1722.88,59,0,2.97,50.34,0,23.26,0,5,0,5,1749859200000,1,1,1,1,1
2025-06-15,11.811,2.26,0,96,0,0,2.864,5.346,66431,1725.85,43,0,2.27,52.79,0,20.88,0,5,0,5,1749945600000,1,1,1,1,1
2025-06-16,18.024,2.736,0.22,96,0,0,2.68,8.896,66474,1728.12,51,0,2.48,48.63,0,12.09,0,5,0,5,1.750032e+12,1,1,1,1,1
2025-06-17,14.032,4.348,0,96,0,0,2.687,4.56,66525,1730.6,48,0,2.34,48.75,0,19.32,0,5,0,5,1750118400000,1,1,1,1,1
2025-06-18,9.623,3.108,0,96,0,0,2.458,3.393,66573,1732.94,24,0,1.1,45.83,0,24.64,0,5,0,5,1750204800000,1,1,1,1,1
2025-06-19,8.761,1.484,0,96,0,0,2.836,2.581,66597,1734.04,18,0,0.75,41.67,0,23.85,0,5,0,5,1750291200000,1,1,1,1,1
2025-06-20,12.893,1.848,0.024,96,0,0,3.508,4.642,66615,1734.79,20,0,0.92,46,0,24.27,0,5,0,5,1750377600000,1,1,1,1,1
2025-06-21,6.96,2.06,0,96,0,0,2.065,1.821,66635,1735.71,10,0,0.46,46,0,24.26,0,0,0,0,1.750464e+12,0,1,1,1,1
2025-06-22,6.215,1.072,0,96,0,0,2.061,1.557,66645,1736.17,9,0,0.31,34.44,0,24.58,0,0,0,0,1750550400000,0,1,1,1,1
2025-06-23,16.568,4.68,0.042,96,0,0,1.887,9.044,66654,1736.48,13,0,0.31,23.85,0,19.33,0,0,0,0,1750636800000,0,1,1,1,1
2025-06-24,5.833,1.104,0,96,0,0,1.838,1.312,66667,1736.79,7,0,0.25,35.71,0,24.1,0,0,0,0,1750723200000,0,1,1,1,1
2025-06-25,8.68,2.412,0,96,0,0,2.523,1.989,66674,1737.04,0,0,0,0,0,22.71,0,0,0,0,1750809600000,0,1,1,1,1
2025-06-26,10.716,2.348,0,96,0,0,2.737,3.485,66674,1737.04,12,0,0.32,26.67,0,22.91,0,0,0,0,1.750896e+12,0,1,1,1,1
2025-06-27,6.545,1.56,0,96,0,0,2.091,0.973,66686,1737.36,0,0,0,0,0,22.56,0,0,0,0,1750982400000,0,1,1,1,1
2025-06-28,7.308,1.464,0,96,0,0,2.242,2.025,66686,1737.36,10,0,0.24,24,0,22.5,0,0,0,0,1751068800000,0,1,1,1,1
2025-06-29,7.708,1.168,0,96,0,0,3.29,0.544,66696,1737.6,0,0,0,0,0,23.22,2,2,2,2,1751155200000,1,1,1,1,1
2025-06-30,15.047,3.536,0.06,96,0,0,2.646,9.044,66696,1737.6,15,0,0.41,27.33,0,17.06,0,2,0,2,1751241600000,1,1,1,1,1
2025-07-01,7.441,1.156,0,96,0,0,2.438,1.971,66711,1738.01,11,0,0.45,40.91,0,18.68,0,2,0,2,1.751328e+12,1,1,1,1,1
2025-07-02,8.048,1.192,0,96,0,0,3.292,1.269,66722,1738.46,11,0,0.51,46.36,0,22.77,0,2,0,2,1751414400000,1,1,1,1,1
2025-07-03,14.448,2.34,0,96,0,0,2.966,6.346,66733,1738.97,5,0,0.21,42,0,20.59,0,2,0,2,1751500800000,1,1,1,1,1
2025-07-04,13.662,4.04,0.018,96,0,0,3.319,6.072,66738,1739.18,18,0,0.82,45.56,0,18.09,0,2,0,2,1751587200000,1,1,1,1,1
2025-07-05,13.577,2.548,0.122,96,0,0,3.17,6.761,66756,1740,17,0,0.99,58.24,0,15.22,0,0,0,0,1751673600000,0,1,1,1,1
2025-07-06,12.549,1.884,0,96,0,0,3.174,5.513,66773,1740.99,14,0,0.65,46.43,0,13.92,3,3,3,3,1.75176e+12,1,1,1,1,1
2025-07-07,17.588,2.104,0.018,96,0,0,4.456,8.07,66787,1741.64,21,0,1,47.62,0,17.03,0,3,0,3,1751846400000,1,1,1,1,1
2025-07-08,16.359,3.252,0.032,96,0,0,2.9,9.072,66808,1742.64,40,0,1.87,46.75,0,12,0,3,0,3,1751932800000,1,1,1,1,1
2025-07-09,11.576,2.816,0,96,0,0,2.926,3.145,66848,1744.51,31,0,1.61,51.94,0,22.3,2,5,2,5,1752019200000,1,1,1,1,1
2025-07-10,17.111,2.712,0.174,96,0,0,2.847,10.362,66879,1746.12,44,0,2.16,49.09,0,16.93,0,5,0,5,1752105600000,1,1,1,1,1
2025-07-11,14.748,2.14,0.09,96,0,0,2.809,7.349,66923,1748.28,56,0,2.67,47.68,0,11.43,0,5,0,5,1.752192e+12,1,1,1,1,1
2025-07-12,13.685,2.812,0.07,96,0,0,2.565,7.098,66979,1750.95,47,0,2.17,46.17,0,15.63,0,5,0,5,1752278400000,1,1,1,1,1
2025-07-13,11.979,2.372,0.018,96,0,0,4.082,4.107,67026,1753.12,32,0,1.64,51.25,0,16.45,0,3,0,3,1752364800000,1,1,1,1,1
2025-07-14,12.927,2.024,0.052,96,0,0,2.622,6.659,67058,1754.76,22,0,0.99,45,0,17.14,0,3,0,3,1752451200000,1,1,1,1,1
2025-07-15,14.098,3.052,0,96,0,0,2.539,6.665,67080,1755.75,21,0,0.98,46.67,0,19.05,0,3,0,3,1752537600000,1,1,1,1,1
2025-07-16,17.595,2.784,0.326,96,0,0,3.057,10.912,67101,1756.73,53,0,2.49,46.98,0,9.64,0,3,0,3,1.752624e+12,1,1,1,1,1
2025-07-17,7.176,0.9,0,96,0,0,2.631,1.144,67154,1759.22,22,0,1.11,50.45,0,24.18,0,3,0,3,1752710400000,1,1,1,1,1
2025-07-18,12.032,2.264,0.004,96,0,0,2.519,5.588,67176,1760.33,25,0,0.99,39.6,0,21.45,0,3,0,3,1752796800000,1,1,1,1,1
2025-07-19,9.58,2.068,0,96,0,0,2.436,2.749,67201,1761.32,12,0,0.56,46.67,0,23.01,2,5,2,5,1752883200000,1,1,1,1,1
2025-07-20,11.942,3.336,0,96,0,0,2.794,5.72,67213,1761.88,21,0,1.04,49.52,0,22.23,0,5,0,5,1752969600000,1,1,1,1,1
2025-07-21,21.179,3.196,0.184,96,0,0,2.684,10.938,67234,1762.92,29,0,1.38,47.59,0,12.51,0,5,0,5,1.753056e+12,1,1,1,1,1
2025-07-22,14.331,2.524,0.066,96,0,0,2.864,6.178,67263,1764.3,27,0,1.38,51.11,0,18.76,0,5,0,5,1753142400000,1,1,1,1,1
2025-07-23,16.734,3.668,0.08,96,0,0,3.189,9.273,67290,1765.68,34,0,1.68,49.41,0,16.37,0,5,0,5,1753228800000,1,1,1,1,1
2025-07-24,20.355,4.452,0.242,96,0,0,2.734,13.152,67324,1767.36,41,0,2.09,50.98,0,10.14,0,5,0,5,1753315200000,1,1,1,1,1
2025-07-25,21.647,3.092,0.31,96,0,0,2.68,13.037,67365,1769.45,52,0,2.69,51.73,0,6.7,0,5,0,5,1753401600000,1,1,1,1,1
2025-07-26,22.996,4.844,0.046,96,0,0,2.546,15.014,67417,1772.14,68,0,3.2,47.06,0,11.34,0,5,0,5,1.753488e+12,1,1,1,1,1
2025-07-27,13.68,3.104,0.028,96,0,0,2.65,5.853,67485,1775.34,29,0,1.33,45.86,0,18.47,2,5,2,5,1753574400000,1,1,1,1,1
2025-07-28,19.573,4.908,0.268,96,0,0,2.583,11.429,67514,1776.67,52,0,2.55,49.04,0,10.53,0,5,0,5,1753660800000,1,1,1,1,1
2025-07-29,14.188,2.212,0.012,96,0,0,2.7,5.731,67566,1779.22,43,0,2.21,51.4,0,15.86,0,5,0,5,1753747200000,1,1,1,1,1
2025-07-30,13.176,1.904,0.016,96,0,0,2.73,5.39,67609,1781.43,41,0,1.59,38.78,0,20.67,0,5,0,5,1753833600000,1,1,1,1,1
2025-07-31,14.493,2.312,0,96,0,0,2.446,6.342,67650,1783.02,40,0,1.82,45.5,0,18.88,0,5,0,5,1.75392e+12,1,1,1,1,1
2025-08-01,14.094,3.06,0.042,96,0,0,2.665,6.804,67690,1784.84,54,0,2.23,41.3,0,14.89,0,5,0,5,1754006400000,1,1,1,1,1
2025-08-02,30.298,4.324,0.342,96,0,0,2.745,23.141,67744,1787.07,88,0,3.66,41.59,0,4.21,0,5,0,5,1754092800000,1,1,1,1,1
2025-08-03,15.099,3.336,0,96,0,0,2.25,8.053,67832,1790.73,76,0,3.03,39.87,0,17.26,0,4,0,4,1754179200000,1,1,1,1,1
2025-08-04,12.284,1.376,0.106,96,0,0,2.603,5.697,67908,1793.76,62,0,2.25,36.29,0,16.47,0,4,0,4,1754265600000,1,1,1,1,1
2025-08-05,11.222,2.44,0,96,0,0,2.317,4.353,67970,1796.01,38,0,1.53,40.26,0,19.99,0,4,0,4,1.754352e+12,1,1,1,1,1
2025-08-06,17.024,2.9,0.12,96,0,0,2.28,9.685,68008,1797.54,72,0,3.07,42.64,0,12.61,0,4,0,4,1754438400000,1,1,1,1,1
2025-08-07,13.392,4.132,0,96,0,0,2.672,5.591,68080,1800.61,39,0,1.67,42.82,0,18.78,0,4,0,4,1754524800000,1,1,1,1,1
2025-08-08,15.222,3.724,0.022,96,0,0,2.606,4.979,68119,1802.28,26,0,1.19,45.77,0,20.98,0,4,0,4,1754611200000,1,1,1,1,1
2025-08-09,10.734,1.728,0,96,0,0,2.771,3.338,68145,1803.47,21,0,0.99,47.14,0,20.8,0,4,0,4,1754697600000,1,1,1,1,1
2025-08-10,18.722,3.208,0.012,96,0,0,4.081,8.464,68166,1804.46,20,0,0.92,46,0,20.33,4,6,4,6,1.754784e+12,1,1,1,1,1
2025-08-11,13.455,2.332,0,96,0,0,3.997,3.821,68186,1805.38,15,0,0.68,45.33,0,20.59,0,6,0,6,1754870400000,1,1,1,1,1
2025-08-12,14.143,4.012,0,96,0,0,2.966,5.638,68201,1806.06,24,0,1.12,46.67,0,20.4,0,6,0,6,1754956800000,1,1,1,1,1
2025-08-13,14.975,3.528,0,96,0,0,4.051,4.931,68225,1807.18,22,0,1.13,51.36,0,20.01,0,6,0,6,1755043200000,1,1,1,1,1
2025-08-14,16.756,3.988,0,96,0,0,3.41,6.909,68247,1808.31,20,0,1.04,52,0,20.06,0,6,0,6,1755129600000,1,1,1,1,1
2025-08-15,13.929,3.988,0,96,0,0,3.492,5.015,68267,1809.35,21,0,1.08,51.43,0,20.17,0,6,0,6,1.755216e+12,1,1,1,1,1
2025-08-16,17.937,3.192,0.066,96,0,0,3.55,8.563,68288,1810.43,22,0,1.14,51.82,0,17.63,2,6,2,6,1755302400000,1,1,1,1,1
2025-08-17,14.323,1.84,0.072,96,9,0.09375,2.954,7.09,68310,1811.57,29,0,1.64,56.55,0,15.88,0,6,0,6,1755388800000,1,1,1,1,1
2025-08-18,16.643,2.912,0.008,96,0,0,3.699,8.078,68339,1813.21,26,0,1.33,51.15,0,20.52,0,6,0,6,1755475200000,1,1,1,1,1
2025-08-19,13.374,2.664,0.01,96,0,0,3.94,4.332,68365,1814.54,24,0,1.26,52.5,0,19.88,0,6,0,6,1755561600000,1,1,1,1,1
2025-08-20,18.258,3.18,0.212,96,0,0,2.79,11.284,68389,1815.8,56,0,2.99,53.39,0,9.18,0,6,0,6,1.755648e+12,1,1,1,1,1
2025-08-21,31.951,5.78,0.388,96,0,0,2.862,22.175,68445,1818.79,57,0,3.04,53.33,0,6.58,0,6,0,6,1755734400000,1,1,1,1,1
2025-08-22,16.647,4.356,0.02,96,0,0,2.73,9.77,68502,1821.83,39,0,2.12,54.36,0,15.11,0,6,0,6,1755820800000,1,1,1,1,1
2025-08-23,15.067,2.28,0.144,96,0,0,3.115,7.791,68541,1823.95,46,0,2.4,52.17,0,14,0,6,0,6,1755907200000,1,1,1,1,1
2025-08-24,15.554,3.46,0.046,96,0,0,2.523,7.983,68587,1826.35,47,0,1.98,42.13,0,16.93,0,6,0,6,1755993600000,1,1,1,1,1
2025-08-25,14.694,2.736,0.04,96,0,0,2.575,6.231,68634,1828.33,40,0,1.72,43,0,19.93,0,6,0,6,1.75608e+12,1,1,1,1,1
2025-08-26,12.279,2.832,0,96,0,0,2.309,4.995,68674,1830.05,43,0,1.84,42.79,0,19.83,0,4,0,4,1756166400000,1,1,1,1,1
2025-08-27,11.746,2.12,0.032,96,0,0,2.164,5.299,68717,1831.89,24,0,1.08,45,0,17.26,0,4,0,4,1756252800000,1,1,1,1,1
2025-08-28,24.782,3.936,0.344,96,0,0,2.649,17.179,68741,1832.97,52,0,2.2,42.31,0,4.89,2,6,2,6,1756339200000,1,1,1,1,1
2025-08-29,21.89,5.344,0.27,96,0,0,2.343,15.011,68793,1835.17,50,0,2.5,50,0,6.23,0,6,0,6,1756425600000,1,1,1,1,1
2025-08-30,13.507,3.564,0.004,96,0,0,2.587,6.925,68843,1837.67,56,0,2.11,37.68,0,15.76,0,4,0,4,1.756512e+12,1,1,1,1,1
