"date","electricity_kwh","electricity_peak_kw","electricity_baseload_kw_p10","electricity_intervals","electricity_replacement_intervals","electricity_replacement_share","electricity_night_kwh","electricity_daytime_kwh","heat_meter_kwh","heat_meter_m3","heat_kwh","heat_kwh_prev","heat_volume_m3","heat_volume_per_mwh_m3","heat_approximated_flag","pv_kwh","arrivals","nights","arrivals_compare","nights_compare","timestamp_ms","has_guests_flag","electricity_data_available","heat_data_available","pv_data_available","occupancy_data_available"
2025-08-31,13.988,3.264,0.004,96,0,0,2.504,7.901,68899,1839.78,40,0,1.46,36.5,0,18.33,0,4,0,4,1756598400000,1,1,1,1,1
2025-09-01,10.079,1.948,0,96,0,0,2.575,2.856,68939,1841.24,26,0,0.92,35.38,0,18.6,0,4,0,4,1756684800000,1,1,1,1,1
2025-09-02,11.279,1.896,0,96,0,0,3.027,4.903,68965,1842.16,63,0,2.37,37.62,0,8.16,0,2,0,2,1756771200000,1,1,1,1,1
2025-09-03,12.604,3.34,0,96,0,0,3.333,4.617,69028,1844.53,42,0,1.39,33.1,0,19.36,2,2,2,2,1756857600000,1,1,1,1,1
2025-09-04,9.016,1.432,0.01,96,0,0,2.209,3.354,69070,1845.92,38,0,1.12,29.47,0,18.62,0,2,0,2,1.756944e+12,1,1,1,1,1
2025-09-05,9.396,1.532,0,96,0,0,2.289,3.961,69108,1847.04,21,0,0.63,30,0,15.44,0,2,0,2,1757030400000,1,1,1,1,1
2025-09-06,19.145,5.86,0,96,0,0,2.268,10.889,69129,1847.67,40,0,1.22,30.5,0,18.9,0,2,0,2,1757116800000,1,1,1,1,1
2025-09-07,10.1,2.524,0,96,0,0,2.809,3.288,69169,1848.89,50,0,2.1,42,0,16.42,0,2,0,2,1757203200000,1,1,1,1,1
2025-09-08,15.071,2.592,0.17,96,0,0,2.232,9.157,69219,1850.99,39,0,1.39,35.64,0,16.85,0,2,0,2,1757289600000,1,1,1,1,1
2025-09-09,11.204,3.332,0,96,0,0,2.455,4.955,69258,1852.38,59,0,2.27,38.47,0,12.45,0,2,0,2,1.757376e+12,1,1,1,1,1
2025-09-10,21.201,3.004,0.388,96,0,0,2.848,13.36,69317,1854.65,77,0,2.88,37.4,0,2.06,0,2,0,2,1757462400000,1,1,1,1,1
2025-09-11,15.702,4.432,0.054,96,0,0,2.782,7.851,69394,1857.53,65,0,2.59,39.85,0,15.92,0,2,0,2,1757548800000,1,1,1,1,1
2025-09-12,13.199,3.168,0,96,0,0,2.435,7.111,69459,1860.12,64,0,2.45,38.28,0,11.16,0,2,0,2,1757635200000,1,1,1,1,1
2025-09-13,13.07,2.448,0.06,96,0,0,2.844,5.558,69523,1862.57,64,0,2.49,38.91,0,10.36,0,2,0,2,1757721600000,1,1,1,1,1
2025-09-14,14.535,1.872,0.04,96,0,0,2.347,6.244,69587,1865.06,61,0,2.44,40,0,8.82,0,0,0,0,1.757808e+12,0,1,1,1,1
2025-09-15,10.047,2.932,0,96,0,0,2.087,4.669,69648,1867.5,36,0,1.16,32.22,0,16.26,0,0,0,0,1757894400000,0,1,1,1,1
2025-09-16,16.39,3.128,0.132,96,0,0,1.997,9.408,69684,1868.66,61,0,2,32.79,0,8.76,0,0,0,0,1757980800000,0,1,1,1,1
2025-09-17,7.217,1.388,0,96,0,0,1.805,2.961,69745,1870.66,62,0,1.67,26.94,0,16.27,0,0,0,0,1758067200000,0,1,1,1,1
2025-09-18,7.588,1.152,0,96,0,0,2.71,2.231,69807,1872.33,24,0,0.66,27.5,0,16.61,0,0,0,0,1758153600000,0,1,1,1,1
2025-09-19,10.512,2.1,0.02,96,0,0,1.827,6.089,69831,1872.99,32,0,0.85,26.56,0,16.47,0,0,0,0,1.75824e+12,0,1,1,1,1
2025-09-20,10.42,3.416,0,96,0,0,2.077,5.912,69863,1873.84,18,0,0.53,29.44,0,15.84,0,0,0,0,1758326400000,0,1,1,1,1
2025-09-21,11.049,4.304,0,96,0,0,2.342,4.953,69881,1874.37,22,0,0.77,35,0,15.93,0,0,0,0,1758412800000,0,1,1,1,1
2025-09-22,14.114,2.168,0.148,96,0,0,2.373,8.642,69903,1875.14,51,0,1.88,36.86,0,7.27,0,0,0,0,1758499200000,0,1,1,1,1
2025-09-23,21.431,4.876,0.28,96,0,0,2.417,15.117,69954,1877.02,65,0,2.54,39.08,0,5.16,0,0,0,0,1758585600000,0,1,1,1,1
2025-09-24,17.423,3.856,0.146,96,0,0,2.237,11.283,70019,1879.56,72,0,2.58,35.83,0,2.88,0,0,0,0,1.758672e+12,0,1,1,1,1
2025-09-25,18.987,4.132,0.21,96,0,0,2.85,11.535,70091,1882.14,91,0,2.97,32.64,0,9.18,0,0,0,0,1758758400000,0,1,1,1,1
2025-09-26,14.909,3.288,0,96,0,0,2.335,8.139,70182,1885.11,109,0,3.46,31.74,0,5.24,0,0,0,0,1758844800000,0,1,1,1,1
2025-09-27,14.535,2.572,0.05,96,0,0,2.034,8.223,70291,1888.57,151,0,4.4,29.14,0,9.68,0,0,0,0,1758931200000,0,1,1,1,1
2025-09-28,10.223,2.884,0.006,96,0,0,2.545,3.715,70442,1892.97,113,0,3.43,30.35,0,9.12,0,0,0,0,1759017600000,0,1,1,1,1
2025-09-29,11.842,3.316,0.018,96,0,0,1.88,6.549,70555,1896.4,122,0,3.44,28.2,0,13.6,0,0,0,0,1.759104e+12,0,1,1,1,1
2025-09-30,8.693,1.456,0,96,0,0,1.843,3.728,70677,1899.84,131,0,3.82,29.16,0,4.51,0,0,0,0,1759190400000,0,1,1,1,1
2025-10-01,13.342,3.628,0.006,96,0,0,2.699,7.145,70808,1903.66,160,0,4.47,27.94,0,12.73,0,0,0,0,1759276800000,0,1,1,1,1
2025-10-02,11.609,1.716,0.004,96,0,0,2.5,5.1,70968,1908.13,187,0,5.15,27.54,0,12.62,0,0,0,0,1759363200000,0,1,1,1,1
2025-10-03,14,2.624,0.002,96,0,0,2.426,7.21,71155,1913.28,192,0,5.41,28.18,0,16.01,0,0,0,0,1759449600000,0,1,1,1,1
2025-10-04,11.224,2.364,0,96,0,0,2.184,5.953,71347,1918.69,217,0,6.41,29.54,0,7.53,0,0,0,0,1.759536e+12,0,1,1,1,1
2025-10-05,10.779,1.576,0,96,0,0,2.268,4.244,71564,1925.1,202,0,5.68,28.12,0,5.91,0,0,0,0,1759622400000,0,1,1,1,1
2025-10-06,13.717,2.956,0.054,96,0,0,1.922,7.031,71766,1930.78,196,0,5.43,27.7,0,12.01,0,0,0,0,1759708800000,0,1,1,1,1
2025-10-07,14.986,2.976,0.032,96,0,0,2.457,7.897,71962,1936.21,183,0,4.9,26.78,0,13.03,0,0,0,0,1759795200000,0,1,1,1,1
2025-10-08,12.76,2.164,0.004,96,0,0,2.386,5.448,72145,1941.11,176,0,4.68,26.59,0,12.76,0,0,0,0,1759881600000,0,1,1,1,1
2025-10-09,20.67,2.548,0.29,96,0,0,2.509,11.993,72321,1945.79,165,0,4.57,27.7,0,9.26,0,0,0,0,1.759968e+12,0,1,1,1,1
2025-10-10,12.472,3.124,0,96,0,0,2.712,5.277,72486,1950.36,155,0,4.41,28.45,0,14.03,0,0,0,0,1760054400000,0,1,1,1,1
2025-10-11,8.012,1.048,0,96,0,0,3.207,1.245,72641,1954.77,145,0,4.21,29.03,0,14.07,0,0,0,0,1760140800000,0,1,1,1,1
2025-10-12,9.433,2.112,0,96,0,0,2.077,4.491,72786,1958.98,179,0,5.11,28.55,0,7.57,0,0,0,0,1760227200000,0,1,1,1,1
2025-10-13,14.951,2.276,0.046,96,0,0,2.678,7.679,72965,1964.09,144,0,4.01,27.85,0,9.87,0,0,0,0,1760313600000,0,1,1,1,1
2025-10-14,20.366,4.232,0.206,96,0,0,2.493,13.779,73109,1968.1,153,0,4.18,27.32,0,7.39,0,0,0,0,1.7604e+12,0,1,1,1,1
2025-10-15,13.816,2.912,0.008,96,0,0,2.137,7.753,73262,1972.28,163,0,4.49,27.55,0,9.77,0,0,0,0,1760486400000,0,1,1,1,1
2025-10-16,15.446,3.948,0,96,0,0,2.144,7.546,73425,1976.77,180,304,4.85,26.94,0,6.51,0,0,0,0,1760572800000,0,1,1,1,1
2025-10-17,12.921,4.052,0.004,96,0,0,1.968,8.21,73605,1981.62,178,240,4.97,27.92,0,9.76,0,0,0,0,1760659200000,0,1,1,1,1
2025-10-18,14.496,4.592,0.012,96,0,0,1.858,9.542,73783,1986.59,210,162,5.73,27.29,0,13.08,0,0,0,0,1760745600000,0,1,1,1,1
2025-10-19,9.103,1.788,0,96,0,0,2.113,3.713,73993,1992.32,161,135,4.57,28.39,0,7.02,0,0,0,0,1.760832e+12,0,1,1,1,1
2025-10-20,11.95,3.384,0,96,0,0,1.902,6.796,74154,1996.89,158,155,4.23,26.77,0,8.16,0,0,0,0,1760918400000,0,1,1,1,1
2025-10-21,19.435,4.6,0.21,96,0,0,2.009,12.455,74312,2001.12,159,118,4.34,27.3,0,3.26,0,0,0,0,1761004800000,0,1,1,1,1
2025-10-22,10.787,2.58,0,96,0,0,1.891,4.27,74471,2005.46,170,116,4.67,27.47,0,9.89,0,0,0,0,1761091200000,0,1,1,1,1
2025-10-23,18.042,3.144,0.286,96,0,0,2.359,11.294,74641,2010.13,172,128,4.58,26.63,0,2.17,0,0,0,0,1761177600000,0,1,1,1,1
2025-10-24,17.05,3.42,0.196,96,0,0,2.023,11.101,74813,2014.71,183,162,4.95,27.05,0,11.38,0,0,0,0,1.761264e+12,0,1,1,1,1
2025-10-25,10.052,1.38,0.046,96,0,0,1.982,5.049,74996,2019.66,197,152,5.32,27.01,0,11.28,0,0,0,0,1761350400000,0,1,1,1,1
2025-10-26,9.096,2.136,0,96,0,0,1.964,4.268,75193,2024.98,197,147,5.14,26.09,0,10.49,0,0,0,0,1761436800000,0,1,1,1,1
2025-10-27,9.658,1.236,0.034,96,0,0,1.905,4.636,75390,2030.12,229,147,6.46,28.21,0,8.21,0,0,0,0,1761523200000,0,1,1,1,1
2025-10-28,11.724,2.728,0.016,96,0,0,2.305,6.211,75619,2036.58,216,156,6.17,28.56,0,12.17,0,0,0,0,1761609600000,0,1,1,1,1
2025-10-29,16.127,2.056,0.096,96,0,0,3.357,8.084,75835,2042.75,246,171,6.98,28.37,0,7.78,0,0,0,0,1.761696e+12,0,1,1,1,1
2025-10-30,26.302,4.4,0.332,96,0,0,3.437,17.826,76081,2049.73,224,149,6.49,28.97,0,3.88,0,0,0,0,1761782400000,0,1,1,1,1
2025-10-31,22.886,4.424,0.276,96,0,0,2.651,15.817,76305,2056.22,214,149,6.41,29.95,0,4.67,0,0,0,0,1761868800000,0,1,1,1,1
2025-11-01,15.934,3.624,0.004,96,0,0,3.714,7.825,76519,2062.63,184,151,5.23,28.42,0,7.56,0,0,0,0,1761955200000,0,1,1,1,1
2025-11-02,12.479,3.448,0.212,96,0,0,2.001,5.983,76703,2067.86,181,174,5.17,28.56,0,2.84,0,0,0,0,1762041600000,0,1,1,1,1
2025-11-03,16.985,3.868,0.216,96,0,0,2.26,10.234,76884,2073.03,205,179,5.45,26.59,0,10.71,0,0,0,0,1.762128e+12,0,1,1,1,1
2025-11-04,11.784,2.356,0,96,0,0,2.545,6.864,77089,2078.48,207,191,5.16,24.93,0,11.48,0,0,0,0,1762214400000,0,1,1,1,1
2025-11-05,13.999,3.016,0,96,0,0,2.308,7.537,77296,2083.64,237,236,6.1,25.74,0,11.36,0,0,0,0,1762300800000,0,1,1,1,1
2025-11-06,12.586,2.256,0.04,96,0,0,1.911,6.6,77533,2089.74,238,100,6.21,26.09,0,11.32,0,0,0,0,1762387200000,0,1,1,1,1
2025-11-07,23.942,3.656,0.272,96,0,0,2.226,16.332,77771,2095.95,263,203,7.14,27.15,0,2.08,0,0,0,0,1762473600000,0,1,1,1,1
2025-11-08,22.49,5.076,0.278,96,0,0,2.277,15.891,78034,2103.09,273,345,7.45,27.29,0,3.04,0,0,0,0,1.76256e+12,0,1,1,1,1
2025-11-09,10.921,2.092,0,96,0,0,2.538,4.742,78307,2110.54,276,355,7.59,27.5,0,10.16,0,0,0,0,1762646400000,0,1,1,1,1
2025-11-10,16.562,4.256,0,96,0,0,2.892,9.453,78583,2118.13,231,354,6.29,27.23,0,10.2,0,0,0,0,1762732800000,0,1,1,1,1
2025-11-11,15.838,2.572,0.148,96,0,0,2.823,8.668,78814,2124.42,265,364,7.16,27.02,0,10.26,0,0,0,0,1762819200000,0,1,1,1,1
2025-11-12,16.834,3.608,0.02,96,0,0,3.051,9.961,79079,2131.58,239,360,6.56,27.45,0,9.88,0,0,0,0,1762905600000,0,1,1,1,1
2025-11-13,14.596,2.992,0.028,96,0,0,2.235,8.319,79318,2138.14,234,387,6.29,26.88,0,8.99,0,0,0,0,1.762992e+12,0,1,1,1,1
2025-11-14,10.349,1.472,0,96,0,0,2.251,4.552,79552,2144.43,232,378,6.26,26.98,0,9.63,0,0,0,0,1763078400000,0,1,1,1,1
2025-11-15,17.761,3.508,0.214,96,0,0,2.147,12.819,79784,2150.69,225,383,6.14,27.29,0,5.53,0,0,0,0,1763164800000,0,1,1,1,1
2025-11-16,15.33,2.996,0.234,96,0,0,2.121,8.768,80009,2156.83,213,393,5.81,27.28,0,2.99,0,0,0,0,1763251200000,0,1,1,1,1
2025-11-17,23.758,3.84,0.314,96,0,0,2.47,13.677,80222,2162.64,241,379,6.6,27.39,0,1.26,0,0,0,0,1763337600000,0,1,1,1,1
2025-11-18,24.507,3.872,0.272,96,0,0,4.509,15.167,80463,2169.24,268,372,7.39,27.57,0,9.11,0,0,0,0,1.763424e+12,0,1,1,1,1
2025-11-19,17.043,2.732,0.122,96,0,0,3.449,8.591,80731,2176.63,282,337,7.63,27.06,0,8.58,0,0,0,0,1763510400000,0,1,1,1,1
2025-11-20,17.937,3.44,0.26,96,0,0,2.789,9.543,81013,2184.26,364,330,9.94,27.31,0,2.14,0,0,0,0,1763596800000,0,1,1,1,1
2025-11-21,34.571,3.668,0.316,96,0,0,3.485,23.717,81377,2194.2,378,377,10.4,27.51,0,NA,0,0,0,0,1763683200000,0,1,1,0,1
2025-11-22,31.097,4.752,0.412,96,0,0,8.603,17.12,81755,2204.6,426,399,12.03,28.24,0,NA,0,0,0,0,1763769600000,0,1,1,0,1
2025-11-23,19.125,4.552,0.362,96,0,0,2.915,11.868,82181,2216.63,410,407,11.81,28.8,0,0.28,0,0,0,0,1.763856e+12,0,1,1,1,1
2025-11-24,18.02,4.304,0.318,96,0,0,2.3,11.661,82591,2228.44,394,382,11.41,28.96,0,NA,0,0,0,0,1763942400000,0,1,1,0,1
2025-11-25,22.408,4.032,0.358,96,0,0,2.574,15.434,82985,2239.85,376,360,10.89,28.96,0,0.56,0,0,0,0,1764028800000,0,1,1,1,1
2025-11-26,15.556,1.776,0.22,96,0,0,3.19,9.27,83361,2250.74,372,305,11.37,30.56,0,5.38,0,0,0,0,1764115200000,0,1,1,1,1
2025-11-27,20.815,3.504,0.07,96,0,0,2.417,13.872,83733,2262.11,367,309,13.93,37.96,0,7.93,0,0,0,0,1764201600000,0,1,1,1,1
2025-11-28,15.478,2.46,0.084,96,0,0,2.659,8.904,84100,2276.04,370,309,21.86,59.08,0,8.5,0,0,0,0,1.764288e+12,0,1,1,1,1
2025-11-29,11.981,3.12,0.016,96,0,0,2.143,6.698,84470,2297.9,424,332,12.29,28.99,0,8.46,0,0,0,0,1764374400000,0,1,1,1,1
2025-11-30,18.45,2.956,0.026,96,0,0,2.56,11.416,84894,2310.19,369,372,10.75,29.13,0,7.81,0,0,0,0,1764460800000,0,1,1,1,1
2025-12-01,12.612,3.992,0.004,96,0,0,2.253,6.621,85263,2320.94,361,397,10.96,30.36,0,3,0,0,0,0,1764547200000,0,1,1,1,1
2025-12-02,20.413,3.792,0.292,96,0,0,2.278,12.855,85624,2331.9,373,360,10.96,29.38,0,3.68,0,0,0,0,1764633600000,0,1,1,1,1
2025-12-03,19.57,5.42,0.302,96,0,0,2.09,14.091,85997,2342.86,365,373,10.53,28.85,0,2.12,0,0,0,0,1.76472e+12,0,1,1,1,1
2025-12-04,27.928,6.176,0.33,96,0,0,2.352,19.425,86362,2353.39,345,370,9.97,28.9,0,2.07,0,0,0,0,1764806400000,0,1,1,1,1
2025-12-05,21.339,4.364,0.306,96,0,0,2.371,15.758,86707,2363.36,361,378,10.29,28.5,0,2.06,0,0,0,0,1764892800000,0,1,1,1,1
2025-12-06,21.378,4.404,0.288,96,0,0,3.135,14.576,87068,2373.65,375,389,10.95,29.2,0,6.2,0,0,0,0,1764979200000,0,1,1,1,1
2025-12-07,20.269,4.416,0.256,96,0,0,2.88,11.518,87443,2384.6,374,401,10.91,29.17,0,6.41,0,0,0,0,1765065600000,0,1,1,1,1
2025-12-08,26.021,3.924,0.334,96,0,0,2.578,16.432,87817,2395.51,323,385,9.2,28.48,0,5.36,0,0,0,0,1.765152e+12,0,1,1,1,1
2025-12-09,20.07,3.012,0.246,96,0,0,2.274,12.979,88140,2404.71,294,376,8.52,28.98,0,7.28,0,0,0,0,1765238400000,0,1,1,1,1
2025-12-10,16.27,3.764,0.112,96,0,0,2.466,9.37,88434,2413.23,301,377,8.71,28.94,0,7.35,0,0,0,0,1765324800000,0,1,1,1,1
2025-12-11,15.195,3.016,0.03,96,0,0,2.401,7.735,88735,2421.94,338,368,9.75,28.85,0,7.79,0,0,0,0,1765411200000,0,1,1,1,1
2025-12-12,19.487,3.784,0.232,96,0,0,2.328,12.796,89073,2431.69,355,387,10.49,29.55,0,7.25,0,0,0,0,1765497600000,0,1,1,1,1
2025-12-13,11.284,1.68,0.07,96,0,0,2.423,5.17,89428,2442.18,352,410,10.23,29.06,0,6.96,0,0,0,0,1.765584e+12,0,1,1,1,1
2025-12-14,14.004,3.948,0.014,96,0,0,2.237,7.725,89780,2452.41,360,416,10.56,29.33,0,7.29,0,0,0,0,1765670400000,0,1,1,1,1
2025-12-15,23.378,4.7,0.276,96,0,0,2.054,17.141,90140,2462.97,352,370,11.54,32.78,0,7.35,0,0,0,0,1765756800000,0,1,1,1,1
2025-12-16,18.501,3.272,0.258,96,0,0,1.965,12.6,90492,2474.51,343,360,10.24,29.85,0,3.85,0,0,0,0,1765843200000,0,1,1,1,1
2025-12-17,16.8,2.504,0.296,96,0,0,2.093,11.618,90835,2484.75,331,333,9.3,28.1,0,1.71,0,0,0,0,1765929600000,0,1,1,1,1
2025-12-18,18.749,4.704,0.286,96,0,0,1.909,13.662,91166,2494.05,315,355,8.78,27.87,0,4.76,0,0,0,0,1.766016e+12,0,1,1,1,1
2025-12-19,13.344,2.972,0.104,96,0,0,1.888,8.467,91481,2502.83,311,389,8.99,28.91,0,6.96,0,0,0,0,1766102400000,0,1,1,1,1
2025-12-20,16.889,2.712,0.242,96,0,0,1.995,10.627,91792,2511.82,350,429,10.42,29.77,0,7.02,0,0,0,0,1766188800000,0,1,1,1,1
2025-12-21,15.494,3.588,0.22,96,0,0,2.322,9.838,92142,2522.24,388,466,11.63,29.97,0,7.12,0,0,0,0,1766275200000,0,1,1,1,1
2025-12-22,17.389,2.888,0.296,96,0,0,2.297,10.849,92530,2533.87,424,441,13.81,32.57,0,3.34,0,0,0,0,1766361600000,0,1,1,1,1
2025-12-23,22.653,4.12,0.23,96,0,0,2.084,16.849,92954,2547.68,439,464,13.17,30,0,4.65,0,0,0,0,1.766448e+12,0,1,1,1,1
2025-12-24,25.024,3.436,0.356,96,0,0,2.787,17.19,93393,2560.85,416,476,12.19,29.3,0,0.09,0,0,0,0,1766534400000,0,1,1,1,1
2025-12-25,32.046,4.204,0.362,96,0,0,3.441,23.255,93809,2573.04,436,486,13.04,29.91,0,NA,0,0,0,0,1766620800000,0,1,1,0,1
2025-12-26,27.172,3.608,0.564,96,0,0,4.664,17.281,94245,2586.08,431,488,12.99,30.14,0,0.13,2,2,2,2,1766707200000,1,1,1,1,1
2025-12-27,30.272,4.152,0.454,96,0,0,3.043,21.937,94676,2599.07,433,477,13.34,30.81,0,1.17,2,4,2,4,1766793600000,1,1,1,1,1
2025-12-28,31.839,3.792,0.28,96,0,0,3.724,21.454,95109,2612.41,453,458,13.9,30.68,0,6.78,3,7,3,7,1.76688e+12,1,1,1,1,1
2025-12-29,28.161,3.316,0.304,96,0,0,5.32,14.683,95562,2626.31,477,424,14.99,31.43,0,7.14,0,7,0,7,1766966400000,1,1,1,1,1
2025-12-30,45.539,4.972,0.838,96,0,0,6.691,26.576,96039,2641.3,503,405,17.06,33.92,0,4.89,0,7,0,7,1767052800000,1,1,1,1,1
2025-12-31,57.7,5.36,1.5844,92,0,0,8.324,33.637,96542,2658.36,533,390,16.49,30.94,0,7.3,0,7,0,7,1767139200000,1,1,1,1,1
