"month","month_start","season_cluster","meteorological_season","days_in_month","guest_days","occupancy_increase_days","occupancy_drop_days","electricity_kwh","electricity_peak_kw","electricity_baseload_kw_p10","electricity_intervals","electricity_replacement_intervals","electricity_replacement_share","electricity_night_kwh","electricity_daytime_kwh","electricity_feed_in_kwh","feed_in_intervals","feed_in_replacement_intervals","feed_in_replacement_share","electricity_self_consumption_raw_kwh","electricity_self_consumption_kwh","real_electricity_kwh","real_electricity_no_guest_baseline_kwh","real_electricity_guest_impact_kwh","real_electricity_modeled_total_seasonal_kwh","real_electricity_modeled_seasonal_kwh","real_electricity_no_guest_baseline_seasonal_kwh","real_electricity_guest_impact_seasonal_kwh","real_electricity_model_residual_seasonal_kwh","real_electricity_guest_impact_fallback_days","heat_kwh","heat_volume_m3","heat_approximated_days","heat_weather_baseline_kwh","heat_weather_residual_kwh","heat_no_guest_baseline_kwh","heat_guest_impact_kwh","heat_modeled_total_seasonal_kwh","heat_modeled_seasonal_kwh","heat_no_guest_baseline_seasonal_kwh","heat_guest_impact_seasonal_kwh","heat_model_residual_seasonal_kwh","heat_guest_impact_fallback_days","pv_kwh","arrivals","pv_days_available","nights","occupied_apartment_nights_estimated","average_occupied_apartments_estimated_per_guest_day","weekend_days","days_with_guests","pv_missing_days","feed_in_days_available","feed_in_missing_days","real_electricity_days_available","feed_in_exceeds_pv_days","weather_days_available","temp_mean_c","temp_min_c","temp_max_c","precipitation_mm","precipitation_negative_days","sunshine_hours","humidity_mean_pct","wind_mean_ms","snow_depth_cm","hdd18","frost_days","ice_days","summer_days","heat_export_kwh","heat_export_kwh_prev","heat_export_volume_m3","heat_export_volume_per_mwh_m3","month_start_ms","heat_delta_vs_export_kwh","potential_pv_to_heat_kwh","remaining_heat_after_pv_surplus_kwh","pv_generation_to_load_ratio","electricity_autarky_ratio","pv_self_consumption_ratio","pv_feed_in_ratio","potential_pv_to_heat_ratio","electricity_kwh_per_night","real_electricity_kwh_per_night","heat_kwh_per_night","pv_kwh_per_night","real_electricity_guest_impact_share","heat_guest_impact_share","heat_to_electricity_ratio","heat_kwh_per_hdd18","heat_kwh_per_hdd18_per_night","heat_weather_adjusted_per_night_kwh"
"2025-01",2025-01-01,"winter","winter",31,21,5,4,933.513,6.44,0.510193548387097,2976,2,0.000672043010752688,167.327,528.028,26.867,2976,2,0.000672043010752688,170.373,170.373,1103.886,980.824879972909,123.061120027091,1103.886,1103.886,940.074686769972,163.811313230028,5.75539615965681e-13,0,13079,338.75,0,11972.575096179,1106.42490382097,11751.82713889,431.487675448028,12315.4571336912,12315.4571336912,11620.231106834,695.226026857238,763.542866308806,0,197.24,10,31,72,36,1.71428571428571,8,21,0,31,0,31,0,31,0.132258064516129,-12.4,9.5,79.9,20,115.4,75.7096774193548,1.05483870967742,NA,553.9,27,3,0,13079,NA,338.75,25.9,1735689600000,0,26.867,13052.133,0.178677870722158,0.154339306776243,0.863785236260393,0.136214763739607,0.00205420903738818,12.9654583333333,15.33175,181.652777777778,2.73944444444444,0.111479917334844,0.0329908766303256,11.8481437394803,23.6125654450262,0.327952297847586,15.367012553069
"2025-02",2025-02-01,"winter","winter",28,20,4,7,878.74,6.68,0.533857142857143,2688,0,0,134.988,525.083,29.632,2688,0,0,156.678,156.678,1035.418,855.953866627159,179.464133372841,1035.418,1035.418,796.526501539543,238.891498460457,3.90798504668055e-13,0,10926,268.97,0,10196.4472440409,729.552755959054,10062.4832929136,635.313700032831,10810.8099299829,10810.8099299829,9969.29164558064,841.518284402215,115.190070017144,0,186.31,16,28,105,49,2.45,8,20,0,28,0,28,0,28,1.18214285714286,-10.8,11.9,32.3,14,93.1,78.8928571428571,1.35714285714286,NA,470.9,22,4,0,10926,NA,268.97,24.62,1.738368e+12,0,29.632,10896.368,0.179936991630433,0.151318597899592,0.840953249959745,0.159046750040255,0.00271206296906462,8.36895238095238,9.86112380952381,104.057142857143,1.77438095238095,0.173325297969363,0.0581469613795379,10.5522600534277,23.2023784242939,0.220975032612323,6.94812148532432
"2025-03",2025-03-01,"winter","spring",31,7,1,1,473.493,5.548,0.0992903225806452,2976,25,0.0084005376344086,75.721,269.331,129.87,2976,25,0.0084005376344086,230.76,230.76,704.253,680.324448883621,23.9285511163788,704.252999999999,704.252999999999,672.400800205272,31.8521997947276,5.61328761250479e-13,0,8133,194.47,2,8473.07232861394,-340.072328613939,8738.83258921325,59.0214124910556,8759.91340336443,8759.91340336443,8592.59844557247,167.314957791959,-626.913403364426,0,360.63,2,31,14,7,1,10,7,0,31,0,31,0,31,5.50645161290323,-5.7,16.6,109.3,13,152.1,71.0645161290323,1.28387096774194,NA,387.3,13,0,0,8132,NA,194.47,23.91,1740787200000,1,129.87,8003.13,0.512074495955289,0.327666335819656,0.639880209633142,0.360119790366858,0.0159682773884176,33.8209285714286,50.3037857142857,580.928571428571,25.7592857142857,0.0339772086400467,0.00725702846318155,11.5484066095565,20.9992254066615,1.49994467190439,-24.2908806152814
"2025-04",2025-04-01,"transition","spring",30,0,0,0,416.38,5.008,0.0613333333333333,2880,0,0,69.164,204.056,179.527,2880,0,0,278.623,278.623,695.003,695.003,0,695.003,695.003,695.003,0,3.16191517413245e-13,0,4991,133.21,0,5403.79065728394,-412.79065728394,4865.22754122477,0,5243.50460089777,5243.50460089777,5243.50460089777,0,-252.504600897772,30,458.15,0,30,0,0,NA,8,0,0,30,0,30,0,30,9.94333333333333,-3,21.8,49.8,15,148.6,66.5,1.55333333333333,NA,241.7,4,0,0,4991,NA,133.21,26.69,1743465600000,0,179.527,4811.473,0.659205787600917,0.400894672397098,0.608147986467314,0.391852013532686,0.0359701462632739,NA,NA,NA,NA,0,0,7.18126396576705,20.6495655771618,NA,NA
"2025-05",2025-05-01,"transition","spring",31,3,1,0,426.541,5.228,0.0701290322580645,2976,0,0,62.96,230.387,217.057,2976,0,0,280.863,284.035,710.576,684.938266661023,25.6377333389773,710.576,710.576,696.406303247441,14.1696967525586,2.98427949019242e-13,0,4048,118.12,0,4043.02950940939,4.97049059060785,3849.99137313027,63.299356862108,3942.36559341036,3942.36559341036,3903.67892109438,38.6866723159789,105.634406589643,31,497.92,5,31,15,9,3,9,3,0,31,0,31,1,31,12.3193548387097,2.2,27,167.7,12,141.4,68.4516129032258,1.68064516129032,NA,176.4,0,0,2,4048,NA,118.12,29.18,1746057600000,0,217.057,3830.943,0.700727297291212,0.399725011821396,0.570443043059126,0.435927458226221,0.0536208003952569,28.4360666666667,47.3717333333333,269.866666666667,33.1946666666667,0.0360802128681202,0.0156371929007184,5.69678683209115,22.9478458049887,1.52985638699924,0.331366039373857
"2025-06",2025-06-01,"summer","summer",30,16,2,2,354.886,4.844,0.0381333333333333,2880,0,0,75.212,150.528,274.215,2880,0,0,340.545,340.545,695.431,568.951515527712,126.479484472288,695.431,695.431,638.062656496809,57.3683435031903,3.12638803734444e-13,0,811,31.75,0,553.639462621399,257.360537378601,248.996299410145,284.556340562669,621.538534552964,621.538534552964,468.47880973019,153.059724822774,189.461465447036,30,614.76,7,30,74,44,2.75,9,16,0,30,0,30,0,30,19.8133333333333,10.3,31.4,79.8,18,230.8,62.2,1.54333333333333,NA,10.8,0,0,19,811,NA,31.75,39.15,1.748736e+12,0,274.215,536.785,0.883998556290991,0.489689128037145,0.553947882100332,0.446052117899668,0.338119605425401,4.79575675675676,9.39771621621622,10.9594594594595,8.30756756756757,0.181872082884266,0.350870950138926,1.16618327339448,75.0925925925926,1.01476476476476,3.47784509971083
"2025-07",2025-07-01,"summer","summer",31,30,3,2,450.473,4.908,0.0701935483870968,2976,0,0,89.348,218.909,205.136,2976,0,0,312.834,312.834,763.307,558.205133288182,205.101866711819,763.307,763.307,670.27725377861,93.0297462213897,2.06057393370429e-13,0,979,46.83,0,1133.77900936278,-154.779009362783,657.209890289442,434.800739654817,1286.89442531444,1286.89442531444,1037.7807088407,249.113716473738,-307.89442531444,31,517.97,9,31,120,73,2.43333333333333,8,30,0,31,0,31,0,31,17.8516129032258,7.6,31.7,182,5,152.5,69.4516129032258,1.46129032258065,NA,37.9,0,0,9,979,NA,46.83,47.83,1.751328e+12,0,205.136,773.864,0.678586728537797,0.409840339470226,0.603961619398807,0.396038380601193,0.209536261491318,3.75394166666667,6.36089166666667,8.15833333333333,4.31641666666667,0.268701671426855,0.44412741537775,1.28257699719772,25.8311345646438,0.215259454705365,-1.28982507802319
"2025-08",2025-08-01,"summer","summer",31,31,2,3,503.989,5.78,0.0743225806451613,2976,9,0.0030241935483871,90.2,257.026,184.91,2976,9,0.0030241935483871,320.58,320.58,824.569,547.681479939045,276.887520060955,824.569,824.569,698.978842601124,125.590157398876,2.38031816479634e-13,0,1249,56.4,0,940.529156652106,308.470843347894,520.261187852392,893.175542230539,1615.41858589749,1615.41858589749,847.877285272114,767.541300625375,-366.418585897489,31,505.49,8,31,162,82,2.64516129032258,10,31,0,31,0,31,0,31,18.7387096774194,8.6,31.7,106.5,15,200.4,71.1935483870968,1.13870967741935,NA,28.7,0,0,13,1249,NA,56.4,45.16,1754006400000,0,184.91,1064.09,0.613035416077975,0.388784928853741,0.634196522186393,0.365803477813607,0.14804643714972,3.11104320987654,5.08993209876543,7.70987654320988,3.12030864197531,0.335796664755715,0.715112523803474,1.5147307259914,43.5191637630662,0.268636813352261,1.90414100832033
"2025-09",2025-09-01,"transition","autumn",30,13,0,2,390.981,5.86,0.0577333333333333,2880,0,0,71.812,201.258,154.168,2880,0,0,211.732,211.732,602.713,554.855897767242,47.8571022327577,602.713,602.713,576.262899395224,26.450100604776,2.8244073746464e-13,0,1869,62.42,0,2124.8447868343,-255.844786834296,2395.7078772901,125.192960752577,2218.55172641891,2218.55172641891,2017.37399720751,201.177729211397,-349.55172641891,30,365.9,2,30,28,14,1.07692307692308,8,13,0,30,0,30,0,30,15.1966666666667,6.4,27.1,155.9,12,155.9,82.2,1.18666666666667,NA,85.6,0,0,4,1869,NA,62.42,33.4,1756684800000,0,154.168,1714.832,0.607088282482707,0.351298213245774,0.57866083629407,0.421339163705931,0.0824868913857678,13.9636071428571,21.5254642857143,66.75,13.0678571428571,0.0794028040423181,0.0669839276364778,3.10097840929265,21.8341121495327,0.779789719626168,-9.13731381551059
"2025-10",2025-10-01,"transition","autumn",31,0,0,0,437.212,4.6,0.0696774193548387,2976,0,0,72.523,239.063,116.835,2976,0,0,177.435,177.435,614.647,614.647,0,614.647,614.647,614.647,0,2.41584530158434e-13,0,5711,158.97,0,5960.82424337513,-249.824243375135,5319.58089074019,0,5788.4454436385,5788.4454436385,5788.4454436385,0,-77.4454436385039,31,294.27,0,31,0,0,NA,8,0,0,31,0,31,0,31,9.36451612903226,-0.8,19.9,65.5,20,134.6,79.9032258064516,1.23225806451613,NA,267.7,2,0,0,5711,2591,158.97,27.84,1759276800000,0,116.835,5594.165,0.478762606829611,0.288677891537744,0.602966663268427,0.397033336731573,0.0204578882857643,NA,NA,NA,NA,0,0,9.29151203861729,21.3335823683228,NA,NA
"2025-11",2025-11-01,"winter","autumn",30,0,0,0,539.136,5.076,0.160533333333333,2880,0,0,85.363,321.486,72.646,2880,0,0,115.394,115.394,570.842,570.842,0,570.842,570.842,570.842,0,4.68958205601666e-13,0,8744,258.31,0,9411.6245591532,-667.624559153203,9521.46192613419,0,9363.48081845371,9363.48081845371,9363.48081845371,0,-619.480818453706,0,188.04,0,27,0,0,NA,10,0,3,30,0,27,0,30,3.58333333333333,-8.9,17.8,84.8,20,125.6,83.2,1.08333333333333,NA,432.5,16,2,0,8744,9523,258.31,29.54,1761955200000,0,72.646,8671.354,0.329408137453096,0.202147003899503,0.61366730482876,0.38633269517124,0.00830809698078683,NA,NA,NA,NA,0,0,15.3177236433199,20.2173410404624,NA,NA
"2025-12",2025-12-01,"winter","winter",31,6,3,0,706.79,6.176,0.315045161290323,2972,0,0,90.667,454.715,35.412,2972,0,0,113.668,113.668,788.412,730.299804431651,58.1121955683486,788.411999999999,788.411999999999,711.056657641375,77.3553423586242,5.50670620214078e-13,0,11812,353.91,0,11457.942336243,354.057663757013,11281.9107914932,211.661473383898,11444.3387145078,11444.3387145078,11180.7813341178,263.557380389997,367.661285492181,0,149.08,7,30,34,15,2.5,8,6,1,31,0,30,0,31,0.92258064516129,-12.2,10.2,16.1,22,108,85.4838709677419,0.967741935483871,NA,529.4,26,3,0,11812,12598,353.91,29.96,1764547200000,0,35.412,11776.588,0.189088953491322,0.144173350989077,0.762463107056614,0.237536892943386,0.00299796816796478,20.7879411764706,23.1885882352941,347.411764705882,4.38470588235294,0.0737079034417901,0.0179191900934557,14.982014479739,22.3120513789195,0.656236805262339,10.4134606987357
